"DateTime","5RV","7RV","11RH","10RH","1RV","2RH","3RV","9RV"
"2026-02-16 14:02:00",3.77369,2.96201,164.7804,4.89275,12.25009,9.38409,2.89709,2.73134
"2026-02-16 15:02:00",3.57957,2.64257,100.1978,5.19254,12.25817,9.15168,2.71278,2.83971
"2026-02-16 16:02:00",4.0323,2.70643,559.6755,5.81357,12.73854,9.50509,3.12355,3.38246
"2026-02-16 17:02:00",3.98969,2.67454,133.933228,5.88699,12.57928,9.35774,2.91865,3.36692
"2026-02-16 18:02:00",4.08976,2.82197,118.970772,5.83327,12.97194,10.31741,2.9465,3.30639
"2026-02-16 19:02:00",4.22094,3.19569,95.84133,5.67094,13.60822,10.94695,3.2057,3.09777
"2026-02-16 20:02:00",3.9242,3.10385,107.91185,5.19906,12.65645,10.23092,2.91825,2.74526
"2026-02-16 21:02:00",3.95714,3.39981,254.832642,5.01322,13.11468,10.5343,2.9773,2.83366
"2026-02-16 22:02:00",3.84058,3.36223,100.666924,4.75639,12.5254,10.29827,2.94707,2.53152
"2026-02-16 23:02:00",3.57912,2.85154,113.335747,5.06698,12.07862,9.64144,2.42821,2.74144
"2026-02-17 00:02:00",3.92488,2.62507,118.272583,5.49073,12.50599,9.64876,3.19507,3.13305
"2026-02-17 01:02:00",4.04499,2.79221,57.06273,5.73416,13.2188,10.08823,3.13997,3.23283
"2026-02-17 02:02:00",3.74846,2.77781,158.541138,5.49924,11.92741,9.00446,2.69465,3.14444
"2026-02-17 03:02:00",4.11455,2.79995,57.29237,6.56582,12.59755,9.38741,3.0492,4.06004
"2026-02-17 04:02:00",3.75649,3.04903,98.9313,5.2719,11.5509,9.44452,2.93785,2.99574
"2026-02-17 05:02:00",3.75797,2.92564,47.08626,5.03118,11.90897,9.20287,3.1454,2.87633
"2026-02-17 06:02:00",3.68092,2.55032,33.30279,5.3043,10.67918,7.93172,3.09097,3.22976
"2026-02-17 07:02:00",3.9659,2.77513,88.09698,5.54685,11.10786,8.3371,3.1999,3.53917
"2026-02-17 08:02:00",2.30241,0.78724,94.04906,0.45859,1.47503,1.33049,2.08194,0.45787
"2026-02-17 09:02:00",1.06362,0.32974,83.4767,0.23236,0.88587,0.88188,0.94656,0.26894
"2026-02-17 10:02:00",0.21258,0.12721,186.467514,0.12777,0.23731,0.22229,0.15574,0.13696
"2026-02-17 11:02:00",0.19836,0.156,90.89442,0.12098,0.28347,0.2672,0.14893,0.14217
"2026-02-17 12:02:00",16.07424,0.10858,74.60221,0.10884,0.22514,0.17368,129.209976,0.12484
"2026-02-17 13:02:00",0.34832,0.14766,105.831383,0.13054,0.23554,0.21631,0.16257,0.15181
"2026-02-17 14:02:00",0.24602,0.11467,76.17818,0.10147,0.23094,0.16972,0.14573,0.15591
"2026-02-17 15:02:00",0.2028,0.11377,124.916969,0.09956,0.19339,0.15053,0.11832,0.12988
"2026-02-17 16:02:00",0.27212,0.12317,148.540771,0.10524,0.2292,0.197,0.13297,0.14463
"2026-02-17 17:02:00",0.31314,0.11417,170.5097,0.12486,0.25846,0.21073,0.12274,0.13295
"2026-02-17 18:02:00",0.26257,0.10275,174.663483,0.10066,0.188,0.14269,0.11708,0.12378
"2026-02-17 19:02:00",0.34805,0.10223,86.77615,0.08699,0.16837,0.15456,0.12737,0.13115
"2026-02-17 20:02:00",0.36798,0.11593,99.5458,0.09573,0.17998,0.16595,0.13094,0.12856
"2026-02-17 21:02:00",0.3862,0.1024,113.317307,0.07474,0.17328,0.15938,0.13409,0.12778
"2026-02-17 22:02:00",0.41401,0.15227,107.527893,0.16414,0.33063,0.38784,0.15615,0.15918
"2026-02-17 23:02:00",6.71631,3.54114,43.7049,3.72542,8.41284,8.05003,3.74393,2.42973
"2026-02-18 00:02:00",6.81723,3.91143,181.7308,3.5184,8.19308,8.10669,3.5711,2.39601
"2026-02-18 01:02:00",6.53441,2.93124,233.573761,3.45601,7.31115,7.1907,3.49518,2.26352
"2026-02-18 02:02:00",5.96508,3.30329,20.83274,2.99273,5.77567,6.2303,2.99341,2.41339
"2026-02-18 03:02:00",5.69239,3.80618,33.42447,4.11697,9.621,8.88808,4.13704,2.61348
"2026-02-18 04:02:00",4.96989,3.39348,156.216064,3.86808,7.69297,7.65363,3.53859,2.50346
"2026-02-18 05:02:00",4.26717,2.47573,24.54384,3.85298,6.09642,6.93244,2.83946,2.44288
"2026-02-18 06:02:00",6.03323,3.20884,96.761,5.92766,5.66353,7.91891,3.49085,3.73873
"2026-02-18 07:02:00",5.44551,3.26969,202.394852,6.41564,6.16589,8.90648,3.52648,4.07955
"2026-02-18 08:02:00",4.95198,2.82203,47.25879,6.19426,6.12029,8.72434,3.57499,3.77067
"2026-02-18 09:02:00",6.08705,2.79323,79.28992,6.52403,6.3055,8.84462,3.77337,4.09221
"2026-02-18 10:02:00",3.43016,0.591,172.154953,0.47143,1.72826,1.70346,1.97957,1.1384
"2026-02-18 11:02:00",4.78919,2.87318,111.473953,6.28385,7.15735,9.13153,3.60851,3.94984
"2026-02-18 12:02:00",5.63919,2.87644,204.333557,6.29638,7.37853,9.28031,4.00866,3.74066
"2026-02-18 13:02:00",4.1983,3.01181,232.054062,5.92716,7.06491,9.49667,3.77435,3.47669
"2026-02-18 14:02:00",4.63592,2.70436,57.27034,5.9935,6.57412,9.35178,3.38228,3.39418
"2026-02-18 15:02:00",4.1068,2.81298,115.474319,6.00105,7.51199,9.70496,3.92031,3.64427
"2026-02-18 16:02:00",4.42862,2.75837,39.85731,6.18357,7.7653,9.61762,4.05947,3.8385
"2026-02-18 17:02:00",4.40198,2.91326,58.66642,5.8979,7.03703,9.22913,3.97905,3.30692
"2026-02-18 18:02:00",5.17991,2.79187,98.53136,5.496,6.43978,8.68785,3.64856,3.21891
"2026-02-18 19:02:00",5.1099,2.699,147.156754,5.50341,6.50024,9.05321,3.63129,3.17549
"2026-02-18 20:02:00",4.69111,2.55269,133.197281,5.78834,7.26003,9.15994,3.8462,3.42263
"2026-02-18 21:02:00",4.97036,2.75261,150.385284,6.46939,6.95261,9.28513,3.86022,3.91614
"2026-02-18 22:02:00",5.05314,2.86376,23.3463,6.51601,7.50158,9.94621,3.8957,3.92624
"2026-02-18 23:02:00",4.75034,3.02091,229.991531,5.70683,6.90726,9.29972,3.93683,3.36769
"2026-02-19 00:02:00",4.29559,2.83861,88.95699,5.45856,7.49221,9.75978,3.86143,2.98182
"2026-02-19 01:02:00",5.55728,2.60399,178.856659,5.53275,6.72213,9.3605,3.6893,3.10535
"2026-02-19 02:02:00",6.27084,2.63534,128.161,5.60623,6.82365,9.0432,3.81471,3.56962
"2026-02-19 03:02:00",5.85462,2.71756,134.934143,5.60272,7.10158,9.59053,3.5521,3.19493
"2026-02-19 04:02:00",7.50126,2.80623,97.72522,5.95959,7.05781,9.9584,3.71071,3.47191
"2026-02-19 05:02:00",8.02042,2.73499,127.714439,5.86856,7.1947,9.41937,3.87633,3.2735
"2026-02-19 06:02:00",6.2363,2.89436,40.48196,5.36835,6.94599,9.25562,3.73413,3.2096
"2026-02-19 07:02:00",7.14778,2.8256,38.48565,5.30068,6.98734,9.6594,3.65304,2.96863
"2026-02-19 08:02:00",4.70744,2.88276,104.661346,5.42684,7.61661,9.54784,3.73202,3.15091
"2026-02-19 09:02:00",6.07871,2.8921,69.83153,5.50794,7.77658,9.95558,3.82055,3.10133
"2026-02-19 10:02:00",4.87586,2.82321,61.41378,5.66824,8.0727,10.39053,3.71909,3.06195
"2026-02-19 11:02:00",2.83148,0.64827,100.26796,0.61107,2.2964,2.56607,1.51789,0.65405
"2026-02-19 12:02:00",5.5179,2.76262,53.08212,6.33296,6.61485,8.7603,3.38761,4.04164
"2026-02-19 13:02:00",5.93036,0.56682,118.283737,0.55827,1.34889,1.60496,1.33278,0.34521
"2026-02-19 14:02:00",6.67481,2.9158,178.845856,7.14303,10.58704,9.4487,3.49972,4.42082
"2026-02-19 15:02:00",6.56316,2.77209,126.065392,7.09017,10.54065,9.37594,3.4731,4.2187
"2026-02-19 16:02:00",6.15094,2.89801,131.8194,6.21716,10.1062,9.23914,3.87082,3.80024
"2026-02-19 17:02:00",5.88267,2.61547,88.08205,6.23152,10.23443,9.30302,3.88413,3.69187
"2026-02-19 18:02:00",5.89616,2.5738,50.82128,6.01586,9.74609,9.21619,3.64309,3.46931
"2026-02-19 19:02:00",5.397,2.81386,98.20164,5.70877,9.8804,9.70995,3.46505,3.11765
"2026-02-19 20:02:00",6.4354,2.81639,52.99343,5.60134,9.77105,9.25407,3.62716,3.27158
"2026-02-19 21:02:00",6.55287,2.78554,107.343674,5.97832,9.7274,9.00691,3.50583,3.63167
"2026-02-19 22:02:00",5.84246,2.51023,231.4378,5.52831,9.32524,8.56267,3.52104,3.48938
"2026-02-19 23:02:00",6.21872,2.64637,106.288673,5.18306,9.55081,9.13499,3.64289,2.96912
"2026-02-20 00:02:00",5.25255,2.80602,93.23344,5.46038,10.52324,10.02435,3.75269,3.11719
"2026-02-20 01:02:00",5.21642,2.70553,67.73549,5.42492,9.88703,9.53216,3.59453,3.1191
"2026-02-20 02:02:00",6.49007,2.86576,107.509018,5.35122,9.95241,9.69313,3.42445,3.03431
"2026-02-20 03:02:00",5.11869,2.62199,115.245949,5.3547,9.49454,9.17071,3.42255,3.28359
"2026-02-20 04:02:00",7.2513,2.57157,38.00589,5.54978,9.68839,9.19321,3.47146,3.26691
"2026-02-20 05:02:00",8.0406,2.6818,103.794121,5.65924,10.16584,9.44053,3.62743,3.27111
"2026-02-20 06:02:00",6.23958,2.59756,110.401993,5.77375,9.62075,8.86258,3.52442,3.41744
"2026-02-20 07:02:00",6.31216,2.691,91.04233,5.07634,9.79775,9.15989,3.76097,2.96673
"2026-02-20 08:02:00",6.62258,2.79371,60.09335,5.89731,9.8325,9.47788,3.72323,3.3601
"2026-02-20 09:02:00",5.84655,2.64448,114.5799,5.41791,9.504,9.23009,3.71707,3.08647
"2026-02-20 10:02:00",5.7768,2.70467,141.271927,5.11793,10.01544,9.50301,3.48504,2.81831
"2026-02-20 11:02:00",5.57155,2.80396,185.644318,5.53773,10.31824,9.90193,3.42239,3.15446
"2026-02-20 12:02:00",6.58501,2.51245,116.284927,5.76593,9.84982,9.33162,3.65779,3.28391
"2026-02-20 13:02:00",5.09881,2.61493,119.019447,5.79274,9.37529,9.00088,3.57219,3.31989
"2026-02-20 14:02:00",6.14148,2.69759,117.276817,6.34168,10.1406,9.57438,3.63847,3.56118
"2026-02-20 15:02:00",5.73788,2.92313,154.7923,5.88034,9.57279,9.43901,3.50133,3.35036
"2026-02-20 16:02:00",5.21694,2.46409,100.835922,5.80607,9.28399,8.96936,3.53038,3.31016
"2026-02-20 17:02:00",4.53906,2.49276,100.429207,5.57882,9.4795,9.06167,3.35413,3.22552
"2026-02-20 18:02:00",6.23472,2.75614,88.46841,5.92347,9.76466,9.04471,3.54652,3.49418
"2026-02-20 19:02:00",5.57838,2.78722,59.478,6.20639,10.02573,9.67098,3.43051,3.66805
"2026-02-20 20:02:00",3.94645,3.03532,120.321426,5.63013,10.89634,10.43042,3.52511,3.09303
"2026-02-20 21:02:00",5.63556,2.9503,88.80676,5.55598,10.33395,10.0426,3.09457,3.11687
"2026-02-20 22:02:00",5.2154,2.92878,152.585815,6.06197,9.91315,9.37306,3.6081,3.61412
"2026-02-20 23:02:00",6.52071,2.59905,324.856049,6.39718,9.79562,9.01294,3.55206,3.86129
"2026-02-21 00:02:00",6.3751,3.03078,49.5845,6.99248,11.0058,10.40465,3.50662,4.02068
"2026-02-21 01:02:00",5.8015,3.10133,139.304916,6.00106,10.06341,9.76681,3.75838,3.40964
"2026-02-21 02:02:00",5.98915,2.93538,70.8222,5.86139,10.2532,9.6369,3.75572,3.36715
"2026-02-21 03:02:00",6.79393,2.62925,84.46511,6.19029,10.43092,9.55919,3.59002,3.58983
"2026-02-21 04:02:00",6.6631,2.88019,102.041611,6.35939,10.5151,9.97143,3.50499,3.66053
"2026-02-21 05:02:00",6.91776,3.03034,152.679077,5.71475,10.87424,10.39657,3.61964,3.19228
"2026-02-21 06:02:00",6.27218,3.03386,95.35539,6.21706,11.61695,10.99724,3.61548,3.3863
"2026-02-21 07:02:00",9.16266,3.02941,112.00972,6.28463,10.96761,10.45522,3.67999,3.53499
"2026-02-21 08:02:00",6.39893,3.11304,80.19624,6.04943,11.43686,10.77814,3.86485,3.35582
"2026-02-21 09:02:00",6.6794,3.08958,90.46136,6.15838,11.40706,10.92073,3.52176,3.29275
"2026-02-21 10:02:00",4.9037,3.07482,82.93165,6.03582,11.64002,11.03179,3.40402,3.20895
"2026-02-21 11:02:00",4.33985,2.96504,95.50341,5.57009,10.87278,10.33708,3.27049,3.01812
"2026-02-21 12:02:00",4.88558,2.90875,32.74115,5.72543,10.32592,9.92875,3.62522,3.20697
"2026-02-21 13:02:00",6.10268,2.56358,140.676392,5.31956,10.06991,9.7176,3.38412,2.9577
"2026-02-21 14:02:00",5.22346,2.53737,146.6909,5.22439,10.17956,9.88354,3.19357,2.84297
"2026-02-21 15:02:00",4.60999,2.72716,158.235382,5.74124,10.74718,10.21572,3.47039,3.27309
"2026-02-21 16:02:00",5.40445,2.69393,138.944077,5.73809,10.08018,9.89437,2.97887,3.28675
"2026-02-21 17:02:00",3.563,2.69945,98.10851,5.45882,10.35391,9.82578,3.47824,3.13441
"2026-02-21 18:02:00",4.92752,2.922,55.92908,5.6625,10.71928,10.3822,3.42346,3.06651
"2026-02-21 19:02:00",5.04892,2.67086,58.72719,5.70989,10.89449,10.55878,3.11107,3.1138
"2026-02-21 20:02:00",5.28089,2.97082,159.4846,5.82874,11.08308,10.59778,3.26938,3.18668
"2026-02-21 21:02:00",4.86758,2.79569,688.974731,5.40373,9.85928,9.79268,3.13828,3.03168
"2026-02-21 22:02:00",5.67554,2.74903,113.386887,5.23392,9.80653,9.63815,3.0926,3.11893
"2026-02-21 23:02:00",6.33103,2.67964,87.05651,5.50044,9.70752,9.45161,3.48383,3.20014
"2026-02-22 00:02:00",7.62208,2.63745,109.8474,5.35674,10.28519,10.09026,3.31685,3.00559
"2026-02-22 01:02:00",6.55969,2.82339,302.7905,5.34666,10.81268,10.35897,3.6024,3.08464
"2026-02-22 02:02:00",5.86377,2.71003,888.6468,5.61334,10.45912,10.16253,3.56764,3.09155
"2026-02-22 03:02:00",8.71446,2.88816,492.07135,6.07458,10.49755,10.30543,3.69243,3.52863
"2026-02-22 04:02:00",6.57876,3.01244,104.62365,5.59816,10.46176,10.13895,3.46123,3.09752
"2026-02-22 05:02:00",8.04739,2.98708,133.732758,5.55607,10.45869,10.10913,3.63563,3.26426
"2026-02-22 06:02:00",7.8896,3.03344,183.7183,5.55218,10.25241,9.84977,3.83982,3.52762
"2026-02-22 07:02:00",6.17552,2.86382,77.32487,5.34288,9.75227,9.35808,3.77502,3.29984
"2026-02-22 08:02:00",6.81388,2.99832,207.8645,6.00722,10.20142,9.62711,3.68679,3.60749
"2026-02-22 09:02:00",9.55815,2.97689,104.525192,5.06579,10.53742,10.00324,3.58556,2.84188
"2026-02-22 10:02:00",8.08761,2.79299,186.326782,5.79839,10.90741,10.4254,3.37769,3.10304
"2026-02-22 11:02:00",6.8041,2.89301,239.426849,6.13406,10.20858,9.80131,3.46909,3.3579
"2026-02-22 12:02:00",6.89333,2.91804,173.584763,5.61296,10.23089,10.02193,3.2576,3.06989
"2026-02-22 13:02:00",4.79471,2.89645,595.2529,5.62311,10.53065,10.25304,3.42339,3.12356
"2026-02-22 14:02:00",5.51775,2.70755,115.279091,5.98572,10.42304,10.30884,3.40991,3.25494
"2026-02-22 15:02:00",4.78004,2.85142,56.47958,6.0728,10.8165,10.56198,3.21447,3.43005
"2026-02-22 16:02:00",5.53797,2.998,178.670425,6.02726,11.55762,10.96461,3.39577,3.46895
"2026-02-22 17:02:00",4.51364,2.83505,268.9924,6.0766,11.42255,10.95068,3.23699,3.47557
"2026-02-22 18:02:00",5.30591,2.88452,95.30776,5.70364,11.25396,11.03168,3.4069,3.01068
"2026-02-22 19:02:00",5.70302,0.67991,102.709122,0.64021,2.42081,2.28809,1.59664,0.39557
"2026-02-22 20:02:00",3.11958,0.27164,71.14202,0.22763,0.6641,0.61289,0.35795,0.25424
"2026-02-22 21:02:00",2.56166,0.36827,386.903442,0.29828,1.00661,0.73385,0.58271,0.32626
"2026-02-22 22:02:00",3.23316,0.27411,100.62867,0.22937,1.05763,0.56642,0.81492,0.33477
"2026-02-22 23:02:00",3.13564,0.25005,166.468765,0.36595,1.38562,0.92799,1.27151,0.76361
"2026-02-23 00:02:00",5.37966,2.31959,111.2031,4.46571,7.02253,6.01407,3.38312,3.10585
"2026-02-23 01:02:00",5.21295,2.92099,575.6535,5.98706,8.73355,7.73787,3.30077,3.86322
"2026-02-23 02:02:00",5.28805,2.53249,72.57117,6.15601,9.27681,8.64354,2.85792,3.85548
"2026-02-23 03:02:00",5.77636,2.59376,136.940216,6.43129,10.31042,9.35088,3.4553,3.86698
"2026-02-23 04:02:00",6.19047,2.7636,42.23219,6.09447,9.99497,9.60004,3.36535,3.46287
"2026-02-23 05:02:00",5.11145,2.75381,131.093872,6.75839,10.41979,9.69091,3.76429,3.82765
"2026-02-23 06:02:00",5.99267,2.77912,85.71241,5.84309,10.03674,9.49134,3.62954,3.42725
"2026-02-23 07:02:00",4.62564,2.7409,264.143433,5.60803,10.83042,10.44853,3.4827,3.09152
"2026-02-23 08:02:00",7.18295,2.51746,182.269669,5.0269,9.9342,9.39691,3.40793,3.01761
"2026-02-23 09:02:00",7.89417,2.54124,137.547714,5.88372,9.97777,9.31188,3.24485,3.53769
"2026-02-23 10:02:00",7.09035,2.71973,149.059937,5.78965,10.32087,9.86636,3.21785,3.19439
"2026-02-23 11:02:00",6.80177,2.71457,68.11599,5.36213,9.64355,9.56627,2.91801,3.05147
"2026-02-23 12:02:00",6.01188,2.80645,157.460419,5.45948,13.24576,9.79656,3.15955,3.06187
"2026-02-23 13:02:00",4.70733,2.8011,100.593941,5.63322,13.33136,9.71441,3.14735,2.99636
"2026-02-23 14:02:00",5.33124,2.46636,99.77619,4.70213,12.34416,8.95686,3.00636,2.68404
"2026-02-23 15:02:00",4.4058,2.59236,128.598358,5.00473,13.11442,9.75533,3.07952,2.84587
"2026-02-23 16:02:00",4.09492,2.46773,279.865662,4.79943,12.35665,9.47605,3.00795,2.7551
"2026-02-23 17:02:00",4.7292,2.68108,79.2919,5.40257,13.80039,10.00052,3.20409,3.15412
"2026-02-23 18:02:00",5.74719,2.57786,118.0668,4.85513,12.6874,9.48101,2.91594,2.68304
"2026-02-23 19:02:00",4.06204,2.91598,820.4618,5.39529,13.77483,10.44896,3.28721,2.90432
"2026-02-23 20:02:00",4.36702,2.94042,244.965485,5.45475,13.53692,10.31558,3.07946,2.99478
"2026-02-23 21:02:00",5.74677,2.77864,169.061966,5.14662,12.83228,9.74601,3.08575,2.86146
"2026-02-23 22:02:00",7.52474,2.94362,106.200844,5.26365,13.23742,10.57221,3.044,2.89735
"2026-02-23 23:02:00",5.13057,2.6266,489.801575,4.97971,13.06476,9.45552,3.35618,2.87254
"2026-02-24 00:02:00",5.47658,2.53088,144.8138,5.06064,13.66453,10.03143,3.43496,2.93025
"2026-02-24 01:02:00",5.99926,2.67203,438.7978,5.14355,13.42748,9.95483,3.32788,3.07971
"2026-02-24 02:02:00",4.62427,2.7588,137.095032,4.95827,13.09646,9.83062,3.1696,2.86394
"2026-02-24 03:02:00",5.01714,2.84675,71.01043,5.18725,13.05293,9.9468,3.17105,2.94679
"2026-02-24 04:02:00",4.49362,2.69548,78.5905,4.74784,12.27728,9.37836,2.92894,2.70263
"2026-02-24 05:02:00",4.95452,2.86979,284.125275,5.44103,14.17923,10.47204,3.4688,2.96751
"2026-02-24 06:02:00",5.07891,3.41971,392.629852,6.49797,15.07466,11.63525,3.47322,3.24749
"2026-02-24 07:02:00",8.76532,2.67937,53.70741,5.02065,12.3821,9.4241,3.11652,2.78802
"2026-02-24 08:02:00",6.56964,2.59735,261.565338,5.29215,12.96343,9.72093,3.32401,3.04382
"2026-02-24 09:02:00",7.96514,2.41199,468.8751,5.515,12.52443,9.15757,3.32979,3.11216
"2026-02-24 10:02:00",8.68118,2.52703,150.557678,5.66992,13.1818,9.7888,3.06671,3.12687
"2026-02-24 11:02:00",2.79075,3.83652,155.436432,3.54973,15.22978,9.55346,4.52425,2.41486
"2026-02-24 12:02:00",2.40224,3.69093,63.49544,3.93159,15.12013,10.15681,4.15269,2.37876
"2026-02-24 13:02:00",2.76232,4.47325,261.8145,4.71022,10.81964,7.5404,3.03865,3.09031
"2026-02-24 14:02:00",2.83004,4.13117,274.270081,5.90265,10.86621,8.07888,2.63527,3.88539
"2026-02-24 15:02:00",2.86091,4.55213,165.7199,6.07491,13.18571,9.30448,3.21105,3.61546
"2026-02-24 16:02:00",2.5593,4.19624,183.450012,6.14891,13.31939,9.20646,3.07363,3.64486
"2026-02-24 17:02:00",2.49944,4.6717,346.533936,5.75133,14.00243,10.06082,2.97961,3.23299
"2026-02-24 18:02:00",2.57803,4.5313,358.6317,5.54136,13.64288,9.72373,3.15362,3.18432
"2026-02-24 19:02:00",2.54075,4.54291,130.953873,5.91025,14.41739,10.42052,3.09969,3.32962
"2026-02-24 20:02:00",2.72344,4.53836,492.279877,5.84023,13.70845,10.07766,3.24391,3.25405
"2026-02-24 21:02:00",3.10793,4.76339,1111.09265,6.02123,12.81706,9.00723,3.51683,3.68278
"2026-02-24 22:02:00",2.65182,4.37739,258.382874,5.32971,13.44163,9.55712,3.37118,3.10567
"2026-02-24 23:02:00",2.5099,4.38562,123.5366,5.37565,13.20826,9.85728,3.07712,3.02325
"2026-02-25 00:02:00",2.68941,4.27154,74.81535,5.72419,13.08374,9.00718,3.42818,3.40601
"2026-02-25 01:02:00",2.83645,4.54397,654.4823,5.67857,12.85967,9.17839,3.3226,3.34952
"2026-02-25 02:02:00",2.75389,4.60822,158.411728,5.83281,12.90088,9.04836,3.31938,3.41625
"2026-02-25 03:02:00",2.79948,4.82305,333.572632,6.12099,13.55181,9.74957,3.30773,3.53472
"2026-02-25 04:02:00",2.78077,4.82235,275.9194,6.15644,13.37859,9.74475,3.40433,3.58119
"2026-02-25 05:02:00",2.63537,4.67593,147.68158,5.99307,12.89734,9.57401,3.10159,3.43432
"2026-02-25 06:02:00",2.5638,4.50305,75.97128,5.95667,12.97744,9.73922,3.03751,3.36336
"2026-02-25 07:02:00",2.7123,4.53938,107.296669,6.08774,13.19584,10.183,3.38032,3.37932
"2026-02-25 08:02:00",2.81287,4.48306,558.9951,5.531,13.34912,9.90783,3.42886,3.19737
"2026-02-25 09:02:00",2.91262,4.55718,292.69397,6.11354,13.19549,10.30155,3.43125,3.42943
"2026-02-25 10:02:00",2.68811,4.33634,554.9774,5.7428,12.77789,8.93225,3.29662,3.48945
"2026-02-25 11:02:00",2.58951,4.27397,1010.671,6.00037,12.88661,9.07583,3.17518,3.61592
"2026-02-25 12:02:00",2.64821,4.05742,142.344482,6.13591,12.95615,9.52842,3.21255,3.65196
"2026-02-25 13:02:00",2.92625,4.66199,141.329865,6.60475,13.82764,9.9662,3.28067,3.96955
"2026-02-25 14:02:00",2.84729,4.52838,207.054108,6.59789,14.22204,10.57233,3.31172,3.87051
"2026-02-25 15:02:00",2.73391,4.45077,669.180664,6.43748,13.59581,10.22943,3.363,3.63978
"2026-02-25 16:02:00",3.02241,4.65251,52.02954,6.70047,13.49232,9.86835,3.34443,4.00746
"2026-02-25 17:02:00",2.71703,4.59421,600.263245,6.0129,13.82377,9.78399,3.44655,3.38782
"2026-02-25 18:02:00",2.48374,3.92367,95.97989,5.30345,12.10377,9.21274,2.98283,2.92075
"2026-02-25 19:02:00",2.6031,4.24011,261.435669,5.75229,13.1881,9.88647,3.12422,3.29143
"2026-02-25 20:02:00",2.61676,4.16399,87.3786,6.03617,14.10142,11.09762,2.92489,3.26954
"2026-02-25 21:02:00",2.67942,4.08157,898.714,5.7523,13.06373,9.73177,3.09243,3.47341
"2026-02-25 22:02:00",2.66213,4.4551,332.3147,5.4397,13.47777,9.47243,3.25883,3.20656
"2026-02-25 23:02:00",2.75219,4.47777,336.2744,5.62934,13.0797,9.59943,3.20108,3.38572
"2026-02-26 00:02:00",2.73306,4.54795,91.01669,5.61898,13.96047,10.43072,3.52259,3.2598
"2026-02-26 01:02:00",2.76519,4.54583,114.538094,5.89957,14.0184,10.80302,3.21373,3.29069
"2026-02-26 02:02:00",2.87632,4.86259,135.393326,6.33095,15.05419,11.28668,3.5138,3.49084
"2026-02-26 03:02:00",2.77167,4.63287,80.46803,5.98791,14.69505,11.43843,3.3894,3.21329
"2026-02-26 04:02:00",2.72828,4.32954,221.629776,5.24964,13.12787,10.27056,3.20153,2.86532
"2026-02-26 05:02:00",2.68332,4.47371,280.537628,5.37011,13.62353,9.58082,3.42017,3.1234
"2026-02-26 06:02:00",2.71831,4.40792,78.81542,5.66567,14.06529,10.85879,3.44822,3.16182
"2026-02-26 07:02:00",2.54462,4.3127,171.959564,5.71363,14.12674,10.9797,3.1509,3.11912
"2026-02-26 08:02:00",2.38066,4.07084,61.4405,5.35073,13.79842,9.97483,3.0767,2.98649
"2026-02-26 09:02:00",2.80505,4.30028,220.092667,5.74813,12.37575,9.75217,3.10621,3.31507
"2026-02-26 10:02:00",2.6596,4.21985,132.783173,5.79448,13.42304,10.23065,3.36811,3.15498
"2026-02-26 10:59:00",2.67929,4.55731,0.30791,5.696,306.509338,10.85537,3.90122,3.10195
"2026-02-26 11:02:00",2.7813,4.91625,0.30874,5.89328,220.819809,11.22974,3.96097,3.15061
"2026-02-26 12:02:00",4.28306,4.27739,4.27034,4.25429,209.104477,4.26408,4.2774,4.27282
"2026-02-26 13:02:00",3.98714,4.03691,3.97722,3.95991,214.691116,3.96751,3.9793,3.96591
"2026-02-26 14:02:00",4.12833,4.12114,4.11921,4.10837,183.361359,4.11024,4.12304,4.11088
"2026-02-26 15:02:00",3.92396,3.9222,3.91646,3.90829,218.943222,3.91216,3.92706,3.91831
"2026-02-26 16:02:00",4.50529,4.50924,4.49589,4.48605,210.836945,4.48641,4.50171,4.49293
"2026-02-26 17:02:00",4.82649,4.82527,4.81447,4.80388,192.495087,4.79999,4.82738,4.81081
"2026-02-26 18:02:00",5.99158,6.00818,5.98109,5.95753,215.617722,5.9549,5.98038,5.96732
"2026-02-26 19:02:00",4.95949,4.99099,4.95853,4.93763,183.010834,4.94132,4.96287,4.9435
"2026-02-26 20:02:00",4.0489,4.04126,4.03706,4.02604,180.104126,4.0266,4.04045,4.0356
"2026-02-26 21:02:00",3.89278,3.8881,3.88843,3.86664,200.901688,3.87638,3.8779,3.8863
"2026-02-26 22:02:00",4.65454,4.69079,4.64553,4.62518,202.045883,4.63496,4.6492,4.6381
"2026-02-26 23:02:00",4.68987,4.64605,4.67767,4.66466,201.272552,4.66045,4.69296,4.67315
"2026-02-27 00:02:00",4.37115,4.37283,4.36365,4.35035,205.41861,4.35405,4.37453,4.36461
"2026-02-27 01:02:00",4.02213,4.01964,4.01297,3.99498,206.391418,3.99588,4.01371,4.00358
"2026-02-27 02:02:00",4.82161,4.82406,4.81621,4.80165,204.8092,4.79776,4.82381,4.80939
