"DateTime","4RH","1RV","2RH","3RH","Series 5","Series 6"
"2025-09-01 08:50:00",4.09488,0.67275,1.52011,1.67416,,
"2025-09-01 09:50:00",3.72216,0.68473,1.60128,1.64652,,
"2025-09-01 10:50:00",3.55199,0.64737,1.34711,1.56031,,
"2025-09-01 11:50:00",3.84232,0.68204,1.52732,1.75115,,
"2025-09-01 12:50:00",4.13068,0.69165,1.86851,1.92997,,
"2025-09-01 13:50:00",3.32211,0.64623,1.54842,1.58976,,
"2025-09-01 14:50:00",3.42872,0.66565,1.84221,1.54646,,
"2025-09-01 15:50:00",3.50129,0.68658,1.76592,1.68873,,
"2025-09-01 16:50:00",3.42333,0.67926,1.62202,1.56797,,
"2025-09-01 17:50:00",3.61288,0.65898,1.33292,1.6487,,
"2025-09-01 18:50:00",3.57775,0.66294,1.65315,1.61651,,
"2025-09-01 19:50:00",3.48645,0.68001,1.80938,1.59479,,
"2025-09-01 20:50:00",3.41732,0.66003,1.44844,1.57016,,
"2025-09-01 21:50:00",3.50197,0.68716,1.93025,1.56689,,
"2025-09-01 22:50:00",3.29616,0.654,1.53432,1.46282,,
"2025-09-01 23:50:00",3.43357,0.6536,1.63333,1.56239,,
"2025-09-02 00:50:00",3.60567,0.65497,1.57715,1.65644,,
"2025-09-02 01:50:00",3.30403,0.65635,1.46786,1.47936,,
"2025-09-02 02:50:00",3.51796,0.67842,1.58012,1.53568,,
"2025-09-02 03:50:00",3.49256,0.67811,1.2827,1.47935,,
"2025-09-02 04:50:00",3.64323,0.66829,1.68915,1.49215,,
"2025-09-02 05:50:00",3.83225,0.69902,1.49233,1.58687,,
"2025-09-02 06:50:00",3.97069,0.6626,1.26292,1.62599,,
"2025-09-02 07:50:00",3.62936,0.66614,1.53105,1.60483,,
"2025-09-02 08:50:00",3.35972,0.64683,1.31155,1.43661,,
"2025-09-02 09:50:00",3.40259,0.66806,1.53698,1.4776,,
"2025-09-02 10:50:00",3.56199,0.68218,1.3839,1.48627,,
"2025-09-02 11:50:00",4.32234,0.67604,1.64244,1.89198,,
"2025-09-02 12:50:00",4.35757,0.70111,1.56395,1.85362,,
"2025-09-02 13:50:00",3.32052,0.65684,1.3341,1.31333,,
"2025-09-02 14:50:00",3.4467,0.65015,1.57808,1.50043,,
"2025-09-02 15:50:00",3.54265,0.66654,1.72544,1.49281,,
"2025-09-02 16:50:00",3.44175,0.66373,1.44614,1.44261,,
"2025-09-02 16:50:00",3.44175,,1.44614,1.44261,,
"2025-09-02 16:50:00",3.44175,,1.44614,,,
"2025-09-02 17:50:00",3.62232,0.6941,1.62946,1.5144,,
"2025-09-02 17:50:00",3.62232,0.6941,1.62946,1.5144,,
"2025-09-02 17:50:00",3.62232,,,,,
"2025-09-02 18:50:00",3.59322,0.69162,2.09317,1.48182,,
"2025-09-02 18:50:00",3.59322,,2.09317,1.48182,,
"2025-09-02 18:50:00",,,,1.48182,,
"2025-09-02 18:50:00",,,,1.48182,,
"2025-09-02 19:50:00",3.6799,0.65651,1.68587,1.51331,,
"2025-09-02 20:50:00",3.57222,0.66364,1.55613,1.45021,,
"2025-09-02 21:50:00",3.5033,0.69127,1.99918,1.50345,,
"2025-09-02 22:50:00",3.52666,0.71031,2.25135,1.42978,,
"2025-09-02 23:50:00",3.58963,0.66715,1.5288,1.48067,,
"2025-09-03 00:50:00",3.65619,0.71704,1.55046,1.42336,,
"2025-09-03 01:50:00",3.55226,0.71094,1.64842,1.43837,,
"2025-09-03 02:50:00",3.63613,0.69093,1.60543,1.4424,,
"2025-09-03 03:50:00",3.73291,0.65891,1.64249,1.40011,,
"2025-09-03 04:50:00",3.45363,0.69191,1.61084,1.50733,,
"2025-09-03 05:50:00",3.58536,0.63807,1.47316,1.4862,,
"2025-09-03 06:50:00",3.51405,0.71424,1.62435,1.48822,,
"2025-09-03 07:50:00",3.36625,0.67747,1.62788,1.44534,,
"2025-09-03 08:50:00",3.56339,0.6906,1.31586,1.46591,,
"2025-09-03 09:50:00",3.61631,0.66928,1.58566,1.52312,,
"2025-09-03 10:50:00",3.58915,0.69409,1.65017,1.45249,,
"2025-09-03 11:50:00",4.07319,0.67888,1.60813,1.72582,,
"2025-09-03 11:50:00",4.07319,0.67888,1.60813,1.72582,,
"2025-09-03 11:50:00",4.07319,,1.60813,1.72582,,
"2025-09-03 11:50:00",,,1.60813,1.72582,,
"2025-09-03 11:50:00",,,1.60813,1.72582,,
"2025-09-03 11:50:00",,,,1.72582,,
"2025-09-03 12:50:00",3.57578,0.68212,1.67062,1.55026,,
"2025-09-03 12:50:00",3.57578,0.68212,1.67062,1.55026,,
"2025-09-03 12:50:00",3.57578,,1.67062,1.55026,,
"2025-09-03 12:50:00",3.57578,,1.67062,1.55026,,
"2025-09-03 12:50:00",3.57578,,1.67062,1.55026,,
"2025-09-03 12:50:00",3.57578,,1.67062,1.55026,,
"2025-09-03 12:50:00",3.57578,,,1.55026,,
"2025-09-03 12:50:00",3.57578,,,,,
"2025-09-03 12:50:00",3.57578,,,,,
"2025-09-03 12:50:00",3.57578,,,,,
"2025-09-03 13:50:00",3.54467,0.68752,1.76776,1.57658,,
"2025-09-03 13:50:00",,0.68752,1.76776,1.57658,,
"2025-09-03 13:50:00",,,1.76776,1.57658,,
"2025-09-03 13:50:00",,,1.76776,1.57658,,
"2025-09-03 13:50:00",,,1.76776,1.57658,,
"2025-09-03 13:50:00",,,1.76776,1.57658,,
"2025-09-03 13:50:00",,,1.76776,,,
"2025-09-03 14:50:00",3.46394,0.69343,1.93662,1.44673,,
"2025-09-03 14:50:00",3.46394,0.69343,1.93662,1.44673,,
"2025-09-03 14:50:00",,,1.93662,1.44673,,
"2025-09-03 14:50:00",,,1.93662,1.44673,,
"2025-09-03 14:50:00",,,1.93662,1.44673,,
"2025-09-03 14:50:00",,,1.93662,,,
"2025-09-03 15:50:00",3.74125,0.63218,1.44296,1.47921,,
"2025-09-03 15:50:00",3.74125,0.63218,1.44296,1.47921,,
"2025-09-03 15:50:00",3.74125,0.63218,1.44296,1.47921,,
"2025-09-03 15:50:00",3.74125,0.63218,1.44296,1.47921,,
"2025-09-03 15:50:00",,,1.44296,1.47921,,
"2025-09-03 15:50:00",,,1.44296,1.47921,,
"2025-09-03 15:50:00",,,,1.47921,,
"2025-09-03 15:50:00",,,,1.47921,,
"2025-09-03 16:50:00",3.47244,0.64636,1.51669,1.49934,,
"2025-09-03 16:50:00",3.47244,0.64636,1.51669,1.49934,,
"2025-09-03 16:50:00",,0.64636,1.51669,1.49934,,
"2025-09-03 16:50:00",,,1.51669,1.49934,,
"2025-09-03 16:50:00",,,1.51669,1.49934,,
"2025-09-03 16:50:00",,,1.51669,1.49934,,
"2025-09-03 16:50:00",,,,1.49934,,
"2025-09-03 16:50:00",,,,1.49934,,
"2025-09-03 16:50:00",,,,1.49934,,
"2025-09-03 16:50:00",,,,1.49934,,
"2025-09-03 17:50:00",3.60991,0.64335,1.52107,1.61789,,
"2025-09-03 17:50:00",3.60991,,1.52107,1.61789,,
"2025-09-03 17:50:00",,,1.52107,1.61789,,
"2025-09-03 17:50:00",,,1.52107,,,
"2025-09-03 17:50:00",,,1.52107,,,
"2025-09-03 17:50:00",,,1.52107,,,
"2025-09-03 18:50:00",3.48443,0.63663,1.42923,1.51265,,
"2025-09-03 18:50:00",3.48443,0.63663,1.42923,1.51265,,
"2025-09-03 18:50:00",,0.63663,1.42923,1.51265,,
"2025-09-03 18:50:00",,0.63663,1.42923,1.51265,,
"2025-09-03 18:50:00",,0.63663,1.42923,1.51265,,
"2025-09-03 18:50:00",,0.63663,1.42923,1.51265,,
"2025-09-03 18:50:00",,0.63663,1.42923,1.51265,,
"2025-09-03 19:50:00",3.53956,0.66501,1.80785,1.45252,,
"2025-09-03 19:50:00",,,1.80785,1.45252,,
"2025-09-03 19:50:00",,,1.80785,1.45252,,
"2025-09-03 19:50:00",,,,1.45252,,
"2025-09-03 19:50:00",,,,1.45252,,
"2025-09-03 19:50:00",,,,1.45252,,
"2025-09-03 20:50:00",3.72081,0.65913,1.54229,1.49371,,
"2025-09-03 20:50:00",,0.65913,1.54229,1.49371,,
"2025-09-03 20:50:00",,0.65913,1.54229,1.49371,,
"2025-09-03 20:50:00",,0.65913,1.54229,1.49371,,
"2025-09-03 20:50:00",,0.65913,1.54229,1.49371,,
"2025-09-03 20:50:00",,,1.54229,1.49371,,
"2025-09-03 20:50:00",,,1.54229,1.49371,,
"2025-09-03 20:50:00",,,1.54229,1.49371,,
"2025-09-03 20:50:00",,,1.54229,1.49371,,
"2025-09-03 21:50:00",3.5019,0.66046,1.33163,1.45917,,
"2025-09-03 21:50:00",,0.66046,1.33163,1.45917,,
"2025-09-03 21:50:00",,0.66046,1.33163,1.45917,,
"2025-09-03 21:50:00",,0.66046,1.33163,1.45917,,
"2025-09-03 21:50:00",,0.66046,1.33163,1.45917,,
"2025-09-03 21:50:00",,0.66046,1.33163,1.45917,,
"2025-09-03 21:50:00",,0.66046,1.33163,1.45917,,
"2025-09-03 21:50:00",,,1.33163,,,
"2025-09-03 22:50:00",3.5055,0.65381,1.71624,1.41394,,
"2025-09-03 22:50:00",3.5055,0.65381,1.71624,1.41394,,
"2025-09-03 22:50:00",3.5055,0.65381,1.71624,1.41394,,
"2025-09-03 22:50:00",3.5055,0.65381,1.71624,1.41394,,
"2025-09-03 22:50:00",,0.65381,1.71624,1.41394,,
"2025-09-03 22:50:00",,,1.71624,,,
"2025-09-03 22:50:00",,,1.71624,,,
"2025-09-03 23:50:00",3.63311,0.65945,1.73268,1.52087,,
"2025-09-03 23:50:00",,0.65945,1.73268,1.52087,,
"2025-09-03 23:50:00",,0.65945,1.73268,1.52087,,
"2025-09-03 23:50:00",,0.65945,1.73268,1.52087,,
"2025-09-03 23:50:00",,0.65945,,1.52087,,
"2025-09-03 23:50:00",,,,1.52087,,
"2025-09-03 23:50:00",,,,1.52087,,
"2025-09-03 23:50:00",,,,1.52087,,
"2025-09-03 23:50:00",,,,1.52087,,
"2025-09-04 00:50:00",3.63783,0.68247,1.5003,1.42791,,
"2025-09-04 00:50:00",3.63783,0.68247,1.5003,1.42791,,
"2025-09-04 00:50:00",,0.68247,1.5003,1.42791,,
"2025-09-04 00:50:00",,0.68247,1.5003,1.42791,,
"2025-09-04 00:50:00",,0.68247,1.5003,,,
"2025-09-04 00:50:00",,0.68247,1.5003,,,
"2025-09-04 00:50:00",,0.68247,1.5003,,,
"2025-09-04 00:50:00",,,1.5003,,,
"2025-09-04 01:50:00",3.43005,0.69309,1.56103,1.49907,,
"2025-09-04 01:50:00",,0.69309,1.56103,1.49907,,
"2025-09-04 01:50:00",,0.69309,1.56103,1.49907,,
"2025-09-04 01:50:00",,0.69309,1.56103,1.49907,,
"2025-09-04 01:50:00",,0.69309,1.56103,1.49907,,
"2025-09-04 01:50:00",,,1.56103,1.49907,,
"2025-09-04 01:50:00",,,1.56103,,,
"2025-09-04 02:50:00",3.54878,0.69428,1.77482,1.46243,,
"2025-09-04 02:50:00",3.54878,0.69428,1.77482,1.46243,,
"2025-09-04 02:50:00",,0.69428,1.77482,1.46243,,
"2025-09-04 02:50:00",,0.69428,1.77482,1.46243,,
"2025-09-04 02:50:00",,0.69428,1.77482,1.46243,,
"2025-09-04 02:50:00",,0.69428,,,,
"2025-09-04 02:50:00",,0.69428,,,,
"2025-09-04 02:50:00",,0.69428,,,,
"2025-09-04 03:50:00",3.47778,0.64493,1.39219,1.44855,,
"2025-09-04 03:50:00",,0.64493,1.39219,1.44855,,
"2025-09-04 03:50:00",,0.64493,1.39219,1.44855,,
"2025-09-04 03:50:00",,0.64493,1.39219,1.44855,,
"2025-09-04 03:50:00",,,1.39219,1.44855,,
"2025-09-04 03:50:00",,,1.39219,1.44855,,
"2025-09-04 03:50:00",,,1.39219,1.44855,,
"2025-09-04 03:50:00",,,1.39219,1.44855,,
"2025-09-04 03:50:00",,,1.39219,1.44855,,
"2025-09-04 03:50:00",,,1.39219,,,
"2025-09-04 04:50:00",3.75744,0.6616,1.44423,1.48111,,
"2025-09-04 04:50:00",3.75744,0.6616,1.44423,1.48111,,
"2025-09-04 04:50:00",,0.6616,1.44423,1.48111,,
"2025-09-04 04:50:00",,0.6616,1.44423,1.48111,,
"2025-09-04 04:50:00",,0.6616,1.44423,1.48111,,
"2025-09-04 04:50:00",,0.6616,1.44423,1.48111,,
"2025-09-04 04:50:00",,0.6616,1.44423,1.48111,,
"2025-09-04 04:50:00",,0.6616,,1.48111,,
"2025-09-04 04:50:00",,0.6616,,1.48111,,
"2025-09-04 04:50:00",,0.6616,,1.48111,,
"2025-09-04 05:50:00",3.55083,0.6906,1.45756,1.43091,,
"2025-09-04 05:50:00",,0.6906,1.45756,1.43091,,
"2025-09-04 05:50:00",,0.6906,1.45756,1.43091,,
"2025-09-04 05:50:00",,,1.45756,1.43091,,
"2025-09-04 05:50:00",,,1.45756,1.43091,,
"2025-09-04 05:50:00",,,1.45756,1.43091,,
"2025-09-04 05:50:00",,,1.45756,1.43091,,
"2025-09-04 05:50:00",,,1.45756,,,
"2025-09-04 06:50:00",3.57564,0.68772,1.67647,1.51819,,
"2025-09-04 06:50:00",,0.68772,1.67647,1.51819,,
"2025-09-04 06:50:00",,0.68772,1.67647,1.51819,,
"2025-09-04 06:50:00",,0.68772,1.67647,1.51819,,
"2025-09-04 06:50:00",,0.68772,1.67647,1.51819,,
"2025-09-04 06:50:00",,,,1.51819,,
"2025-09-04 07:50:00",3.66165,0.68542,1.44698,1.53788,,
"2025-09-04 07:50:00",3.66165,0.68542,1.44698,1.53788,,
"2025-09-04 07:50:00",,0.68542,1.44698,1.53788,,
"2025-09-04 07:50:00",,0.68542,1.44698,1.53788,,
"2025-09-04 07:50:00",,0.68542,1.44698,1.53788,,
"2025-09-04 07:50:00",,0.68542,1.44698,1.53788,,
"2025-09-04 07:50:00",,0.68542,,1.53788,,
"2025-09-04 07:50:00",,0.68542,,1.53788,,
"2025-09-04 07:50:00",,0.68542,,1.53788,,
"2025-09-04 07:50:00",,0.68542,,,,
"2025-09-04 07:50:00",,0.68542,,,,
"2025-09-04 08:50:00",3.51924,0.7009,1.88049,1.49765,,
"2025-09-04 08:50:00",3.51924,0.7009,1.88049,1.49765,,
"2025-09-04 08:50:00",,0.7009,1.88049,1.49765,,
"2025-09-04 08:50:00",,,1.88049,1.49765,,
"2025-09-04 08:50:00",,,1.88049,,,
"2025-09-04 08:50:00",,,1.88049,,,
"2025-09-04 08:50:00",,,1.88049,,,
"2025-09-04 08:50:00",,,1.88049,,,
"2025-09-04 08:50:00",,,1.88049,,,
"2025-09-04 09:50:00",3.56142,0.67498,1.51417,1.40824,,
"2025-09-04 09:50:00",3.56142,0.67498,1.51417,1.40824,,
"2025-09-04 09:50:00",,0.67498,1.51417,1.40824,,
"2025-09-04 09:50:00",,0.67498,1.51417,1.40824,,
"2025-09-04 09:50:00",,0.67498,1.51417,1.40824,,
"2025-09-04 09:50:00",,0.67498,1.51417,1.40824,,
"2025-09-04 09:50:00",,0.67498,1.51417,1.40824,,
"2025-09-04 09:50:00",,0.67498,1.51417,1.40824,,
"2025-09-04 09:50:00",,0.67498,,1.40824,,
"2025-09-04 09:50:00",,,,1.40824,,
"2025-09-04 10:50:00",3.44219,0.66752,1.57998,1.46644,,
"2025-09-04 10:50:00",,0.66752,1.57998,1.46644,,
"2025-09-04 10:50:00",,0.66752,1.57998,1.46644,,
"2025-09-04 10:50:00",,0.66752,1.57998,1.46644,,
"2025-09-04 10:50:00",,0.66752,1.57998,1.46644,,
"2025-09-04 10:50:00",,0.66752,,1.46644,,
"2025-09-04 10:50:00",,0.66752,,1.46644,,
"2025-09-04 10:50:00",,0.66752,,,,
"2025-09-04 10:50:00",,0.66752,,,,
"2025-09-04 11:50:00",4.31878,0.69965,1.65344,1.85837,,
"2025-09-04 11:50:00",4.31878,0.69965,1.65344,1.85837,,
"2025-09-04 11:50:00",,0.69965,1.65344,1.85837,,
"2025-09-04 11:50:00",,0.69965,1.65344,1.85837,,
"2025-09-04 11:50:00",,0.69965,1.65344,1.85837,,
"2025-09-04 11:50:00",,0.69965,1.65344,1.85837,,
"2025-09-04 11:50:00",,0.69965,1.65344,,,
"2025-09-04 11:50:00",,,1.65344,,,
"2025-09-04 11:50:00",,,1.65344,,,
"2025-09-04 12:50:00",4.27446,0.68189,1.61933,1.88311,,
"2025-09-04 12:50:00",4.27446,0.68189,1.61933,1.88311,,
"2025-09-04 12:50:00",,0.68189,1.61933,1.88311,,
"2025-09-04 12:50:00",,0.68189,1.61933,1.88311,,
"2025-09-04 12:50:00",,0.68189,1.61933,1.88311,,
"2025-09-04 12:50:00",,,1.61933,1.88311,,
"2025-09-04 12:50:00",,,1.61933,1.88311,,
"2025-09-04 12:50:00",,,1.61933,,,
"2025-09-04 12:50:00",,,1.61933,,,
"2025-09-04 12:50:00",,,1.61933,,,
"2025-09-04 12:50:00",,,1.61933,,,
"2025-09-04 13:50:00",3.33277,0.64247,1.46239,1.49217,,
"2025-09-04 13:50:00",,0.64247,1.46239,1.49217,,
"2025-09-04 13:50:00",,0.64247,1.46239,1.49217,,
"2025-09-04 13:50:00",,0.64247,1.46239,1.49217,,
"2025-09-04 13:50:00",,0.64247,1.46239,1.49217,,
"2025-09-04 13:50:00",,0.64247,1.46239,1.49217,,
"2025-09-04 13:50:00",,,1.46239,1.49217,,
"2025-09-04 13:50:00",,,1.46239,1.49217,,
"2025-09-04 14:50:00",3.24472,0.6603,1.64142,1.43019,,
"2025-09-04 14:50:00",,0.6603,1.64142,1.43019,,
"2025-09-04 14:50:00",,0.6603,1.64142,1.43019,,
"2025-09-04 14:50:00",,0.6603,1.64142,1.43019,,
"2025-09-04 14:50:00",,0.6603,1.64142,1.43019,,
"2025-09-04 14:50:00",,0.6603,1.64142,1.43019,,
"2025-09-04 14:50:00",,0.6603,1.64142,1.43019,,
"2025-09-04 14:50:00",,0.6603,1.64142,1.43019,,
"2025-09-04 14:50:00",,,,1.43019,,
"2025-09-04 14:50:00",,,,1.43019,,
"2025-09-04 14:50:00",,,,1.43019,,
"2025-09-04 15:50:00",3.3261,0.65967,1.56974,1.42956,,
"2025-09-04 15:50:00",3.3261,0.65967,1.56974,1.42956,,
"2025-09-04 15:50:00",,0.65967,1.56974,1.42956,,
"2025-09-04 15:50:00",,0.65967,,1.42956,,
"2025-09-04 15:50:00",,0.65967,,1.42956,,
"2025-09-04 15:50:00",,0.65967,,1.42956,,
"2025-09-04 15:50:00",,0.65967,,1.42956,,
"2025-09-04 15:50:00",,0.65967,,1.42956,,
"2025-09-04 15:50:00",,0.65967,,1.42956,,
"2025-09-04 15:50:00",,,,1.42956,,
"2025-09-04 16:50:00",3.55696,0.66872,1.67275,1.41601,,
"2025-09-04 16:50:00",,0.66872,1.67275,1.41601,,
"2025-09-04 16:50:00",,0.66872,1.67275,1.41601,,
"2025-09-04 16:50:00",,0.66872,1.67275,1.41601,,
"2025-09-04 16:50:00",,0.66872,1.67275,,,
"2025-09-04 16:50:00",,0.66872,1.67275,,,
"2025-09-04 16:50:00",,,1.67275,,,
"2025-09-04 16:50:00",,,1.67275,,,
"2025-09-04 16:50:00",,,1.67275,,,
"2025-09-04 16:50:00",,,1.67275,,,
"2025-09-04 16:50:00",,,1.67275,,,
"2025-09-04 16:50:00",,,1.67275,,,
"2025-09-04 17:50:00",3.38451,0.65288,1.36437,1.53457,,
"2025-09-04 17:50:00",3.38451,0.65288,1.36437,1.53457,,
"2025-09-04 17:50:00",,0.65288,1.36437,1.53457,,
"2025-09-04 17:50:00",,0.65288,,1.53457,,
"2025-09-04 17:50:00",,0.65288,,1.53457,,
"2025-09-04 17:50:00",,0.65288,,1.53457,,
"2025-09-04 17:50:00",,0.65288,,1.53457,,
"2025-09-04 17:50:00",,,,1.53457,,
"2025-09-04 18:50:00",3.44079,0.70616,1.76685,1.52351,,
"2025-09-04 18:50:00",,0.70616,1.76685,1.52351,,
"2025-09-04 18:50:00",,,1.76685,1.52351,,
"2025-09-04 18:50:00",,,1.76685,1.52351,,
"2025-09-04 18:50:00",,,1.76685,1.52351,,
"2025-09-04 18:50:00",,,1.76685,1.52351,,
"2025-09-04 18:50:00",,,1.76685,1.52351,,
"2025-09-04 18:50:00",,,1.76685,1.52351,,
"2025-09-04 18:50:00",,,1.76685,,,
"2025-09-04 19:50:00",3.44247,0.64551,1.5243,1.49226,,
"2025-09-04 19:50:00",3.44247,0.64551,1.5243,1.49226,,
"2025-09-04 19:50:00",3.44247,0.64551,1.5243,1.49226,,
"2025-09-04 19:50:00",,0.64551,1.5243,1.49226,,
"2025-09-04 19:50:00",,0.64551,1.5243,1.49226,,
"2025-09-04 19:50:00",,0.64551,1.5243,1.49226,,
"2025-09-04 19:50:00",,0.64551,,1.49226,,
"2025-09-04 19:50:00",,,,1.49226,,
"2025-09-04 20:50:00",3.3503,0.67593,1.71623,1.40348,,
"2025-09-04 20:50:00",3.3503,0.67593,1.71623,1.40348,,
"2025-09-04 20:50:00",3.3503,0.67593,1.71623,1.40348,,
"2025-09-04 20:50:00",,0.67593,1.71623,1.40348,,
"2025-09-04 20:50:00",,0.67593,1.71623,1.40348,,
"2025-09-04 20:50:00",,0.67593,,1.40348,,
"2025-09-04 20:50:00",,0.67593,,,,
"2025-09-04 20:50:00",,0.67593,,,,
"2025-09-04 21:50:00",3.37281,0.65992,1.72422,1.46817,,
"2025-09-04 21:50:00",,0.65992,1.72422,1.46817,,
"2025-09-04 21:50:00",,0.65992,1.72422,1.46817,,
"2025-09-04 21:50:00",,0.65992,1.72422,1.46817,,
"2025-09-04 21:50:00",,0.65992,,1.46817,,
"2025-09-04 21:50:00",,,,1.46817,,
"2025-09-04 21:50:00",,,,1.46817,,
"2025-09-04 21:50:00",,,,1.46817,,
"2025-09-04 21:50:00",,,,1.46817,,
"2025-09-04 22:50:00",3.39009,0.66969,1.78284,1.47031,,
"2025-09-04 22:50:00",,0.66969,1.78284,1.47031,,
"2025-09-04 22:50:00",,0.66969,1.78284,1.47031,,
"2025-09-04 22:50:00",,0.66969,1.78284,1.47031,,
"2025-09-04 22:50:00",,,1.78284,1.47031,,
"2025-09-04 22:50:00",,,1.78284,1.47031,,
"2025-09-04 22:50:00",,,1.78284,,,
"2025-09-04 22:50:00",,,1.78284,,,
"2025-09-04 22:50:00",,,1.78284,,,
"2025-09-04 22:50:00",,,1.78284,,,
"2025-09-04 23:50:00",3.38598,0.69737,1.57848,1.45909,,
"2025-09-04 23:50:00",,0.69737,1.57848,1.45909,,
"2025-09-04 23:50:00",,0.69737,1.57848,1.45909,,
"2025-09-04 23:50:00",,0.69737,1.57848,1.45909,,
"2025-09-04 23:50:00",,0.69737,1.57848,,,
"2025-09-04 23:50:00",,,1.57848,,,
"2025-09-04 23:50:00",,,1.57848,,,
"2025-09-04 23:50:00",,,1.57848,,,
"2025-09-04 23:50:00",,,1.57848,,,
"2025-09-04 23:50:00",,,1.57848,,,
"2025-09-05 00:50:00",3.37685,0.65119,1.6452,1.49002,,
"2025-09-05 00:50:00",,0.65119,1.6452,1.49002,,
"2025-09-05 00:50:00",,0.65119,1.6452,1.49002,,
"2025-09-05 00:50:00",,0.65119,1.6452,1.49002,,
"2025-09-05 00:50:00",,0.65119,1.6452,1.49002,,
"2025-09-05 00:50:00",,0.65119,,1.49002,,
"2025-09-05 00:50:00",,0.65119,,1.49002,,
"2025-09-05 01:50:00",3.49428,0.68585,1.76334,1.4215,,
"2025-09-05 01:50:00",3.49428,0.68585,1.76334,1.4215,,
"2025-09-05 01:50:00",,0.68585,1.76334,1.4215,,
"2025-09-05 01:50:00",,0.68585,1.76334,1.4215,,
"2025-09-05 01:50:00",,0.68585,1.76334,1.4215,,
"2025-09-05 01:50:00",,0.68585,1.76334,1.4215,,
"2025-09-05 01:50:00",,0.68585,1.76334,1.4215,,
"2025-09-05 01:50:00",,0.68585,1.76334,1.4215,,
"2025-09-05 01:50:00",,,,1.4215,,
"2025-09-05 01:50:00",,,,1.4215,,
"2025-09-05 01:50:00",,,,1.4215,,
"2025-09-05 01:50:00",,,,1.4215,,
"2025-09-05 01:50:00",,,,1.4215,,
"2025-09-05 02:50:00",3.42969,0.69661,1.62396,1.42265,,
"2025-09-05 02:50:00",3.42969,0.69661,1.62396,1.42265,,
"2025-09-05 02:50:00",,0.69661,1.62396,,,
"2025-09-05 02:50:00",,0.69661,1.62396,,,
"2025-09-05 02:50:00",,0.69661,1.62396,,,
"2025-09-05 02:50:00",,0.69661,1.62396,,,
"2025-09-05 02:50:00",,0.69661,1.62396,,,
"2025-09-05 02:50:00",,0.69661,,,,
"2025-09-05 02:50:00",,0.69661,,,,
"2025-09-05 02:50:00",,0.69661,,,,
"2025-09-05 02:50:00",,0.69661,,,,
"2025-09-05 03:50:00",3.43218,0.68594,1.66266,1.38288,,
"2025-09-05 03:50:00",,0.68594,1.66266,1.38288,,
"2025-09-05 03:50:00",,0.68594,1.66266,1.38288,,
"2025-09-05 03:50:00",,0.68594,,1.38288,,
"2025-09-05 03:50:00",,,,1.38288,,
"2025-09-05 03:50:00",,,,1.38288,,
"2025-09-05 03:50:00",,,,1.38288,,
"2025-09-05 03:50:00",,,,1.38288,,
"2025-09-05 03:50:00",,,,1.38288,,
"2025-09-05 04:50:00",3.22961,0.6887,1.59983,1.40635,,
"2025-09-05 04:50:00",,0.6887,1.59983,1.40635,,
"2025-09-05 04:50:00",,0.6887,1.59983,1.40635,,
"2025-09-05 04:50:00",,0.6887,1.59983,1.40635,,
"2025-09-05 04:50:00",,0.6887,1.59983,1.40635,,
"2025-09-05 04:50:00",,0.6887,1.59983,1.40635,,
"2025-09-05 04:50:00",,0.6887,1.59983,1.40635,,
"2025-09-05 04:50:00",,0.6887,1.59983,,,
"2025-09-05 04:50:00",,,1.59983,,,
"2025-09-05 04:50:00",,,1.59983,,,
"2025-09-05 04:50:00",,,1.59983,,,
"2025-09-05 05:50:00",3.25354,0.68014,1.72532,1.36043,,
"2025-09-05 05:50:00",3.25354,0.68014,1.72532,1.36043,,
"2025-09-05 05:50:00",,0.68014,1.72532,1.36043,,
"2025-09-05 05:50:00",,0.68014,1.72532,1.36043,,
"2025-09-05 05:50:00",,,1.72532,1.36043,,
"2025-09-05 05:50:00",,,1.72532,1.36043,,
"2025-09-05 06:50:00",3.5034,0.68457,1.38827,1.40958,,
"2025-09-05 06:50:00",,0.68457,1.38827,1.40958,,
"2025-09-05 06:50:00",,0.68457,1.38827,1.40958,,
"2025-09-05 06:50:00",,0.68457,1.38827,,,
"2025-09-05 06:50:00",,0.68457,1.38827,,,
"2025-09-05 06:50:00",,0.68457,1.38827,,,
"2025-09-05 06:50:00",,0.68457,,,,
"2025-09-05 06:50:00",,0.68457,,,,
"2025-09-05 06:50:00",,0.68457,,,,
"2025-09-05 07:50:00",3.40811,0.66182,1.34244,1.44746,,
"2025-09-05 07:50:00",3.40811,,1.34244,1.44746,,
"2025-09-05 07:50:00",,,1.34244,1.44746,,
"2025-09-05 07:50:00",,,1.34244,1.44746,,
"2025-09-05 07:50:00",,,1.34244,1.44746,,
"2025-09-05 07:50:00",,,1.34244,1.44746,,
"2025-09-05 07:50:00",,,1.34244,1.44746,,
"2025-09-05 07:50:00",,,1.34244,1.44746,,
"2025-09-05 07:50:00",,,1.34244,1.44746,,
"2025-09-05 07:50:00",,,,1.44746,,
"2025-09-05 07:50:00",,,,1.44746,,
"2025-09-05 08:50:00",3.44745,0.69343,1.40459,1.42923,,
"2025-09-05 08:50:00",,0.69343,1.40459,1.42923,,
"2025-09-05 08:50:00",,0.69343,1.40459,1.42923,,
"2025-09-05 08:50:00",,0.69343,1.40459,1.42923,,
"2025-09-05 08:50:00",,0.69343,1.40459,1.42923,,
