DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-25 02:06:00,4RV,0.78954,0.78954,0.78954,0.78954,0.78954,0.78954
2026-04-25 02:06:00,9RV,0.10495,0.10495,0.10495,0.10495,0.10495,0.10495
2026-04-25 03:06:00,2RV,3.0671,3.0671,3.0671,3.0671,3.0671,3.0671
2026-04-25 03:06:00,3RV,0.45028,0.45028,0.45028,0.45028,0.45028,0.45028
2026-04-25 03:06:00,4RV,0.80521,0.80521,0.80521,0.80521,0.80521,0.80521
2026-04-25 03:06:00,9RV,0.10712,0.10712,0.10712,0.10712,0.10712,0.10712
2026-04-25 04:06:00,2RV,3.08193,3.08193,3.08193,3.08193,3.08193,3.08193
2026-04-25 04:06:00,3RV,0.45518,0.45518,0.45518,0.45518,0.45518,0.45518
2026-04-25 04:06:00,4RV,0.77586,0.77586,0.77586,0.77586,0.77586,0.77586
2026-04-25 04:06:00,9RV,0.10587,0.10587,0.10587,0.10587,0.10587,0.10587
2026-04-25 05:06:00,2RV,3.9546,3.9546,3.9546,3.9546,3.9546,3.9546
2026-04-25 05:06:00,3RV,0.46232,0.46232,0.46232,0.46232,0.46232,0.46232
2026-04-25 05:06:00,4RV,0.79052,0.79052,0.79052,0.79052,0.79052,0.79052
2026-04-25 05:06:00,9RV,0.10727,0.10727,0.10727,0.10727,0.10727,0.10727
2026-04-25 06:06:00,2RV,3.13142,3.13142,3.13142,3.13142,3.13142,3.13142
2026-04-25 06:06:00,3RV,0.44358,0.44358,0.44358,0.44358,0.44358,0.44358
2026-04-25 06:06:00,4RV,0.79451,0.79451,0.79451,0.79451,0.79451,0.79451
2026-04-25 06:06:00,9RV,0.10651,0.10651,0.10651,0.10651,0.10651,0.10651
2026-04-25 07:06:00,2RV,2.96635,2.96635,2.96635,2.96635,2.96635,2.96635
2026-04-25 07:06:00,3RV,0.44805,0.44805,0.44805,0.44805,0.44805,0.44805
2026-04-25 07:06:00,4RV,0.78864,0.78864,0.78864,0.78864,0.78864,0.78864
2026-04-25 07:06:00,9RV,0.10186,0.10186,0.10186,0.10186,0.10186,0.10186
2026-04-25 08:06:00,2RV,2.92494,2.92494,2.92494,2.92494,2.92494,2.92494
2026-04-25 08:06:00,3RV,0.45692,0.45692,0.45692,0.45692,0.45692,0.45692
2026-04-25 08:06:00,4RV,0.86341,0.86341,0.86341,0.86341,0.86341,0.86341
2026-04-25 08:06:00,9RV,0.09873,0.09873,0.09873,0.09873,0.09873,0.09873
2026-04-25 09:06:00,2RV,3.22839,3.22839,3.22839,3.22839,3.22839,3.22839
2026-04-25 09:06:00,3RV,0.48574,0.48574,0.48574,0.48574,0.48574,0.48574
2026-04-25 09:06:00,4RV,0.76908,0.76908,0.76908,0.76908,0.76908,0.76908
2026-04-25 09:06:00,9RV,0.10625,0.10625,0.10625,0.10625,0.10625,0.10625
2026-04-25 10:06:00,2RV,2.88161,2.88161,2.88161,2.88161,2.88161,2.88161
2026-04-25 10:06:00,3RV,0.47203,0.47203,0.47203,0.47203,0.47203,0.47203
2026-04-25 10:06:00,4RV,0.78808,0.78808,0.78808,0.78808,0.78808,0.78808
2026-04-25 10:06:00,9RV,0.1065,0.1065,0.1065,0.1065,0.1065,0.1065
2026-04-25 11:06:00,2RV,3.17783,3.17783,3.17783,3.17783,3.17783,3.17783
2026-04-25 11:06:00,3RV,0.48775,0.48775,0.48775,0.48775,0.48775,0.48775
2026-04-25 11:06:00,4RV,0.76349,0.76349,0.76349,0.76349,0.76349,0.76349
2026-04-25 11:06:00,9RV,0.1017,0.1017,0.1017,0.1017,0.1017,0.1017
2026-04-25 12:06:00,2RV,3.25634,3.25634,3.25634,3.25634,3.25634,3.25634
2026-04-25 12:06:00,3RV,0.5112,0.5112,0.5112,0.5112,0.5112,0.5112
2026-04-25 12:06:00,4RV,0.85347,0.85347,0.85347,0.85347,0.85347,0.85347
2026-04-25 12:06:00,9RV,0.10391,0.10391,0.10391,0.10391,0.10391,0.10391
2026-04-25 13:06:00,2RV,3.52245,3.52245,3.52245,3.52245,3.52245,3.52245
2026-04-25 13:06:00,3RV,0.52527,0.52527,0.52527,0.52527,0.52527,0.52527
2026-04-25 13:06:00,4RV,0.82144,0.82144,0.82144,0.82144,0.82144,0.82144
2026-04-25 13:06:00,9RV,0.11234,0.11234,0.11234,0.11234,0.11234,0.11234
2026-04-25 14:06:00,2RV,3.77088,3.77088,3.77088,3.77088,3.77088,3.77088
2026-04-25 14:06:00,3RV,0.52725,0.52725,0.52725,0.52725,0.52725,0.52725
2026-04-25 14:06:00,4RV,0.77423,0.77423,0.77423,0.77423,0.77423,0.77423
2026-04-25 14:06:00,9RV,0.10765,0.10765,0.10765,0.10765,0.10765,0.10765
2026-04-25 15:06:00,2RV,3.7538,3.7538,3.7538,3.7538,3.7538,3.7538
2026-04-25 15:06:00,3RV,0.53926,0.53926,0.53926,0.53926,0.53926,0.53926
2026-04-25 15:06:00,4RV,0.75933,0.75933,0.75933,0.75933,0.75933,0.75933
