"DateTime","10RV","8RV","9RV","1RV","2RH","3RV","4RV","7RV"
"2026-02-21 16:56:00",0.03281,0.09321,0.09453,0.60117,1.58507,0.05653,0.33488,0.08664
"2026-02-21 17:56:00",0.03357,0.09437,0.09003,0.56609,1.36318,0.05837,0.32885,0.08493
"2026-02-21 18:56:00",0.03494,0.09469,0.07238,0.59047,1.55854,0.05729,0.32261,0.08386
"2026-02-21 19:56:00",0.03421,0.09438,0.0762,0.56129,1.16545,0.06079,0.33222,0.08662
"2026-02-21 20:56:00",0.04331,0.09754,0.10946,0.68245,1.8071,0.08046,0.32438,0.10684
"2026-02-21 21:56:00",0.05722,0.10052,0.12544,0.54435,1.201,0.08806,0.32148,0.10516
"2026-02-21 22:56:00",0.06039,0.09509,0.0628,0.77144,2.51749,0.0687,0.31446,0.10164
"2026-02-21 23:56:00",0.04228,0.08824,0.10809,0.6039,1.12955,0.06068,0.30747,0.08415
"2026-02-22 00:56:00",0.05364,0.09445,0.10073,0.65703,1.67956,0.06323,0.31221,0.08478
"2026-02-22 01:56:00",0.06447,0.09929,0.12333,0.62128,1.54028,0.0899,0.3155,0.10192
"2026-02-22 02:56:00",0.0461,0.08776,0.06157,0.69436,1.99265,0.07088,0.313,0.0976
"2026-02-22 03:56:00",0.04177,0.09183,0.0982,0.49488,1.14,0.06343,0.33635,0.08388
"2026-02-22 04:56:00",0.04922,0.09584,0.07593,0.65041,1.7909,0.06648,0.34596,0.08749
"2026-02-22 05:56:00",0.0408,0.09332,0.12047,0.5766,1.45698,0.07557,0.32765,0.08298
"2026-02-22 06:56:00",0.05592,0.09513,0.12437,0.65547,1.91207,0.08587,0.31755,0.103
"2026-02-22 07:56:00",0.04296,0.09009,0.05249,0.56086,1.03001,0.0696,0.31377,0.09586
"2026-02-22 08:56:00",0.04184,0.09265,0.06551,0.89675,1.37846,0.06343,0.33372,0.08769
"2026-02-22 09:56:00",0.04394,0.09524,0.07855,0.77284,1.46447,0.05831,0.37336,0.10365
"2026-02-22 10:56:00",0.04836,0.09682,0.09831,0.77018,1.09972,0.0599,0.36945,0.09988
"2026-02-22 11:56:00",0.04992,0.09668,0.10983,0.67012,1.60446,0.05717,0.37307,0.10571
"2026-02-22 12:56:00",0.05317,0.09786,0.09517,0.77654,1.46635,0.05011,0.3618,0.11071
"2026-02-22 13:56:00",0.03293,0.09611,0.10217,0.52823,1.05628,0.05838,0.36532,0.10908
"2026-02-22 14:56:00",0.03397,0.09675,0.06578,0.57706,1.34059,0.05384,0.35839,0.09646
"2026-02-22 15:56:00",0.03406,0.09392,0.10825,0.66458,1.57038,0.05024,0.37071,0.10333
"2026-02-22 16:56:00",0.03314,0.10098,0.07922,0.84047,1.91814,0.05543,0.37722,0.10724
"2026-02-22 17:56:00",0.0328,0.09278,0.10505,0.58639,1.15275,0.05587,0.3233,0.08452
"2026-02-22 18:56:00",0.00181,0.00244,0.00233,0.00325,0.00318,0.00522,0.00213,0.00286
"2026-02-22 19:56:00",0.00184,0.00269,0.00178,0.00379,0.00415,0.00364,0.00219,0.00287
"2026-02-22 20:56:00",0.00159,0.00271,0.00191,0.00389,0.00434,0.00409,0.00244,0.00279
"2026-02-22 21:56:00",0.00163,0.00299,0.00186,0.00259,0.0024,0.00362,0.00234,0.00309
"2026-02-22 22:56:00",0.0015,0.0028,0.00238,0.00295,0.00318,0.00567,0.00203,0.00292
"2026-02-22 23:56:00",0.04246,0.08937,0.08987,0.66932,1.3159,0.06373,0.26979,0.07672
"2026-02-23 00:56:00",0.05347,0.09515,0.05633,0.52954,1.00138,0.08402,0.30869,0.09517
"2026-02-23 01:56:00",0.04406,0.08725,0.05303,0.65448,1.62796,0.06841,0.27927,0.08249
"2026-02-23 02:56:00",0.04267,0.08962,0.06279,0.55703,1.26297,0.05534,0.31035,0.07325
"2026-02-23 03:56:00",0.05335,0.09434,0.0766,0.54282,1.43919,0.05221,0.33427,0.0798
"2026-02-23 04:56:00",0.04331,0.09063,0.07359,0.68339,1.85648,0.08395,0.32008,0.0959
"2026-02-23 05:56:00",0.04243,0.08842,0.06892,0.65845,1.75828,0.06304,0.30643,0.09414
"2026-02-23 06:56:00",0.04287,0.09288,0.07689,0.58888,1.57586,0.05833,0.36172,0.10043
"2026-02-23 07:56:00",0.0302,0.09285,0.06516,0.5923,1.38904,0.06004,0.3582,0.09339
"2026-02-23 08:56:00",0.03338,0.0933,0.10169,0.82847,1.72123,0.05825,0.32323,0.0842
"2026-02-23 09:56:00",0.04122,0.09428,0.08393,0.72922,1.66614,0.0767,0.30236,0.09401
"2026-02-23 10:56:00",0.04029,0.09485,0.06112,0.76132,1.25523,0.07056,0.29712,0.09341
"2026-02-23 11:56:00",0.05198,0.10141,0.11951,0.77322,1.29382,0.08549,0.32669,0.10712
"2026-02-23 12:56:00",0.04542,0.0886,0.06651,0.50728,0.83498,0.06178,0.29546,0.0875
"2026-02-23 13:56:00",0.03139,0.09319,0.08858,0.50712,0.93318,0.05516,0.35541,0.09209
"2026-02-23 14:56:00",0.03167,0.09365,0.09766,0.42581,0.72528,0.0554,0.34393,0.0854
"2026-02-23 15:56:00",0.03523,0.09126,0.09434,0.43801,0.5657,0.05644,0.30822,0.0818
"2026-02-23 16:56:00",0.0378,0.09346,0.06778,0.44104,0.55447,0.06096,0.30226,0.08817
"2026-02-23 17:56:00",0.04195,0.09589,0.14026,0.5119,0.92396,0.0683,0.31186,0.09318
"2026-02-23 18:56:00",0.05514,0.09581,0.09098,0.81449,0.86148,0.08238,0.32347,0.10124
"2026-02-23 19:56:00",0.04608,0.09518,0.08138,0.67765,0.80104,0.07786,0.31857,0.09327
"2026-02-23 20:56:00",0.04567,0.09775,0.0811,0.48051,0.80114,0.07526,0.32171,0.10404
"2026-02-23 21:56:00",0.05865,0.09574,0.11561,0.52659,0.89231,0.08668,0.33286,0.10689
"2026-02-23 22:56:00",0.0413,0.08807,0.06627,0.64882,0.91049,0.06775,0.30561,0.09228
"2026-02-23 23:56:00",0.03938,0.08706,0.0561,0.82525,1.34159,0.06564,0.29307,0.07837
"2026-02-24 00:56:00",0.03946,0.08649,0.06609,0.76924,0.91658,0.06293,0.30721,0.0747
"2026-02-24 01:56:00",0.04268,0.09291,0.09823,0.86968,0.97645,0.07438,0.35194,0.08079
"2026-02-24 02:56:00",0.04271,0.09374,0.06864,0.73569,0.96935,0.08025,0.37203,0.09494
"2026-02-24 03:56:00",0.04376,0.0938,0.08715,0.82302,1.01597,0.0795,0.35223,0.09484
"2026-02-24 04:56:00",0.04594,0.09419,0.10073,0.76119,1.52383,0.07799,0.37459,0.09918
"2026-02-24 05:56:00",0.0375,0.09296,0.10619,0.66467,0.98127,0.0698,0.29409,0.0887
"2026-02-24 06:56:00",0.05187,0.09157,0.06514,0.72768,0.89791,0.07087,0.34719,0.09897
"2026-02-24 07:56:00",0.04494,0.0921,0.06072,0.78045,1.40844,0.08358,0.3582,0.0786
"2026-02-24 08:56:00",0.05027,0.09337,0.06784,0.78082,1.20975,0.08668,0.37478,0.08587
"2026-02-24 09:56:00",0.03729,0.08401,0.07616,0.87869,1.3191,0.06732,0.28985,0.09319
"2026-02-24 10:56:00",0.00164,0.00262,0.00249,0.00348,0.00345,0.00298,0.00216,0.00287
"2026-02-24 11:56:00",0.0017,0.00237,0.00205,0.00404,0.00437,0.00244,0.00212,0.00226
"2026-02-24 12:56:00",0.0321,0.08941,0.08175,0.35334,0.35372,0.06366,0.31923,0.08997
"2026-02-24 13:56:00",0.04308,0.09558,0.06726,0.57369,1.90594,0.07959,0.28769,0.091
"2026-02-24 14:09:57",0.04848,0.09289,0.11361,0.49792,1.57396,0.07203,0.32965,0.09487
"2026-02-24 15:56:00",0.04264,0.08652,0.07287,0.46658,1.43352,0.0641,0.31116,0.07984
"2026-02-24 16:56:00",0.04855,0.08874,0.0717,0.45566,1.49433,0.07254,0.34892,0.09406
"2026-02-24 17:56:00",0.04599,0.0899,0.07841,0.46477,1.53929,0.06427,0.33617,0.09736
"2026-02-24 18:56:00",0.05244,0.09357,0.10231,0.46629,1.52301,0.0692,0.3281,0.09915
"2026-02-24 19:56:00",0.03381,0.09324,0.07216,0.54987,1.64309,0.05884,0.35115,0.09341
"2026-02-24 20:56:00",0.03336,0.09276,0.09093,0.54504,1.61419,0.06079,0.32185,0.08005
"2026-02-24 21:56:00",0.0417,0.09234,0.10752,0.53462,1.53497,0.07462,0.30284,0.0958
"2026-02-24 22:56:00",0.03987,0.09397,0.11632,0.57322,1.571,0.07344,0.30123,0.09088
"2026-02-24 23:56:00",0.05519,0.09715,0.08194,0.63832,1.62528,0.09724,0.34204,0.10898
"2026-02-25 00:56:00",0.04585,0.08915,0.05112,0.83652,1.6365,0.07417,0.33564,0.09945
"2026-02-25 01:56:00",0.05406,0.09186,0.11025,0.96069,1.75402,0.08883,0.3592,0.07794
"2026-02-25 02:56:00",0.04296,0.09191,0.0647,0.86776,1.78607,0.07804,0.36113,0.09886
"2026-02-25 03:56:00",0.04653,0.09121,0.06761,0.8128,1.7972,0.08086,0.33362,0.09665
"2026-02-25 04:56:00",0.04725,0.09141,0.08736,1.01678,2.01412,0.07977,0.34721,0.09957
"2026-02-25 05:56:00",0.06089,0.09072,0.12069,0.82394,2.00383,0.08904,0.38076,0.09497
"2026-02-25 06:56:00",0.06121,0.08942,0.07537,0.90717,1.90465,0.08624,0.37916,0.09407
"2026-02-25 07:56:00",0.0547,0.08865,0.12189,0.91439,1.82416,0.0756,0.38577,0.09506
"2026-02-25 08:56:00",0.0371,0.08949,0.09801,1.0207,1.75726,0.06716,0.3733,0.08879
"2026-02-25 09:56:00",0.03485,0.09326,0.06651,0.96347,1.62799,0.07013,0.31611,0.08659
"2026-02-25 10:56:00",0.03571,0.0919,0.0535,0.92954,1.92668,0.0635,0.31771,0.08391
"2026-02-25 11:56:00",0.03443,0.09159,0.10228,0.80445,1.66931,0.06515,0.3471,0.0862
"2026-02-25 12:56:00",0.03604,0.09154,0.07759,0.91006,1.80952,0.29405,0.31666,0.08468
"2026-02-25 13:56:00",0.04174,0.09332,0.08705,0.68703,1.62279,0.33902,0.31424,0.09228
"2026-02-25 14:56:00",0.04635,0.09755,0.07093,,,,0.33123,0.09743
"2026-02-25 15:56:00",0.0597,0.09238,0.07275,,,,0.33456,0.10078
"2026-02-25 16:56:00",0.0469,0.087,0.07142,,,,0.30294,0.08256
"2026-02-25 17:56:00",0.05376,0.08959,0.08931,,,,0.31373,0.07428
"2026-02-25 18:56:00",0.0551,0.09176,0.07274,,,,0.38048,0.08997
"2026-02-25 19:56:00",0.05085,0.09109,0.09176,,,,0.37557,0.09743
"2026-02-25 20:56:00",0.03241,0.09137,0.07155,,,,0.3719,0.09412
"2026-02-25 21:56:00",0.03548,0.09173,0.10006,,,,0.30639,0.08453
"2026-02-25 22:56:00",0.03605,0.09033,0.07027,,,,0.31658,0.08322
"2026-02-25 23:56:00",0.03695,0.09265,0.07124,,,,0.31598,0.08914
"2026-02-26 00:56:00",0.03938,0.09532,0.07346,,,,0.32287,0.09434
"2026-02-26 01:56:00",0.05907,0.09653,0.08511,,,,0.34263,0.1059
"2026-02-26 02:56:00",0.04664,0.08587,0.07197,,,,0.31797,0.09017
"2026-02-26 03:56:00",0.05082,0.09074,0.07778,,,,0.34974,0.08149
"2026-02-26 04:56:00",0.05387,0.09034,0.10961,,,,0.38402,0.10143
"2026-02-26 05:56:00",0.04569,0.09043,0.07411,,,,0.34863,0.09585
"2026-02-26 06:56:00",0.04967,0.09115,0.12036,,,,0.35692,0.09516
"2026-02-26 07:56:00",0.04618,0.08847,0.07022,,,,0.34957,0.08238
"2026-02-26 08:56:00",0.05282,0.09117,0.10974,,,,0.38452,0.08931
"2026-02-26 09:56:00",0.05098,0.09352,0.11716,,,,0.38454,0.09296
"2026-02-26 10:27:42",0.03457,0.08949,0.0949,,,,0.32237,0.08406
"2026-02-26 10:44:50",0.04086,0.09243,0.09037,,,,0.3134,0.08666
"2026-02-26 10:50:41",0.03172,0.09132,0.08409,,,,0.38839,0.09864
"2026-02-26 10:52:32",0.05172,0.09664,0.12491,,,,0.33165,0.09892
"2026-02-26 10:56:13",0.0334,0.09026,0.13015,,,,0.37601,0.10021
"2026-02-26 10:58:53",0.05445,0.09625,0.15534,,,,0.32224,0.0972
"2026-02-26 11:02:04",0.05117,0.09078,0.13816,,,,0.35042,0.10212
"2026-02-26 11:05:55",0.03161,0.08946,0.10041,,,,0.35349,0.10135
"2026-02-26 11:08:37",0.03421,0.09237,0.08325,,,,0.36173,0.08728
"2026-02-26 11:15:13",0.04115,0.09362,0.12317,,,,0.31438,0.08808
"2026-02-26 11:17:38",0.05577,0.08986,0.08035,,,,0.31432,0.08559
"2026-02-26 11:21:23",0.03269,0.09065,0.09759,,,,0.32357,0.10182
"2026-02-26 11:23:05",0.0416,0.09159,0.10137,,,,0.32546,0.09702
"2026-02-26 11:24:44",0.0446,0.09137,0.06738,,,,0.31919,0.09697
"2026-02-26 11:28:28",0.04229,0.0948,0.1244,,,,0.31951,0.08919
"2026-02-26 11:31:54",0.03929,0.08686,0.07717,,,,0.29292,0.09566
"2026-02-26 11:36:53",0.041,0.08824,0.08117,,,,0.28221,0.09758
"2026-02-26 11:43:24",0.04192,0.09539,0.05766,,,,0.32496,0.09113
"2026-02-26 11:47:15",0.04267,0.0944,0.06398,,,,0.32058,0.091
"2026-02-26 12:10:58",0.04009,0.08588,0.06672,,,,0.31611,0.07572
"2026-02-26 13:56:00",0.04428,0.09275,0.09161,,,,0.35581,0.08468
"2026-02-26 14:56:00",0.0322,0.09302,0.12186,,,,0.38593,0.1067
"2026-02-26 15:56:00",0.03477,0.09899,0.07909,,,,0.39649,0.10692
"2026-02-26 16:56:00",0.03432,0.091,0.09047,,,,0.32404,0.08502
"2026-02-26 17:56:00",0.04452,0.08986,0.08457,,,,0.36328,0.10468
"2026-02-26 18:56:00",0.05349,0.09301,0.08577,,,,0.35954,0.08177
"2026-02-26 19:56:00",0.0344,0.09229,0.12758,,,,0.3264,0.08149
"2026-02-26 20:56:00",0.05793,0.09545,0.12422,,,,0.36203,0.10657
"2026-02-26 21:56:00",0.04901,0.08737,0.06972,,,,0.30575,0.07894
"2026-02-26 22:56:00",0.05641,0.0964,0.11813,,,,0.39597,0.10319
"2026-02-26 23:56:00",0.03202,0.08895,0.09381,,,,0.32191,0.09987
"2026-02-27 00:56:00",0.03421,0.09336,0.12309,,,,0.36536,0.08966
"2026-02-27 01:56:00",0.04327,0.09859,0.10833,,,,0.34146,0.10222
"2026-02-27 02:56:00",0.05541,0.09964,0.09296,,,,0.33514,0.10343
"2026-02-27 03:56:00",0.0611,0.09618,0.13729,,,,0.33033,0.0968
"2026-02-27 04:56:00",0.04475,0.08603,0.0624,,,,0.32177,0.08941
"2026-02-27 05:56:00",0.05323,0.09204,0.08171,,,,0.375,0.08774
"2026-02-27 06:56:00",0.03944,0.09467,0.06302,,,,0.3188,0.09469
"2026-02-27 07:56:00",0.06838,0.09829,0.09897,,,,0.35252,0.10635
"2026-02-27 08:56:00",0.04517,0.08728,0.07112,,,,0.31019,0.08682
"2026-02-27 09:13:18",0.03545,0.09005,0.05953,,,,0.32347,0.08202
"2026-02-27 09:52:18",0.03683,0.09222,0.08865,,,,0.3329,0.08209
"2026-02-27 10:56:00",0.04944,0.09459,0.16949,,,,0.35725,0.10693
"2026-02-27 11:03:23",0.04178,0.09627,0.10089,,,,0.32317,0.09513
"2026-02-27 11:27:47",0.03466,0.09207,0.12741,,,,0.36885,0.09136
"2026-02-27 11:34:18",0.05557,0.09106,0.0732,,,,0.3227,0.0944
"2026-02-27 11:44:47",0.0451,0.08747,0.07167,,,,0.32348,0.09161
"2026-02-27 11:47:36",0.06182,0.09972,0.07959,,,,0.33896,0.10344
"2026-02-27 11:50:56",0.05179,0.10064,0.15863,,,,0.33638,0.10245
"2026-02-27 11:52:35",0.05204,0.0996,0.09189,,,,0.34101,0.10547
"2026-02-27 11:56:31",0.03624,0.09147,0.07868,,,,0.31533,0.08705
"2026-02-27 12:56:00",0.04604,0.09886,0.08787,,,,0.35267,0.10075
"2026-02-27 13:56:00",0.04403,0.08508,0.06235,,,,0.32882,0.08951
"2026-02-27 14:56:00",0.03597,0.0896,0.08208,,,,0.35786,0.08477
"2026-02-27 15:56:00",0.05872,0.10094,0.15683,,,,0.35825,0.10382
"2026-02-27 16:56:00",0.05634,0.08696,0.07171,,,,0.30784,0.07526
"2026-02-27 17:56:00",0.04023,0.09427,0.08625,,,,0.33006,0.09904
"2026-02-27 18:56:00",0.05503,0.09042,0.08113,,,,0.3365,0.09896
"2026-02-27 19:56:00",0.04443,0.08549,0.07197,,,,0.31653,0.08498
"2026-02-27 20:56:00",0.054,0.09097,0.06959,,,,0.35894,0.07881
"2026-02-27 21:56:00",0.04152,0.09561,0.10813,,,,0.33702,0.09874
"2026-02-27 22:56:00",0.05244,0.09661,0.1003,,,,0.33115,0.10009
"2026-02-27 23:56:00",0.05299,0.09186,0.06536,,,,0.32395,0.09271
"2026-02-28 00:56:00",0.04634,0.08805,0.09268,,,,0.3392,0.07969
"2026-02-28 01:56:00",0.04857,0.09046,0.0716,,,,0.38397,0.09692
"2026-02-28 02:56:00",0.03543,0.09196,0.11449,,,,0.37539,0.1036
"2026-02-28 03:56:00",0.03439,0.09226,0.0953,,,,0.34427,0.08451
"2026-02-28 04:56:00",0.03723,0.09175,0.07325,,,,0.3164,0.08367
"2026-02-28 05:56:00",0.05594,0.09893,0.12264,,,,0.32357,0.09857
"2026-02-28 06:56:00",0.04496,0.0886,0.07808,,,,0.3106,0.08842
"2026-02-28 07:56:00",0.05243,0.08987,0.09413,,,,0.36266,0.08709
"2026-02-28 08:56:00",0.03316,0.08948,0.12194,,,,0.36964,0.09131
"2026-02-28 09:56:00",0.05717,0.09926,0.07947,,,,0.3498,0.10373
"2026-02-28 10:56:00",0.04463,0.08566,0.06304,,,,0.31415,0.08723
"2026-02-28 11:56:00",0.04523,0.09381,0.06448,,,,0.39443,0.1001
"2026-02-28 12:56:00",0.0484,0.09024,0.11028,,,,0.35756,0.09988
"2026-02-28 13:56:00",0.03153,0.09253,0.10072,,,,0.3828,0.10312
"2026-02-28 14:56:00",0.03719,0.09349,0.0487,,,,0.31608,0.08558
"2026-02-28 15:56:00",0.05974,0.09789,0.11153,,,,0.33414,0.09792
"2026-02-28 16:56:00",0.04484,0.088,0.08312,,,,0.32728,0.08102
"2026-02-28 17:56:00",0.04531,0.09109,0.08083,,,,0.36964,0.09328
"2026-02-28 18:56:00",0.05666,0.09355,0.12764,,,,0.35962,0.08525
"2026-02-28 19:56:00",0.0547,0.09791,0.125,,,,0.34558,0.10131
"2026-02-28 20:56:00",0.05415,0.08866,0.10413,,,,0.31283,0.07762
"2026-02-28 21:56:00",0.04718,0.09725,0.09235,,,,0.35283,0.10307
"2026-02-28 22:56:00",0.04801,0.08583,0.07946,,,,0.30669,0.07805
"2026-02-28 23:56:00",0.04809,0.09479,0.1269,,,,0.38971,0.10151
"2026-03-01 00:56:00",0.03482,0.09315,0.06944,,,,0.30823,0.0843
"2026-03-01 01:56:00",0.06248,0.09717,0.07446,,,,0.34045,0.10612
"2026-03-01 02:56:00",0.04739,0.09003,0.10219,,,,0.32332,0.09575
"2026-03-01 03:56:00",0.04472,0.09089,0.07571,,,,0.34934,0.08144
"2026-03-01 04:56:00",0.04607,0.09186,0.14535,,,,0.36541,0.08868
"2026-03-01 05:56:00",0.05503,0.09132,0.0799,,,,0.38663,0.08996
"2026-03-01 06:56:00",0.0427,0.09111,0.07014,,,,0.36315,0.09509
"2026-03-01 07:56:00",0.05358,0.09625,0.10819,,,,0.3679,0.10239
"2026-03-01 08:56:00",0.03475,0.09153,0.09726,,,,0.3895,0.09784
"2026-03-01 09:56:00",0.03836,0.09577,0.06367,,,,0.30965,0.09196
"2026-03-01 10:56:00",0.06466,0.09509,0.10191,,,,0.35156,0.10171
"2026-03-01 11:56:00",0.05729,0.08861,0.07652,,,,0.32625,0.07589
"2026-03-01 12:56:00",0.03282,0.08805,0.11171,,,,0.36336,0.08933
"2026-03-01 13:56:00",0.05919,0.10221,0.16784,,,,0.34902,0.10484
"2026-03-01 14:56:00",0.04465,0.08558,0.07622,,,,0.30743,0.08482
"2026-03-01 15:56:00",0.04988,0.09199,0.1296,,,,0.38066,0.09895
"2026-03-01 16:56:00",0.03296,0.08967,0.07383,,,,0.33784,0.08203
"2026-03-01 17:56:00",0.05387,0.09866,0.10556,,,,0.3439,0.10491
"2026-03-01 18:56:00",0.04839,0.09093,0.06618,,,,0.3287,0.09643
"2026-03-01 19:56:00",0.04765,0.08986,0.1239,,,,0.32648,0.07949
"2026-03-01 20:56:00",0.05155,0.09526,0.06289,,,,0.38105,0.09889
"2026-03-01 21:56:00",0.03335,0.09017,0.09887,,,,0.3471,0.08499
"2026-03-01 22:56:00",0.0632,0.09963,0.12761,,,,0.35438,0.10553
"2026-03-01 23:56:00",0.05153,0.08631,0.07876,,,,0.2972,0.08602
"2026-03-02 00:56:00",0.03999,0.09452,0.08417,,,,0.32597,0.09898
"2026-03-02 01:56:00",0.05057,0.08826,0.07644,,,,0.35212,0.09706
"2026-03-02 02:56:00",0.05242,0.09417,0.05963,,,,0.31431,0.09296
"2026-03-02 03:56:00",0.05156,0.09003,0.07437,,,,0.33776,0.08388
"2026-03-02 04:56:00",0.03193,0.09584,0.08064,,,,0.39902,0.10035
"2026-03-02 05:56:00",0.04703,0.09852,0.07949,,,,0.34293,0.10315
"2026-03-02 06:56:00",0.05483,0.08688,0.0963,,,,0.31858,0.09311
"2026-03-02 07:56:00",0.04826,0.09462,0.11451,,,,0.33457,0.09985
"2026-03-02 08:56:00",0.03916,0.08657,0.05306,,,,0.32141,0.07242
"2026-03-02 09:24:57",0.03564,0.09612,0.10363,,,,0.38161,0.09692
"2026-03-02 10:05:00",0.04465,0.10076,0.07878,,,,0.34239,0.10413
"2026-03-02 10:11:18",0.05249,0.09209,0.07529,,,,0.34035,0.09921
"2026-03-02 10:18:23",0.0367,0.09277,0.09803,,,,0.2894,0.08559
"2026-03-02 10:21:38",0.04283,0.10081,0.07779,,,,0.28052,0.10396
"2026-03-02 11:56:00",0.04737,0.09093,0.09231,,,,0.27514,0.0982
"2026-03-02 12:56:00",0.0391,0.09681,0.0719,,,,0.25957,0.09904
"2026-03-02 13:56:00",0.04424,0.08927,0.05788,,,,0.27579,0.10122
"2026-03-02 14:56:00",0.03936,0.09613,0.11094,,,,0.25624,0.09425
"2026-03-02 15:56:00",0.05465,0.09195,0.07435,,,,0.27447,0.09907
"2026-03-02 16:56:00",0.0523,0.09143,0.06049,,,,0.31531,0.09174
"2026-03-02 17:56:00",0.03218,0.09143,0.1035,,,,0.30467,0.09492
"2026-03-02 18:56:00",0.03558,0.09369,0.0981,,,,0.2623,0.08619
"2026-03-02 19:56:00",0.05718,0.10065,0.09533,,,,0.27155,0.11098
"2026-03-02 20:56:00",0.04434,0.08639,0.06475,,,,0.26751,0.10028
"2026-03-02 21:56:00",0.05358,0.08893,0.06908,,,,0.30426,0.08635
"2026-03-02 22:56:00",0.03421,0.08999,0.08179,,,,0.29721,0.0885
"2026-03-02 23:56:00",0.05053,0.09801,0.09788,,,,0.2675,0.10725
"2026-03-03 00:56:00",0.04845,0.08943,0.06182,,,,0.25636,0.09611
"2026-03-03 01:56:00",0.05732,0.08882,0.11473,,,,0.32,0.09974
"2026-03-03 02:56:00",0.03404,0.09391,0.12617,,,,0.3223,0.10863
"2026-03-03 03:56:00",0.03707,0.09217,0.06484,,,,0.25118,0.08575
"2026-03-03 04:56:00",0.04652,0.08417,0.08553,,,,0.26095,0.09559
"2026-03-03 05:56:00",0.04992,0.09489,0.13911,,,,0.26216,0.09952
"2026-03-03 06:56:00",0.06451,0.08707,0.07872,,,,0.23846,0.08137
"2026-03-03 07:56:00",0.05024,0.09839,0.16863,,,,0.26336,0.10411
"2026-03-03 08:51:53",0.06285,0.08812,0.06712,,,,0.26207,0.09763
"2026-03-03 09:58:35",0.04808,0.08803,0.07669,,,,0.26222,0.09999
"2026-03-03 10:03:44",0.04745,0.09195,0.21231,,,,0.29138,0.08549
"2026-03-03 10:06:54",0.05542,0.08987,0.11561,,,,0.26252,0.09996
"2026-03-03 10:10:57",0.05335,0.08911,0.1867,,,,0.27431,0.07905
"2026-03-03 10:22:07",0.05138,0.08583,0.05822,,,,0.26132,0.09698
"2026-03-03 10:27:08",0.06149,0.09103,0.07345,,,,0.26123,0.09962
"2026-03-03 11:56:00",0.04904,0.08553,0.07011,,,,0.2506,0.09577
"2026-03-03 12:56:00",0.03919,0.0934,0.15269,,,,0.30919,0.09499
"2026-03-03 13:56:00",0.04515,0.10096,0.17628,,,,0.26315,0.10386
"2026-03-03 14:56:00",0.05895,0.08767,0.08678,,,,0.25481,0.09837
"2026-03-03 15:56:00",0.04259,0.0973,0.20169,,,,0.251,0.09524
"2026-03-03 16:56:00",0.0584,0.08978,0.06574,,,,0.26101,0.10325
"2026-03-03 17:56:00",0.05953,0.09181,0.1148,,,,0.28293,0.08311
"2026-03-03 18:56:00",0.04141,0.09703,0.15007,,,,0.25427,0.10225
"2026-03-03 19:56:00",0.04721,0.08537,0.07078,,,,0.26489,0.10165
"2026-03-03 20:56:00",0.04923,0.09443,0.16409,,,,0.28901,0.08518
"2026-03-03 21:56:00",0.05075,0.09911,0.07237,,,,0.26801,0.10831
"2026-03-03 22:56:00",0.06227,0.08814,0.1266,,,,0.24306,0.07854
"2026-03-03 23:56:00",0.04624,0.09593,0.09915,,,,0.24472,0.09717
"2026-03-04 00:56:00",0.06028,0.08489,0.11643,,,,0.25467,0.09678
"2026-03-04 01:56:00",0.04326,0.09596,0.13307,,,,0.24515,0.09427
"2026-03-04 02:56:00",0.05874,0.08489,0.07837,,,,0.24305,0.09291
"2026-03-04 03:56:00",0.04322,0.09555,0.18587,,,,0.24553,0.09293
"2026-03-04 04:56:00",0.06241,0.08643,0.06984,,,,0.25143,0.09446
"2026-03-04 05:56:00",0.03842,0.09023,0.15174,,,,0.2953,0.08773
"2026-03-04 06:56:00",0.06114,0.10153,0.21986,,,,0.26214,0.1056
"2026-03-04 07:56:00",0.055,0.08497,0.0774,,,,0.24938,0.09291
"2026-03-04 08:56:00",0.06101,0.08558,0.12365,,,,0.30009,0.09065
"2026-03-04 09:56:00",0.04154,0.09033,0.19733,,,,0.26028,0.084
"2026-03-04 10:56:00",0.08117,0.09667,0.12897,,,,0.25076,0.10438
"2026-03-04 11:56:00",0.05035,0.08917,0.08807,,,,0.27523,0.08424
"2026-03-04 12:56:00",0.09389,0.10177,0.114,,,,0.24254,0.10168
"2026-03-04 13:56:00",0.05648,0.0961,0.12515,,,,0.25451,0.10561
"2026-03-04 14:56:00",0.04474,0.0875,0.07111,,,,0.26206,0.08727
"2026-03-04 15:56:00",0.05983,0.08911,0.11851,,,,0.26282,0.08274
"2026-03-04 16:56:00",0.04233,0.09766,0.14874,,,,0.25752,0.10282
"2026-03-04 17:56:00",0.04989,0.08621,0.06099,,,,0.27364,0.10312
"2026-03-04 18:56:00",0.03656,0.09211,0.14904,,,,0.286,0.08779
"2026-03-04 19:56:00",0.00143,0.00172,0.00216,,,,0.00156,0.00185
"2026-03-04 20:56:00",0.04049,0.09506,0.11632,,,,0.30384,0.10927
"2026-03-04 21:56:00",0.03267,0.09139,0.1071,,,,0.29528,0.09742
"2026-03-04 22:56:00",0.04467,0.09869,0.13968,,,,0.26533,0.10898
"2026-03-04 23:56:00",0.04844,0.08901,0.06871,,,,0.26448,0.09938
"2026-03-05 00:56:00",0.06063,0.09383,0.09072,0.72899,1.97118,0.30392,0.30001,0.09424
"2026-03-05 00:56:00",,,,,,0.30392,,
