"DateTime","10RV","8RV","9RV","1RV","2RH","3RV","4RV","7RV"
"2026-02-07 21:56:00",1.24925,1.17868,1.85505,1.52457,1.61008,1.50259,1.14545,0.99656
"2026-02-07 22:56:00",1.62246,1.18843,1.9747,1.29756,1.48757,1.46154,1.09211,0.95937
"2026-02-07 23:56:00",1.2401,1.09701,2.34344,1.49931,1.63156,1.43713,1.04914,0.86551
"2026-02-08 00:56:00",1.63335,1.21565,2.09291,1.26902,1.55801,1.48489,1.10754,0.98241
"2026-02-08 01:56:00",1.20168,1.03521,2.2419,1.46465,1.71616,1.36185,0.99099,0.7778
"2026-02-08 02:56:00",1.44169,1.25822,2.18141,1.34241,1.56593,1.56126,1.19841,1.02919
"2026-02-08 03:56:00",1.6294,1.1436,2.46291,1.42611,1.62626,1.3927,1.04247,0.85975
"2026-02-08 04:56:00",1.26505,1.19153,2.38311,1.35733,1.59946,1.48899,1.14719,0.9429
"2026-02-08 05:56:00",1.69938,1.13814,2.53335,1.1785,1.52678,1.39035,1.01747,0.86605
"2026-02-08 06:56:00",1.30178,1.24218,2.31167,1.34341,1.52245,1.49853,1.17778,0.96016
"2026-02-08 07:56:00",1.72973,1.10614,2.38197,1.12741,1.49516,1.3723,0.96422,0.82723
"2026-02-08 08:56:00",1.3013,1.27376,2.5664,1.28765,1.54269,1.52729,1.21028,0.98033
"2026-02-08 09:56:00",1.70847,1.01869,2.32766,1.06275,1.38134,1.28074,0.89083,0.76298
"2026-02-08 10:56:00",1.50254,1.26593,2.20897,1.36966,1.50172,1.52125,1.18023,0.99134
"2026-02-08 11:56:00",1.66895,0.99694,2.66847,1.54029,1.51223,1.27306,0.87684,0.70893
"2026-02-08 12:56:00",1.27375,1.22728,2.95465,1.35176,1.52248,1.50281,1.1721,0.9495
"2026-02-08 13:56:00",1.69607,1.10971,2.55313,1.20646,1.40738,1.38393,1.00529,0.84724
"2026-02-08 14:56:00",1.51685,0.9987,3.20317,1.33322,1.70827,1.26955,0.89887,0.70191
"2026-02-08 15:56:00",1.1727,0.95978,2.86569,1.58754,2.00122,1.34945,0.89933,0.74391
"2026-02-08 16:56:00",1.11003,1.09616,3.52878,1.46126,1.70058,1.50259,1.07527,0.91793
"2026-02-08 17:56:00",1.58829,1.15346,1.70095,1.24718,1.74204,1.43578,1.05279,0.90829
"2026-02-08 18:56:00",1.36733,0.9703,2.47941,1.30946,1.59399,1.32525,0.88863,0.74709
"2026-02-08 19:56:00",1.33412,1.13149,2.68943,1.29253,1.69151,1.48585,1.08184,0.95133
"2026-02-08 20:56:00",1.64623,1.04508,2.34382,1.22434,1.58052,1.35584,0.92003,0.77786
"2026-02-08 21:56:00",1.21022,1.05722,2.9532,1.40973,1.80534,1.42849,1.01681,0.8405
"2026-02-08 22:56:00",1.47125,1.14119,2.37103,1.29795,1.59675,1.48287,1.08044,0.92509
"2026-02-08 23:56:00",1.58088,1.0071,2.27658,1.2897,1.65825,1.32259,0.89572,0.73284
"2026-02-09 00:56:00",1.16862,0.95959,2.96572,1.52773,1.97032,1.38588,0.91522,0.76762
"2026-02-09 01:56:00",1.08334,1.07749,2.80911,1.497,1.80774,1.46288,1.06453,0.9153
"2026-02-09 02:56:00",1.51495,1.14416,2.43727,1.27912,1.55114,1.49409,1.08913,0.97647
"2026-02-09 03:56:00",1.60695,1.11152,1.90456,1.4239,1.65153,1.44308,1.01654,0.89569
"2026-02-09 04:56:00",1.5243,0.96206,2.14632,1.33481,1.63297,1.29296,0.85009,0.72598
"2026-02-09 05:56:00",1.16638,0.9607,2.63999,1.49385,1.79945,1.38876,0.91201,0.75998
"2026-02-09 06:56:00",0.99221,0.99697,2.83961,1.5659,1.9494,1.43801,0.99263,0.83852
"2026-02-09 07:56:00",1.08369,1.04451,2.87672,1.49638,1.77409,1.49603,1.03789,0.93684
"2026-02-09 08:56:00",1.39975,1.14287,2.63083,1.40745,1.7295,1.50726,1.11864,0.98297
"2026-02-09 09:56:00",1.58798,1.15027,2.29293,1.31961,1.62895,1.44424,1.06817,0.88455
"2026-02-09 10:56:00",1.55131,1.02675,2.61202,1.43095,1.76977,1.34461,0.92353,0.77463
"2026-02-09 11:56:00",1.47419,1.01187,2.61228,1.51085,1.93564,1.32224,0.92792,0.7212
"2026-02-09 12:47:28",1.53901,1.0359,2.45507,1.47302,1.88336,1.34848,0.91255,0.74169
"2026-02-09 13:56:00",1.09121,1.02349,2.97557,1.51599,2.00599,1.40227,0.99434,0.7855
"2026-02-09 14:56:00",1.03429,0.97576,3.61014,1.40976,1.81114,1.36134,0.94262,0.7736
"2026-02-09 15:56:00",0.96236,0.97562,3.33754,1.5808,1.98986,1.45255,0.95649,0.7981
"2026-02-09 16:27:11",1.03162,1.02304,2.72738,1.49289,1.81793,1.49561,0.99791,0.89397
"2026-02-09 16:45:51",1.52362,1.02232,3.08076,1.3696,1.89132,1.30211,0.88861,0.73536
"2026-02-09 17:56:00",1.04569,0.96349,2.99618,1.39708,1.71278,1.3968,0.93067,0.7754
"2026-02-09 18:56:00",1.02698,1.07428,2.93654,1.48429,1.9595,1.50049,1.07354,0.90539
"2026-02-09 19:56:00",1.29589,1.11621,3.64868,1.34739,1.76948,1.49792,1.0919,0.98624
"2026-02-09 20:56:00",1.52984,1.12592,2.73138,1.27911,1.56749,1.44565,1.04128,0.90481
"2026-02-09 21:56:00",1.58195,1.1092,1.95415,1.37797,1.71548,1.40357,1.00621,0.82723
"2026-02-09 22:56:00",1.38514,0.97368,2.70138,1.41457,1.84055,1.35237,0.88139,0.73415
"2026-02-09 23:56:00",1.13706,1.01809,2.56924,1.47189,1.83676,1.38063,0.98859,0.7826
"2026-02-10 00:56:00",1.18677,1.15433,2.04367,1.38261,1.80589,1.52418,1.13288,0.95729
"2026-02-10 01:56:00",1.47437,1.0598,2.61834,1.33092,1.70832,1.41546,0.98927,0.8646
"2026-02-10 02:56:00",1.573,1.1413,2.23604,1.41914,1.75487,1.46016,1.05834,0.88888
"2026-02-10 03:56:00",1.5893,1.05659,2.92322,1.31793,1.73551,1.36789,0.96254,0.81141
"2026-02-10 04:56:00",1.53085,1.06757,2.70033,1.48622,1.98171,1.32726,0.94509,0.75207
"2026-02-10 05:56:00",1.50956,1.03805,3.05796,1.5202,2.02085,1.36612,0.91141,0.75361
"2026-02-10 06:56:00",1.34501,1.0559,2.55682,1.53225,2.05128,1.4141,0.94475,0.7703
"2026-02-10 07:56:00",1.1649,1.01731,3.19366,1.57711,1.99077,1.41902,0.95797,0.77992
"2026-02-10 08:56:00",1.45337,1.07065,3.03395,1.54814,1.96461,1.37218,0.94624,0.7674
"2026-02-10 09:56:00",1.50028,1.04647,3.01724,1.48802,1.90086,1.41151,0.9396,0.78765
"2026-02-10 10:56:00",1.21569,1.05776,2.70167,1.54217,2.12902,1.41464,0.96741,0.78063
"2026-02-10 11:56:00",1.22548,1.05624,3.30485,1.57451,2.02754,1.46372,0.97578,0.80041
"2026-02-10 12:56:00",1.43123,1.03797,3.26264,1.50855,1.93026,1.36082,0.92643,0.74898
"2026-02-10 13:56:00",1.52484,1.06608,3.14312,1.533,2.10819,1.33681,0.95395,0.76459
"2026-02-10 14:56:00",1.28754,0.95945,2.94976,1.45126,1.89107,1.32021,0.89447,0.74074
"2026-02-10 14:57:44",1.54185,1.06468,2.81232,1.31203,1.69628,1.37318,0.99755,0.85313
"2026-02-10 15:56:00",1.15126,1.00281,3.16807,1.57657,2.20829,1.36699,0.95503,0.75894
"2026-02-10 16:30:49",1.00333,0.96782,2.66686,1.46137,1.79377,1.37658,0.94742,0.80515
"2026-02-10 17:56:00",0.97391,0.99328,2.86622,1.52859,1.966,1.45578,0.97549,0.86315
"2026-02-10 18:56:00",1.04832,1.03517,2.51051,1.47264,1.86247,1.38317,0.9832,0.80619
"2026-02-10 19:56:00",1.00758,1.01588,3.01526,1.44136,1.86629,1.41724,1.00581,0.83453
"2026-02-10 20:56:00",0.96114,0.97875,3.33949,1.4707,1.85814,1.41537,0.98618,0.83312
"2026-02-10 21:56:00",1.01862,0.98027,3.40091,1.58214,2.25422,1.39651,0.975,0.83584
"2026-02-10 22:56:00",1.04052,1.03675,3.05036,1.4766,1.84136,1.45036,1.02084,0.90698
"2026-02-10 23:56:00",1.02458,1.04943,2.36098,1.44843,1.93858,1.47983,1.05316,0.90457
"2026-02-11 00:56:00",1.03543,1.04053,2.65798,1.42618,1.84492,1.4672,1.04808,0.91055
"2026-02-11 01:56:00",0.07101,0.09927,0.08743,0.22799,0.24428,0.07042,0.06987,0.10474
"2026-02-11 02:56:00",0.91241,0.82798,3.45367,1.6718,3.05211,1.59532,0.89969,0.8404
"2026-02-11 03:56:00",1.07899,0.90252,1.78432,1.51687,1.88982,1.44476,0.85053,0.77461
"2026-02-11 04:56:00",1.17662,0.95111,1.85591,1.51505,1.84738,1.459,0.88791,0.79037
"2026-02-11 05:56:00",1.13132,0.94772,3.89745,1.50242,1.83333,1.44049,0.90046,0.79836
"2026-02-11 06:56:00",1.04339,0.87429,3.01801,1.46382,1.88018,1.43223,0.84921,0.77998
"2026-02-11 07:56:00",0.93667,0.90399,2.47047,1.58327,1.94894,1.47623,0.9214,0.86151
"2026-02-11 08:56:00",0.97973,0.93687,2.70218,1.57432,2.01853,1.46585,0.94061,0.87034
"2026-02-11 09:56:00",1.11726,0.99537,2.93451,1.43194,1.62952,1.47465,1.00326,0.91345
"2026-02-11 10:56:00",1.2977,1.01503,2.87075,1.39225,1.60913,1.46467,0.99226,0.90837
"2026-02-11 11:56:00",1.48399,1.05888,3.30463,1.15446,1.34663,1.44496,1.00629,0.92684
"2026-02-11 12:26:35",1.28473,0.94126,2.48432,1.2141,1.65226,1.34741,0.87427,0.76487
"2026-02-11 12:28:34",1.5618,0.98318,2.85339,1.15489,1.50413,1.31598,0.86908,0.75536
"2026-02-11 13:56:00",1.50422,0.97474,2.37343,1.13348,1.54117,1.33469,0.86516,0.75159
"2026-02-11 14:56:00",1.43553,0.96719,2.36056,1.18065,1.57947,1.36452,0.85874,0.75968
"2026-02-11 15:56:00",1.11861,0.95384,2.09265,1.17709,1.49706,1.36615,0.94211,0.83284
"2026-02-11 16:56:00",1.27432,1.02981,2.52504,1.04842,1.32575,1.43611,1.01188,0.93115
"2026-02-11 17:56:00",1.36411,0.99927,3.14392,1.25895,1.71346,1.46693,0.91867,0.86197
"2026-02-11 18:56:00",0.9643,0.82601,1.99778,1.61554,1.89139,1.42253,0.81812,0.73254
"2026-02-11 19:56:00",0.05885,0.09231,0.07877,0.29094,0.3351,0.07178,0.06692,0.09914
"2026-02-11 20:56:00",0.05573,0.08662,0.08277,0.31417,0.34513,0.06745,0.06367,0.09202
"2026-02-11 21:56:00",0.05417,0.08045,0.07818,0.20647,0.23321,0.06393,0.06326,0.08978
"2026-02-11 22:56:00",0.05513,0.08524,0.1219,0.20871,0.23644,0.07363,0.0669,0.10181
"2026-02-11 23:56:00",0.05612,0.0833,0.08984,0.18136,0.20204,0.06604,0.06479,0.09075
"2026-02-12 00:56:00",0.0505,0.07052,0.0664,0.16535,0.16926,0.0641,0.06061,0.07132
"2026-02-12 01:56:00",0.05878,0.08012,0.08103,0.27999,0.30469,0.0733,0.0676,0.07383
"2026-02-12 02:56:00",1.05917,0.89087,3.64349,1.67599,2.69137,1.4169,0.83615,0.78372
"2026-02-12 03:56:00",0.92776,0.92636,3.19776,1.50792,2.44176,1.50825,0.908,0.9394
"2026-02-12 04:56:00",0.05544,0.09235,0.07643,0.28955,0.31699,0.06489,0.06417,0.09236
"2026-02-12 05:56:00",0.05424,0.07984,0.06967,0.3443,0.37029,0.06806,0.06487,0.08235
"2026-02-12 06:56:00",0.80149,0.79415,3.04211,1.24107,2.32605,1.44199,0.84408,0.86099
"2026-02-12 07:56:00",1.27649,0.88028,3.16728,1.23932,1.66967,1.29442,0.87412,0.79886
"2026-02-12 08:56:00",0.05562,0.06761,0.10086,0.25313,0.27094,0.0598,0.05689,0.06773
"2026-02-12 09:56:00",0.05135,0.05536,0.06932,0.12677,0.13138,0.05674,0.05262,0.06243
"2026-02-12 10:56:00",0.04426,0.05322,0.06986,0.12817,0.13496,0.05433,0.05259,0.05517
"2026-02-12 11:56:00",0.05362,0.05614,0.07045,0.10236,0.10927,0.05755,0.0604,0.05648
"2026-02-12 12:56:00",0.0521,0.05606,0.06229,0.0861,0.07926,0.05814,0.0507,0.05376
"2026-02-12 13:56:00",0.04531,0.0511,0.05453,0.0729,0.071,0.05627,0.053,0.05762
"2026-02-12 14:56:00",0.05434,0.069,0.11181,0.26378,0.2844,0.07425,0.06435,0.07677
"2026-02-12 15:56:00",1.32691,0.95682,1.43402,1.17415,1.39365,1.34934,0.97146,0.85102
"2026-02-12 16:56:00",1.51887,0.98416,1.61755,1.18629,1.5778,1.26438,0.94192,0.79801
"2026-02-12 17:56:00",0.98852,0.89536,2.81019,1.57109,2.84838,1.52463,0.88057,0.91764
"2026-02-12 18:56:00",0.06597,0.08629,0.09116,0.18193,0.21289,0.07406,0.06307,0.09512
"2026-02-12 19:56:00",1.09898,0.87069,2.65136,1.21904,1.59429,1.2759,0.91445,0.80228
"2026-02-12 20:56:00",1.43909,0.99242,2.44292,1.08137,1.35157,1.35935,0.98649,0.93337
"2026-02-12 21:56:00",1.60746,0.95263,4.05903,1.23799,1.70653,1.24323,0.88754,0.76119
"2026-02-12 22:56:00",1.30806,0.90303,3.68875,1.28998,1.75064,1.25428,0.87215,0.72839
"2026-02-12 23:56:00",1.00172,0.87175,2.78939,1.33544,1.85826,1.31385,0.87373,0.75975
"2026-02-13 00:56:00",1.19175,0.99528,3.2361,1.25834,1.64125,1.36215,0.98602,0.88121
"2026-02-13 01:56:00",1.52005,1.05748,3.26955,1.3269,1.68412,1.37351,0.99868,0.90847
"2026-02-13 02:56:00",1.61925,1.07094,2.93917,1.2488,1.58382,1.36039,0.98096,0.85452
"2026-02-13 03:56:00",1.57309,0.99355,2.8183,1.47625,2.13933,1.24438,0.86632,0.71492
"2026-02-13 04:56:00",1.39471,0.96602,2.88255,1.26627,1.69122,1.28384,0.86751,0.73051
"2026-02-13 05:56:00",1.26684,0.9722,3.49759,1.31492,1.76244,1.32374,0.8986,0.77279
"2026-02-13 06:56:00",1.06483,0.94412,3.58466,1.34974,1.84826,1.36637,0.93206,0.80525
"2026-02-13 07:56:00",1.23133,1.09989,3.26496,1.32616,1.81199,1.46533,1.08264,0.95379
"2026-02-13 08:56:00",1.56963,1.07783,2.99247,1.27161,1.91144,1.41007,1.00601,0.90529
"2026-02-13 09:56:00",1.60285,0.98608,3.1684,1.30098,1.74845,1.28889,0.87269,0.74509
"2026-02-13 10:56:00",1.26579,0.93266,2.90636,1.31192,1.81268,1.31075,0.8736,0.73583
"2026-02-13 11:56:00",0.04581,0.06032,0.06416,0.1082,0.11096,0.06378,0.06347,0.06402
"2026-02-13 12:56:00",0.05362,0.0603,0.06011,0.13087,0.13213,0.06056,0.05122,0.06508
"2026-02-13 13:56:00",0.0501,0.06294,0.06125,0.15027,0.15696,0.05653,0.05765,0.06149
"2026-02-13 14:56:00",0.05251,0.07437,0.08157,0.2418,0.26751,0.06592,0.06108,0.08321
"2026-02-13 15:56:00",0.0518,0.06322,0.06947,0.14709,0.14802,0.06032,0.05687,0.0732
"2026-02-13 16:56:00",0.05377,0.07209,0.07777,0.25933,0.29788,0.06563,0.05678,0.07653
"2026-02-13 17:56:00",0.0495,0.06275,0.06411,0.21585,0.24019,0.05107,0.05809,0.06706
"2026-02-13 18:56:00",1.29665,0.89747,1.89761,1.45183,1.75227,1.35493,0.81495,0.7346
"2026-02-13 19:56:00",1.03878,0.89514,2.34939,1.37074,1.75196,1.40286,0.88021,0.78237
"2026-02-13 20:56:00",1.08229,0.92254,2.52574,1.37133,1.86861,1.40304,0.89692,0.78312
"2026-02-13 21:56:00",0.05085,0.07069,0.06734,0.14623,0.15145,0.06084,0.06198,0.07526
"2026-02-13 22:56:00",0.05153,0.07822,0.06707,0.25195,0.27603,0.06848,0.06252,0.08154
"2026-02-13 23:56:00",0.05822,0.08771,0.06309,0.14582,0.16612,0.06746,0.06901,0.10307
"2026-02-14 00:56:00",1.37808,0.90121,1.95995,1.78052,3.08606,1.50832,0.83386,0.82381
"2026-02-14 01:56:00",1.49684,0.96203,2.16821,1.39447,1.67741,1.33355,0.84583,0.72736
"2026-02-14 02:56:00",1.4525,0.96443,2.25501,1.30363,1.63717,1.34813,0.85479,0.73514
"2026-02-14 03:56:00",1.377,0.96259,2.5015,1.31388,1.68406,1.37383,0.88332,0.74831
"2026-02-14 04:56:00",1.03605,0.93119,2.30016,1.35902,1.8601,1.40593,0.9265,0.79622
"2026-02-14 05:56:00",1.06246,0.93817,2.91615,1.36152,1.85687,1.43301,0.92502,0.82271
"2026-02-14 06:56:00",1.02931,0.96899,2.71144,1.25879,1.7417,1.40536,0.94608,0.83264
"2026-02-14 07:56:00",1.13626,1.13858,3.12543,1.3416,1.88764,1.54846,1.12442,0.98283
"2026-02-14 08:56:00",1.17727,1.11058,2.15316,1.29838,1.87147,1.47733,1.07393,0.92768
"2026-02-14 09:56:00",1.39427,1.08523,3.09282,1.2951,1.89095,1.45159,1.04815,0.9192
"2026-02-14 10:56:00",1.55861,1.16223,2.38551,1.21309,1.54187,1.47474,1.08912,0.93735
"2026-02-14 11:56:00",1.58601,1.05936,3.68666,1.24986,1.61349,1.39128,0.97582,0.83299
"2026-02-14 12:56:00",1.59625,1.04738,3.01524,1.23469,1.62079,1.39394,0.93296,0.79268
"2026-02-14 13:56:00",1.52194,1.065,3.14476,1.35443,1.72915,1.42437,0.94936,0.77884
"2026-02-14 14:56:00",1.41179,1.00576,3.3771,1.34354,1.78284,1.36975,0.9026,0.75806
"2026-02-14 15:56:00",1.30111,1.0479,3.49783,1.38255,1.90923,1.44334,0.95978,0.79435
"2026-02-14 16:56:00",1.26656,1.00376,3.51875,1.2367,1.63391,1.43432,0.92163,0.78627
"2026-02-14 17:56:00",1.1332,1.03054,3.04517,1.3281,1.76363,1.39707,0.99745,0.80932
"2026-02-14 18:56:00",1.17755,1.148,2.37069,1.1803,1.51132,1.52119,1.11193,0.94184
"2026-02-14 19:56:00",1.44841,1.12796,2.89258,1.13858,1.43896,1.48862,1.06867,0.94509
"2026-02-14 20:56:00",1.57433,1.16323,2.95494,1.20461,1.52822,1.49021,1.07669,0.9215
"2026-02-14 21:56:00",1.62009,1.09455,3.87813,1.18372,1.53324,1.39902,1.00417,0.84591
"2026-02-14 22:56:00",1.42015,1.00404,3.31282,1.31703,1.76899,1.39497,0.9004,0.76336
"2026-02-14 23:56:00",1.16256,1.03717,3.48811,1.30661,1.92424,1.42377,0.97388,0.78122
"2026-02-15 00:56:00",1.13414,0.9898,3.40682,1.22738,1.61749,1.44624,0.96366,0.83364
"2026-02-15 01:56:00",1.57212,1.23781,2.68137,0.9861,1.30695,1.60907,1.16784,1.08855
"2026-02-15 02:56:00",1.36922,1.0678,2.83492,1.13929,1.43043,1.44133,1.01204,0.88445
"2026-02-15 02:56:00",1.21942,1.12212,2.89963,1.16629,1.46958,1.53854,1.10941,0.97573
"2026-02-15 03:56:00",1.49728,1.14581,2.1934,1.18371,1.43073,1.52449,1.09441,0.96477
"2026-02-15 04:56:00",1.58057,1.10322,3.12316,1.15229,1.4569,1.44383,1.01173,0.88616
"2026-02-15 05:56:00",1.49486,1.00697,2.54239,1.22066,1.5946,1.34146,0.89571,0.7278
"2026-02-15 06:56:00",1.09428,1.0535,2.32165,1.30974,1.69182,1.48184,1.0322,0.85455
"2026-02-15 07:56:00",1.25208,1.10747,3.20771,1.20367,1.48075,1.51619,1.06929,0.95378
"2026-02-15 08:56:00",1.55107,1.14761,2.6022,1.19571,1.50662,1.48807,1.05996,0.924
"2026-02-15 09:56:00",1.56374,1.10387,3.12887,1.27235,1.70505,1.42705,0.97675,0.83997
"2026-02-15 10:56:00",1.44095,1.02943,2.88957,1.37856,1.95905,1.35703,0.89617,0.74867
"2026-02-15 11:56:00",1.42242,1.04116,3.1237,1.33379,1.81021,1.38462,0.92706,0.75789
"2026-02-15 12:56:00",1.50735,1.08181,3.02654,1.3879,1.72662,1.43125,0.95366,0.78442
"2026-02-15 13:56:00",1.45331,1.01516,3.2339,1.32929,1.75987,1.38333,0.89783,0.76127
"2026-02-15 14:56:00",1.20512,1.00604,3.18587,1.36141,1.7747,1.38266,0.94296,0.75414
"2026-02-15 15:56:00",1.12819,1.129,3.67121,1.22189,1.51321,1.48677,1.09386,0.94432
"2026-02-15 16:56:00",1.23047,1.12832,3.14303,1.1861,1.50024,1.51252,1.11024,0.94951
"2026-02-15 17:56:00",1.51463,1.08699,3.23707,1.28704,1.65662,1.46268,1.01366,0.89965
"2026-02-15 18:56:00",1.57093,1.16733,2.79299,1.22336,1.58923,1.47812,1.09153,0.9401
"2026-02-15 19:56:00",1.5902,1.06945,3.30377,1.3166,2.08335,1.39914,0.94496,0.81019
"2026-02-15 20:56:00",1.4123,1.06527,2.74561,1.30117,1.79464,1.40363,0.95566,0.78019
"2026-02-15 21:56:00",1.05707,0.99684,3.54789,1.30668,1.68663,1.44717,0.96562,0.82911
"2026-02-15 22:56:00",1.08543,1.10998,2.82652,1.24345,1.58131,1.5261,1.09052,0.93492
"2026-02-15 23:56:00",1.34068,1.1279,2.75082,1.32066,1.53394,1.49818,1.09129,0.95757
"2026-02-16 00:56:00",1.53741,1.16079,2.64984,1.19403,1.44941,1.49002,1.09295,0.9493
"2026-02-16 01:56:00",1.62978,1.01826,3.84627,1.08629,1.42469,1.35254,0.90928,0.77336
"2026-02-16 02:56:00",1.21914,0.9797,2.89393,1.36967,1.75574,1.39979,0.91091,0.76103
"2026-02-16 03:56:00",1.07752,1.0469,2.98109,1.27325,1.62766,1.42638,0.9928,0.81341
"2026-02-16 04:56:00",1.21278,1.17051,2.88714,1.32474,1.67543,1.5736,1.15328,1.01207
"2026-02-16 05:56:00",1.18903,1.16547,1.79599,1.35723,1.82491,1.56516,1.1577,1.0127
"2026-02-16 06:56:00",1.60014,1.10608,2.74198,1.15949,1.60914,1.46613,1.0215,0.92231
"2026-02-16 07:56:00",1.36831,1.04968,3.10598,1.3765,1.90133,1.38347,0.97269,0.79039
"2026-02-16 08:56:00",1.10709,1.0686,3.55407,1.3537,1.84882,1.48785,1.03683,0.8871
"2026-02-16 09:56:00",1.37294,1.21785,2.76629,1.19368,1.53752,1.5603,1.17771,1.02714
"2026-02-16 10:56:00",1.57372,1.06375,2.27928,1.10696,1.52903,1.37008,0.97533,0.8268
"2026-02-16 11:56:00",1.5823,1.01884,3.01383,1.27278,1.75952,1.325,0.89721,0.75777
"2026-02-16 12:56:00",1.46029,0.93417,2.4451,1.32883,1.54111,1.47988,0.87047,0.77356
"2026-02-16 13:56:00",1.13726,0.98465,2.47526,1.67808,1.89862,1.49771,0.96539,0.82669
"2026-02-16 14:56:00",1.10317,1.0869,3.356,1.59099,1.64342,1.58447,1.09241,0.97255
"2026-02-16 15:56:00",1.60527,1.10808,2.96571,1.33524,1.47747,1.50676,1.05569,0.93145
"2026-02-16 16:56:00",1.35704,0.98346,2.64215,1.4962,1.70442,1.46431,0.91669,0.80151
"2026-02-16 17:56:00",1.05632,1.03285,3.56741,1.53007,1.911,1.57922,1.02014,0.89578
"2026-02-16 18:56:00",1.15286,1.12804,3.53006,1.45838,1.64685,1.59952,1.11145,0.93597
"2026-02-16 19:56:00",1.44612,1.11899,3.61641,1.50943,1.60735,1.5748,1.06278,0.93914
"2026-02-16 20:56:00",1.46276,1.07698,3.32813,1.65471,1.84999,1.5441,1.01365,0.90647
"2026-02-16 21:56:00",1.4956,1.10974,3.51741,1.56372,1.71646,1.59089,1.0491,0.94797
"2026-02-16 22:56:00",1.55932,1.10307,3.76142,1.42169,1.59545,1.54602,1.04432,0.93885
"2026-02-16 23:56:00",1.50792,0.98364,2.67417,1.3987,1.73335,1.46203,0.88936,0.80032
"2026-02-17 00:56:00",1.10439,1.02783,3.04463,1.61224,1.89627,1.56022,1.03084,0.90782
"2026-02-17 01:56:00",1.36898,1.13265,2.77323,1.32914,1.53505,1.57445,1.11382,0.98914
"2026-02-17 02:56:00",1.66314,1.0804,2.85335,1.35986,1.5515,1.49524,1.01061,0.88701
"2026-02-17 03:56:00",1.4382,1.00801,2.23206,1.53655,1.88623,1.46744,0.92693,0.80179
"2026-02-17 04:56:00",0.99712,0.99596,3.07061,1.64872,1.7933,1.54737,0.98261,0.88119
"2026-02-17 05:56:00",1.2176,1.07797,2.57374,1.47358,1.58746,1.57142,1.06697,0.93583
"2026-02-17 06:56:00",1.63468,1.13338,2.85277,1.42124,1.56628,1.56419,1.05691,0.95784
"2026-02-17 07:56:00",0.05758,0.08657,0.10157,0.34731,0.39709,0.06617,0.06061,0.09664
"2026-02-17 08:56:00",0.04902,0.04879,0.05422,0.14005,0.15262,0.0433,0.04437,0.04813
"2026-02-17 09:56:00",0.04544,0.04613,0.04465,0.05146,0.0496,0.04147,0.04836,0.05025
"2026-02-17 10:56:00",0.04427,0.04738,0.04688,0.04664,0.05312,0.04873,0.04822,0.06055
"2026-02-17 11:56:00",0.04708,0.04771,0.04322,0.05159,0.05425,0.04357,0.04814,0.0505
"2026-02-17 12:56:00",0.04592,0.04467,0.05229,0.04942,0.05472,0.04636,0.03945,0.05521
"2026-02-17 13:56:00",0.04349,0.0507,0.04805,0.06423,0.05292,0.04253,0.04753,0.04289
"2026-02-17 14:56:00",0.05039,0.05052,0.04784,0.0596,0.05103,0.04623,0.05093,0.06197
"2026-02-17 15:56:00",0.04678,0.04886,0.04821,0.04884,0.04831,0.04697,0.04405,0.05282
"2026-02-17 16:56:00",0.05083,0.04626,0.05885,0.05044,0.05693,0.04919,0.04053,0.04504
"2026-02-17 17:56:00",0.04963,0.05072,0.04586,0.05073,0.05134,0.04329,0.04623,0.0491
"2026-02-17 18:56:00",0.05051,0.05221,0.06208,0.05139,0.05303,0.05746,0.05849,0.05629
"2026-02-17 19:56:00",0.05138,0.05127,0.05226,0.04999,0.05012,0.04674,0.04968,0.0507
"2026-02-17 20:56:00",0.05187,0.04716,0.04825,0.05522,0.06085,0.04229,0.05031,0.05411
"2026-02-17 21:56:00",0.04915,0.06662,0.05481,0.06478,0.06329,0.10897,0.05625,0.06737
"2026-02-17 22:56:00",0.04296,0.04828,0.04947,0.10577,0.11634,0.05509,0.04589,0.05167
"2026-02-17 23:56:00",0.05143,0.0732,0.0584,0.11911,0.13786,0.12347,0.06073,0.0754
"2026-02-18 00:56:00",0.05206,0.07707,0.07325,0.1524,0.17302,0.12868,0.06247,0.07546
"2026-02-18 01:56:00",0.05834,0.08585,0.08634,0.16144,0.20189,0.15268,0.06515,0.09875
"2026-02-18 02:56:00",0.06352,0.09149,0.09544,0.18903,0.23445,0.17603,0.06672,0.09935
"2026-02-18 03:56:00",0.04884,0.05759,0.06892,0.1885,0.23999,0.11191,0.05363,0.07144
"2026-02-18 04:56:00",1.05174,0.84637,1.74297,1.68792,2.17058,1.15102,0.72791,0.77346
"2026-02-18 05:56:00",1.19244,0.93341,1.7096,1.14354,1.93683,1.48389,0.90567,0.93726
"2026-02-18 06:56:00",1.5028,0.94197,2.54928,1.17255,1.74958,1.28347,0.84373,0.70118
"2026-02-18 07:56:00",1.1531,0.8793,2.72606,1.35977,2.11969,1.29774,0.82671,0.76557
"2026-02-18 08:56:00",1.41603,1.18865,2.11763,0.91566,1.39742,1.99224,1.00239,1.01143
"2026-02-18 09:56:00",1.3064,1.06317,3.60724,0.98003,1.42128,1.62871,0.93233,0.89165
"2026-02-18 10:56:00",1.33384,1.22635,2.40924,1.10678,1.39147,2.09986,1.09075,1.05142
