DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-04-22 02:02:00,11RH,0.43758,0.43758,0.43758,0.43758,0.43758,0.43758
2026-04-22 02:02:00,1RV,0.17558,0.17558,0.17558,0.17558,0.17558,0.17558
2026-04-22 02:02:00,2RH,0.2719,0.2719,0.2719,0.2719,0.2719,0.2719
2026-04-22 02:02:00,3RV,0.30443,0.30443,0.30443,0.30443,0.30443,0.30443
2026-04-22 02:02:00,5RV,0.16802,0.16802,0.16802,0.16802,0.16802,0.16802
2026-04-22 02:02:00,7RV,0.20236,0.20236,0.20236,0.20236,0.20236,0.20236
2026-04-22 02:02:00,9RV,0.14757,0.14757,0.14757,0.14757,0.14757,0.14757
2026-04-22 03:02:00,10RH,0.10933,0.10933,0.10933,0.10933,0.10933,0.10933
2026-04-22 03:02:00,11RH,0.62968,0.62968,0.62968,0.62968,0.62968,0.62968
2026-04-22 03:02:00,1RV,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174
2026-04-22 03:02:00,2RH,0.23565,0.23565,0.23565,0.23565,0.23565,0.23565
2026-04-22 03:02:00,3RV,0.30389,0.30389,0.30389,0.30389,0.30389,0.30389
2026-04-22 03:02:00,5RV,0.17162,0.17162,0.17162,0.17162,0.17162,0.17162
2026-04-22 03:02:00,7RV,0.21373,0.21373,0.21373,0.21373,0.21373,0.21373
2026-04-22 03:02:00,9RV,0.15337,0.15337,0.15337,0.15337,0.15337,0.15337
2026-04-22 04:02:00,10RH,0.11359,0.11359,0.11359,0.11359,0.11359,0.11359
2026-04-22 04:02:00,11RH,0.15612,0.15612,0.15612,0.15612,0.15612,0.15612
2026-04-22 04:02:00,1RV,0.17988,0.17988,0.17988,0.17988,0.17988,0.17988
2026-04-22 04:02:00,2RH,0.22861,0.22861,0.22861,0.22861,0.22861,0.22861
2026-04-22 04:02:00,3RV,0.30491,0.30491,0.30491,0.30491,0.30491,0.30491
2026-04-22 04:02:00,5RV,0.18116,0.18116,0.18116,0.18116,0.18116,0.18116
2026-04-22 04:02:00,7RV,0.23056,0.23056,0.23056,0.23056,0.23056,0.23056
2026-04-22 04:02:00,9RV,0.16717,0.16717,0.16717,0.16717,0.16717,0.16717
2026-04-22 05:02:00,10RH,0.10177,0.10177,0.10177,0.10177,0.10177,0.10177
2026-04-22 05:02:00,11RH,0.36297,0.36297,0.36297,0.36297,0.36297,0.36297
2026-04-22 05:02:00,1RV,0.17867,0.17867,0.17867,0.17867,0.17867,0.17867
2026-04-22 05:02:00,2RH,0.24996,0.24996,0.24996,0.24996,0.24996,0.24996
2026-04-22 05:02:00,3RV,0.32328,0.32328,0.32328,0.32328,0.32328,0.32328
2026-04-22 05:02:00,5RV,0.18926,0.18926,0.18926,0.18926,0.18926,0.18926
2026-04-22 05:02:00,7RV,0.2364,0.2364,0.2364,0.2364,0.2364,0.2364
2026-04-22 05:02:00,9RV,0.18871,0.18871,0.18871,0.18871,0.18871,0.18871
2026-04-22 06:02:00,10RH,0.09489,0.09489,0.09489,0.09489,0.09489,0.09489
2026-04-22 06:02:00,11RH,0.48157,0.48157,0.48157,0.48157,0.48157,0.48157
2026-04-22 06:02:00,1RV,0.16777,0.16777,0.16777,0.16777,0.16777,0.16777
2026-04-22 06:02:00,2RH,0.24611,0.24611,0.24611,0.24611,0.24611,0.24611
2026-04-22 06:02:00,3RV,0.31417,0.31417,0.31417,0.31417,0.31417,0.31417
2026-04-22 06:02:00,5RV,0.17688,0.17688,0.17688,0.17688,0.17688,0.17688
2026-04-22 06:02:00,7RV,0.22012,0.22012,0.22012,0.22012,0.22012,0.22012
2026-04-22 06:02:00,9RV,0.17057,0.17057,0.17057,0.17057,0.17057,0.17057
2026-04-22 07:02:00,10RH,0.0964,0.0964,0.0964,0.0964,0.0964,0.0964
2026-04-22 07:02:00,11RH,0.18753,0.18753,0.18753,0.18753,0.18753,0.18753
2026-04-22 07:02:00,1RV,0.18335,0.18335,0.18335,0.18335,0.18335,0.18335
2026-04-22 07:02:00,2RH,0.23865,0.23865,0.23865,0.23865,0.23865,0.23865
2026-04-22 07:02:00,3RV,0.31181,0.31181,0.31181,0.31181,0.31181,0.31181
2026-04-22 07:02:00,5RV,0.16979,0.16979,0.16979,0.16979,0.16979,0.16979
2026-04-22 07:02:00,7RV,0.21892,0.21892,0.21892,0.21892,0.21892,0.21892
2026-04-22 07:02:00,9RV,0.15619,0.15619,0.15619,0.15619,0.15619,0.15619
2026-04-22 08:02:00,10RH,0.09596,0.09596,0.09596,0.09596,0.09596,0.09596
2026-04-22 08:02:00,11RH,0.56908,0.56908,0.56908,0.56908,0.56908,0.56908
2026-04-22 08:02:00,1RV,0.18287,0.18287,0.18287,0.18287,0.18287,0.18287
2026-04-22 08:02:00,2RH,0.24694,0.24694,0.24694,0.24694,0.24694,0.24694
2026-04-22 08:02:00,3RV,0.31901,0.31901,0.31901,0.31901,0.31901,0.31901
