"DateTime","7RV-O","8RV-O","1RV-O","2RV-O","2AX-O","3RV-O","6RV-O","Series 8"
"2026-02-13 16:42:00",2.18424,2.00147,0.33061,0.30058,0.65319,0.8379,0.99951,
"2026-02-13 17:42:00",2.14162,1.97377,0.32806,0.29845,0.65723,0.82928,1.02217,
"2026-02-13 18:42:00",2.13002,2.00343,0.32192,0.28634,0.60463,0.80174,0.99583,
"2026-02-13 19:42:00",2.06903,1.8654,0.34032,0.29589,0.63212,0.81361,0.99779,
"2026-02-13 20:42:00",2.10807,1.95962,0.34351,0.29836,0.63856,0.82296,1.00449,
"2026-02-13 21:42:00",2.06077,1.80344,0.35065,0.31064,0.62479,0.82118,1.01099,
"2026-02-13 22:42:00",2.08183,1.86809,0.36757,0.30377,0.6185,0.81266,0.96736,
"2026-02-13 23:42:00",2.10915,1.92072,0.37185,0.29255,0.62496,0.81233,0.97613,
"2026-02-14 00:42:00",2.23954,2.08718,0.37558,0.30102,0.61113,0.79792,0.9784,
"2026-02-14 01:42:00",2.19339,2.0225,0.38541,0.30186,0.6235,0.81751,0.98291,
"2026-02-14 02:42:00",2.23221,2.05724,0.39977,0.30709,0.61496,0.81735,0.97429,
"2026-02-14 03:42:00",2.07892,1.89435,0.36891,0.29988,0.5935,0.79127,0.96603,
"2026-02-14 04:42:00",2.20107,2.005,0.37573,0.29125,0.58353,0.78955,0.96012,
"2026-02-14 05:42:00",2.17557,1.94491,0.37432,0.29202,0.59183,0.80017,0.96703,
"2026-02-14 06:42:00",2.07376,1.92078,0.37088,0.3107,0.5813,0.78676,0.95129,
"2026-02-14 07:42:00",2.15742,1.95643,0.37612,0.29581,0.58537,0.78594,0.97882,
"2026-02-14 08:42:00",2.18146,1.98355,0.39345,0.30967,0.58618,0.80009,0.947,
"2026-02-14 09:42:00",2.22845,2.02396,0.42674,0.309,0.60939,0.83786,0.99718,
"2026-02-14 10:42:00",2.12666,1.9219,0.40243,0.3052,0.57996,0.80406,0.98056,
"2026-02-14 11:42:00",2.20943,2.02756,0.43093,0.30716,0.60766,0.83941,0.97342,
"2026-02-14 12:42:00",2.12067,1.93575,0.42002,0.32637,0.60533,0.8226,0.97488,
"2026-02-14 13:42:00",2.17708,1.96612,0.41378,0.30107,0.60025,0.80932,0.96625,
"2026-02-14 14:42:00",2.04842,1.86336,0.39604,0.30573,0.58845,0.78374,0.95558,
"2026-02-14 15:42:00",2.06015,1.90456,0.3838,0.30427,0.59664,0.79765,0.962,
"2026-02-14 16:42:00",2.17745,1.99221,0.40742,0.29436,0.60098,0.80761,0.9671,
"2026-02-14 17:42:00",2.12746,1.96853,0.39518,0.3076,0.59981,0.80372,0.96525,
"2026-02-14 18:42:00",2.20323,2.00033,0.40775,0.30601,0.59747,0.80616,0.97493,
"2026-02-14 19:42:00",2.10958,1.90376,0.39211,0.29737,0.5876,0.80673,0.96671,
"2026-02-14 20:42:00",2.25812,2.03193,0.41968,0.3074,0.59679,0.81588,0.97118,
"2026-02-14 21:42:00",2.25915,2.07682,0.42769,0.30764,0.57504,0.79713,0.98059,
"2026-02-14 22:42:00",2.1794,1.98611,0.41439,0.30627,0.55857,0.77247,0.93763,
"2026-02-14 23:42:00",2.12412,1.91868,0.42909,0.29921,0.54804,0.7739,0.94891,
"2026-02-15 00:42:00",2.20393,1.99189,0.44083,0.30781,0.53282,0.77254,0.95342,
"2026-02-15 01:42:00",2.19217,2.02371,0.44899,0.30896,0.52674,0.78054,0.93577,
"2026-02-15 02:42:00",2.06267,1.86267,0.46938,0.3068,0.50595,0.80056,0.97357,
"2026-02-15 02:42:00",2.07081,1.87391,0.47098,0.31187,0.48753,0.7751,0.94924,
"2026-02-19 09:35:52",2.25444,2.02647,0.35689,0.39799,0.4621,0.79033,0.9638,
"2026-02-19 10:42:00",2.115,1.93902,0.35727,0.41188,0.4785,0.81623,0.95296,
"2026-02-19 11:42:00",2.14714,1.96029,0.3486,0.43221,0.52284,0.79177,0.94615,
"2026-02-19 12:42:00",2.11659,1.95161,0.3423,0.4322,0.57259,0.77976,0.95062,
"2026-02-19 13:42:00",2.24707,2.03825,0.35304,0.44796,0.61632,0.84093,0.97199,
"2026-02-19 23:29:10",2.1481,1.94208,0.34845,0.42432,0.5259,0.78924,0.96195,
"2026-02-20 01:42:00",2.22875,2.02297,0.34459,0.45098,0.49879,0.78076,0.93966,
"2026-02-20 02:42:00",2.15147,1.94703,,,,,0.94148,
"2026-02-20 03:42:00",2.25248,2.02324,0.34789,0.42891,0.47601,0.77719,0.93766,
"2026-02-20 04:42:00",2.10999,1.93516,0.34585,0.47441,0.45528,0.78663,0.96512,
"2026-02-20 05:42:00",2.18812,1.97192,0.35002,0.43549,0.44646,0.78476,0.93011,
"2026-02-20 06:42:00",2.16337,1.98014,0.33546,0.42724,0.42131,0.75329,0.90737,
"2026-02-20 07:42:00",2.16197,1.97042,0.37416,0.41386,0.43529,0.78915,0.9402,
"2026-02-20 08:42:00",2.09827,1.89926,0.36919,0.42312,0.41992,0.774,0.93419,
"2026-02-20 09:42:00",2.07192,1.88628,0.36554,0.43165,0.42889,0.76614,0.92892,
"2026-02-20 10:42:00",2.02256,1.81548,0.37912,0.46561,0.497,0.81292,0.95573,
"2026-02-20 11:42:00",2.043,1.82127,0.35679,0.42098,0.51856,0.81197,0.96217,
"2026-02-20 12:42:00",2.18898,1.97125,0.34714,0.46104,0.57123,0.78798,0.93454,
"2026-02-20 13:42:00",2.06478,1.87576,0.35298,0.44262,0.58911,0.80537,0.94261,
"2026-02-20 14:42:00",2.11852,1.90756,0.3503,0.45675,0.59766,0.8075,0.96065,
"2026-02-20 15:42:00",2.18215,1.9781,0.35511,0.45754,0.61056,0.82073,0.96926,
"2026-02-20 16:42:00",2.23572,2.0591,0.34973,0.43014,0.59941,0.79296,0.96853,
"2026-02-20 17:42:00",2.20406,1.99487,0.35135,0.41485,0.59207,0.80373,0.95648,
"2026-02-20 18:42:00",2.20399,1.97648,0.35793,0.44625,0.5712,0.79427,0.96022,
"2026-02-20 19:42:00",2.18243,2.00966,0.36454,0.44963,0.56869,0.794,0.9559,
"2026-02-20 20:42:00",2.17131,1.94511,0.3457,0.4117,0.53833,0.78254,0.9705,
"2026-02-20 21:42:00",2.16953,1.97894,0.35155,0.44881,0.53595,0.79714,0.94226,
"2026-02-20 22:42:00",2.21823,2.00608,0.35393,0.40928,0.50716,0.7848,0.96294,
"2026-02-20 23:42:00",2.2297,2.03575,0.35321,0.42439,0.47392,0.75453,0.93611,
"2026-02-21 00:42:00",2.27209,2.01893,0.3563,0.44499,0.47331,0.79717,0.97262,
"2026-02-21 01:42:00",2.2702,2.05952,0.35022,0.42087,0.48218,0.79047,0.93553,
"2026-02-21 02:42:00",2.17921,1.95391,0.36211,0.43101,0.48219,0.79011,0.93666,
"2026-02-21 03:42:00",2.22086,2.03231,0.34845,0.43259,0.46049,0.77819,0.93543,
"2026-02-21 04:42:00",2.22774,1.98994,0.35442,0.43409,0.4774,0.79658,0.93071,
"2026-02-21 05:42:00",2.17796,1.95996,0.35837,0.44563,0.46388,0.79379,0.94281,
"2026-02-21 06:42:00",2.16602,1.96256,0.34893,0.423,0.45573,0.77438,0.93525,
"2026-02-21 07:42:00",2.19823,1.99419,0.35154,0.47343,0.43658,0.77156,0.94009,
"2026-02-21 08:42:00",2.18201,1.98078,,,,0.78715,0.9395,
"2026-02-21 09:42:00",2.20834,1.99641,0.36546,0.43139,0.43432,0.78878,0.93906,
"2026-02-21 10:42:00",2.17435,1.92114,0.34943,0.42418,0.45328,0.78819,0.95069,
"2026-02-21 11:42:00",2.103,1.85188,0.34499,0.41856,0.52573,0.79818,0.95356,
"2026-02-21 12:42:00",2.19935,1.96844,0.32947,0.43147,0.63665,0.81072,0.97756,
"2026-02-21 13:42:00",2.15099,1.8598,0.33594,0.44136,0.7375,0.82404,1.00177,
"2026-02-21 14:42:00",2.15988,1.88772,0.33487,0.39112,0.73595,0.84556,1.01632,
"2026-02-21 15:42:00",2.24348,1.98122,0.32203,0.33212,0.70291,0.80243,0.96399,
"2026-02-21 16:42:00",2.20856,1.93991,0.31864,0.30938,0.69178,0.80984,0.97056,
"2026-02-21 17:42:00",2.16255,1.88663,0.32528,0.30532,0.67405,0.80211,0.96851,
"2026-02-21 18:42:00",2.26061,1.97435,0.33928,0.31798,0.67461,0.8376,0.98267,
"2026-02-21 19:42:00",2.21003,2.00605,0.32319,0.3043,0.64148,0.76616,0.93078,
"2026-02-21 20:42:00",2.14732,1.95521,0.33727,0.31782,0.65509,0.78776,0.94902,
"2026-02-21 21:42:00",2.14584,1.91616,0.33326,0.31542,0.64031,0.78284,0.94145,
"2026-02-21 22:42:00",2.22076,2.03155,0.3298,0.31446,0.61255,0.77059,0.92891,
"2026-02-21 23:42:00",2.23017,2.02714,0.33428,0.31275,0.6039,0.79688,0.9452,
"2026-02-22 00:42:00",2.12124,1.88844,0.33313,0.31887,0.58523,0.79427,0.94961,
"2026-02-22 01:42:00",2.15615,1.88935,0.33087,0.32835,0.59273,0.7895,0.9541,
"2026-02-22 02:42:00",2.13096,1.9136,0.32677,0.33011,0.60066,0.78438,0.93751,
"2026-02-22 03:42:00",2.17942,1.9488,0.33107,0.33716,0.60321,0.78622,0.93083,
"2026-02-22 04:42:00",2.12045,1.92961,0.32708,0.33974,0.59951,0.7735,0.92185,
"2026-02-22 05:42:00",2.26877,2.03832,0.3418,0.33733,0.58285,0.78383,0.92712,
"2026-02-22 06:42:00",2.24506,2.0546,0.34393,0.33534,0.5261,0.77256,0.91888,
"2026-02-22 07:42:00",2.26767,2.07219,0.37096,0.34409,0.52059,0.81604,0.97889,
"2026-02-22 08:42:00",2.21745,1.99875,0.36936,0.34339,0.4874,0.79027,0.94337,
"2026-02-22 09:42:00",2.14365,1.91157,0.35522,0.3729,0.4974,0.78262,0.94278,
"2026-02-22 10:42:00",2.1912,1.92349,0.34328,0.31352,0.57258,0.79736,0.9652,
"2026-02-22 11:42:00",2.20571,1.95812,0.3518,0.31573,0.76749,0.85196,0.99443,
"2026-02-22 12:42:00",2.30805,2.01028,0.33382,0.30925,0.78581,0.8387,1.0036,
"2026-02-22 13:42:00",2.1107,1.80943,0.3315,0.30022,0.79748,0.83442,0.99835,
"2026-02-22 14:42:00",2.1897,1.88735,0.33174,0.29043,0.78646,0.84526,1.00228,
"2026-02-22 15:42:00",2.30133,1.98804,0.31773,0.29021,0.76057,0.83533,1.02228,
"2026-02-22 16:42:00",2.16368,1.85353,0.30908,0.29497,0.7395,0.82346,1.00315,
"2026-02-22 17:42:00",2.3017,2.03735,0.3221,0.28998,0.70618,0.82099,0.98907,
"2026-02-22 18:42:00",2.2185,1.95016,0.31908,0.28919,0.71421,0.82766,0.98042,
"2026-02-22 19:42:00",2.23897,1.99935,0.32236,0.30045,0.68985,0.79048,0.95273,
"2026-02-22 20:42:00",2.28519,2.01333,0.32279,0.31275,0.69574,0.81146,0.96881,
"2026-02-22 21:42:00",2.23222,1.96766,0.31832,0.31006,0.67287,0.78808,0.93953,
"2026-02-22 22:42:00",2.24411,1.97883,0.33759,0.31079,0.69497,0.80873,0.96594,
"2026-02-22 23:42:00",2.17484,1.91105,0.34408,0.31779,0.70176,0.81972,0.96865,
"2026-02-23 00:42:00",2.18568,1.93165,0.33401,0.31702,0.67653,0.79988,0.9598,
"2026-02-23 01:42:00",2.13835,1.86424,0.33917,0.31796,0.68255,0.83077,0.9762,
"2026-02-23 02:42:00",2.22603,1.95021,0.33217,0.32387,0.64571,0.78803,0.93978,
"2026-02-23 03:42:00",2.21616,1.98167,0.34297,0.32028,0.63711,0.80697,0.94965,
"2026-02-23 04:42:00",2.17447,1.9301,0.33293,0.33296,0.57481,0.78864,0.96551,
"2026-02-23 05:42:00",2.18067,1.94285,0.34193,0.32256,0.53404,0.79121,0.95158,
"2026-02-23 06:42:00",2.18991,1.96304,0.34139,0.32223,0.51327,0.76617,0.93641,
"2026-02-23 07:42:00",2.1905,1.97566,0.35158,0.38414,0.50566,0.7803,0.93627,
"2026-02-23 08:42:00",2.13685,1.92416,0.36662,0.36497,0.49881,0.77351,0.92062,
"2026-02-23 09:42:00",2.05402,1.76393,0.37017,0.35763,0.51515,0.79879,0.94754,
"2026-02-23 10:42:00",2.1276,1.8596,0.34786,0.32407,0.55935,0.81122,0.96833,
"2026-02-23 11:42:00",2.01658,1.72441,0.35169,0.3055,0.75115,0.83537,0.98628,
"2026-02-23 12:42:00",2.03003,1.71895,,,,0.80361,0.99233,
"2026-02-23 13:42:00",2.15385,1.87635,0.33571,0.30964,0.77572,0.8398,1.00614,
"2026-02-23 14:42:00",2.11216,1.82685,0.3292,0.28872,0.75137,0.85033,1.03789,
"2026-02-23 15:42:00",2.12634,1.8141,0.3257,0.28909,0.7714,0.83648,1.02426,
"2026-02-23 16:42:00",2.20011,1.86952,0.32467,0.28085,0.74221,0.81768,0.9858,
"2026-02-23 17:42:00",2.10872,1.81309,0.31923,0.28561,0.73571,0.83704,1.00602,
"2026-02-23 18:42:00",2.1868,1.90249,0.32021,0.29413,0.72541,0.82323,0.97335,
"2026-02-23 19:42:00",2.09,1.82817,,,,,,
"2026-02-23 20:42:00",2.04759,1.79888,0.32703,0.32749,0.69065,0.78804,0.95105,
"2026-02-23 21:42:00",2.21419,1.93216,0.33598,0.31325,0.70561,0.81763,0.96687,
"2026-02-23 22:42:00",2.01736,1.7271,0.32161,0.30303,0.67887,0.80211,0.9615,
"2026-02-23 23:42:00",2.07905,1.82687,0.32697,0.30412,0.67538,0.79957,0.95551,
"2026-02-24 00:42:00",2.01204,1.71548,0.3431,0.31899,0.68158,0.81747,0.96106,
"2026-02-24 01:42:00",2.12477,1.86501,0.33031,0.31049,0.68768,0.80038,0.94802,
"2026-02-24 02:42:00",2.01807,1.7588,0.33182,0.31202,0.64844,0.80233,0.96102,
"2026-02-24 03:42:00",1.99193,1.73968,0.3362,0.32539,0.64119,0.79241,0.95024,
"2026-02-24 04:42:00",2.17051,1.92954,0.34725,0.31538,0.59812,0.79785,0.94539,
"2026-02-24 05:42:00",2.04001,1.88042,0.34869,0.33353,0.56734,0.78734,0.93804,
"2026-02-24 06:42:00",2.0967,1.86741,0.35547,0.32743,0.53024,0.80148,0.94588,
"2026-02-24 07:42:00",2.06543,1.82664,0.36768,0.33088,0.5061,0.78359,0.93333,
"2026-02-24 08:42:00",2.01052,1.76571,,,,0.76043,0.90558,
"2026-02-24 09:42:00",2.01926,1.79585,0.34518,0.31876,0.5015,0.77604,0.91853,
"2026-02-24 10:42:00",2.06163,1.79861,0.33865,0.30944,0.56636,0.80535,0.96745,
"2026-02-24 11:42:00",2.15365,1.88827,0.34181,0.32041,0.69979,0.817,0.9822,
"2026-02-24 12:42:00",2.11247,1.78606,0.33449,0.3214,0.76466,0.81365,0.98064,
"2026-02-24 13:42:00",2.11109,1.82294,0.33375,0.30253,0.77398,0.83626,1.00164,
"2026-02-24 14:42:00",2.02421,1.71706,0.32987,0.29297,0.73141,0.82561,0.98743,
"2026-02-24 15:42:00",2.01126,1.69187,0.32166,0.31471,0.7231,0.81997,0.97644,
"2026-02-24 16:42:00",2.06622,1.7167,0.32509,0.29163,0.72745,0.83231,0.98991,
"2026-02-24 17:42:00",2.11305,1.79748,0.3258,0.30459,0.71664,0.82631,0.98576,
"2026-02-24 18:42:00",2.09279,1.77877,0.32409,0.29813,0.7108,0.79502,0.97029,
"2026-02-24 19:42:00",2.21006,1.90707,0.3213,0.29094,0.67906,0.78156,0.94512,
"2026-02-24 20:42:00",2.03488,1.7409,0.33592,0.2974,0.70532,0.8027,0.94942,
"2026-02-24 21:42:00",2.13888,1.86032,,0.28818,0.69511,0.79845,0.95814,
"2026-02-24 22:42:00",2.06861,1.76212,0.33492,0.29114,0.68675,0.78362,0.94631,
"2026-02-24 23:42:00",2.05364,1.75852,0.34359,0.30085,0.6862,0.80168,0.96033,
"2026-02-25 00:42:00",2.07493,1.80902,0.35399,0.31644,0.67734,0.80628,0.95099,
"2026-02-25 01:42:00",2.12974,1.89579,0.34673,0.32291,0.62696,0.77696,0.92908,
"2026-02-25 02:42:00",2.05039,1.79594,0.35503,0.33626,0.60048,0.79927,0.94357,
"2026-02-25 03:42:00",2.12026,1.86368,0.35489,0.33019,0.57425,0.77057,0.90935,
"2026-02-25 04:42:00",2.07947,1.82684,0.35338,0.32765,0.55817,0.7851,0.9123,
"2026-02-25 05:42:00",2.00742,1.75838,0.35903,0.3231,0.53126,0.77293,0.91844,
"2026-02-25 06:42:00",2.17335,1.97647,0.36703,0.32227,0.54204,0.78694,0.93767,
"2026-02-25 07:42:00",2.15925,1.89849,0.36049,0.33933,0.53111,0.77816,0.9188,
"2026-02-25 08:42:00",2.19108,1.95122,0.36659,0.32309,0.52627,0.80139,0.95245,
"2026-02-25 09:42:00",2.06904,1.81144,0.3519,0.33291,0.54087,0.78649,0.93847,
"2026-02-25 10:42:00",2.19543,1.94897,0.3513,0.30021,0.64892,0.8089,0.95929,
"2026-02-25 11:42:00",2.02747,1.78518,0.34966,0.29053,0.68027,0.81098,0.96937,
"2026-02-25 12:42:00",2.07038,1.75354,0.34256,0.30135,0.6913,0.80007,0.97524,
"2026-02-25 13:42:00",2.00764,1.72986,0.34292,0.30676,0.69238,0.82165,0.97678,
"2026-02-25 14:42:00",2.05209,1.73544,0.32748,0.30668,0.67967,0.80281,0.96553,
"2026-02-25 15:42:00",2.25858,1.95546,0.33899,0.30368,0.6761,0.80226,0.96546,
"2026-02-25 16:42:00",2.04603,1.70982,0.3391,0.31391,0.69303,0.82712,0.9666,
"2026-02-25 17:42:00",2.2014,1.88287,0.34115,0.30395,0.67981,0.8098,0.96184,
"2026-02-25 18:42:00",2.05112,1.79455,0.33013,0.29303,0.65821,0.79584,0.9439,
"2026-02-25 19:42:00",2.14749,1.87993,0.3357,0.31073,0.66561,0.78671,0.94723,
"2026-02-25 20:42:00",2.1015,1.79524,0.32964,0.31065,0.64845,0.79002,0.9617,
"2026-02-25 21:42:00",2.05791,1.76612,0.33055,0.29867,0.60825,0.77382,0.91841,
"2026-02-25 22:42:00",2.15667,1.87099,0.33393,0.31806,0.61883,0.78088,0.91994,
"2026-02-25 23:42:00",2.03967,1.78095,0.33215,0.3233,0.6078,0.79009,0.94202,
"2026-02-26 00:42:00",2.08381,1.83343,0.33177,0.30174,0.58095,0.7799,0.91892,
"2026-02-26 01:42:00",2.16376,1.96225,0.33958,0.33829,0.56878,0.79035,0.9348,
"2026-02-26 02:42:00",2.0912,1.87439,0.33109,0.33029,0.55243,0.77672,0.92901,
"2026-02-26 03:42:00",2.08374,1.83941,0.34371,0.30934,0.53737,0.79307,0.93766,
"2026-02-26 04:42:00",2.03403,1.7923,0.33321,0.30157,0.54734,0.78845,0.95185,
"2026-02-26 05:42:00",2.09537,1.85596,0.32334,0.31524,0.55245,0.77131,0.91819,
"2026-02-26 06:42:00",2.11421,1.8344,0.33218,0.31117,0.54981,0.77896,0.913,
"2026-02-26 07:42:00",2.04565,1.7605,0.34004,0.30743,0.56252,0.78082,0.9319,
"2026-02-26 08:42:00",2.24069,2.02394,0.33504,0.30733,0.57364,0.78317,0.94901,
"2026-02-26 09:42:00",2.11886,1.87187,0.32734,0.30714,0.58071,0.76718,0.93558,
"2026-02-26 10:42:00",2.18662,1.95379,0.33477,0.32032,0.61566,0.78132,0.93001,
"2026-02-26 11:42:00",2.09495,1.83654,0.34206,0.30945,0.64732,0.80537,0.94364,
"2026-02-26 12:42:00",2.11866,1.8622,0.33405,0.30925,0.63994,0.80273,0.94776,
"2026-02-26 13:42:00",2.19113,1.99018,0.32874,0.30934,0.63967,0.80701,0.94989,
"2026-02-26 14:42:00",2.08645,1.82151,0.33721,0.31061,0.65935,0.824,0.97062,
"2026-02-26 15:42:00",2.0791,1.83696,0.31957,0.29494,0.63364,0.78083,0.93689,
"2026-02-26 16:42:00",2.12641,1.88747,0.32293,0.3043,0.61785,0.77462,0.91041,
"2026-02-26 17:42:00",2.15272,1.87893,0.32584,0.32079,0.62272,0.78402,0.94556,
"2026-02-26 18:42:00",2.0534,1.82502,0.33017,0.30653,0.621,0.79101,0.92797,
"2026-02-26 19:42:00",2.08398,1.82188,0.33771,0.29929,0.61552,0.79892,0.92762,
"2026-02-26 20:42:00",2.11481,1.80448,0.33836,0.29599,0.60885,0.80592,0.93395,
"2026-02-26 21:42:00",2.22855,1.91815,0.32774,0.30438,0.58546,0.78915,0.94123,
"2026-02-26 22:42:00",2.14663,1.84156,0.32643,0.30176,0.57012,0.77552,0.90966,
"2026-02-26 23:42:00",2.20021,1.91266,0.33945,0.30789,0.56553,0.79129,0.92617,
"2026-02-27 00:42:00",2.21634,1.94084,0.34291,0.31327,0.59947,0.80443,0.93169,
"2026-02-27 01:42:00",2.25568,2.01349,0.33585,0.32535,0.62084,0.80044,0.93232,
"2026-02-27 02:42:00",2.17822,1.91851,0.33658,0.32458,0.62149,0.80764,0.94459,
"2026-02-27 03:42:00",2.27904,1.9868,0.32924,0.32709,0.61977,0.79389,0.92661,
"2026-02-27 04:42:00",2.22221,1.93524,0.3303,0.32677,0.62118,0.79258,0.92683,
"2026-02-27 05:42:00",2.20704,1.95543,0.32882,0.31822,0.62716,0.81107,0.96167,
"2026-02-27 06:42:00",2.27027,2.02699,0.33439,0.30665,0.62489,0.8132,0.95838,
"2026-02-27 07:42:00",2.15077,1.89461,0.31625,0.30917,0.60339,0.77852,0.91269,
"2026-02-27 08:42:00",2.26938,1.99245,0.3368,0.31796,0.61464,0.80474,0.93357,
"2026-02-27 09:42:00",2.20156,1.96865,0.34137,0.3114,0.62697,0.80313,0.93973,
"2026-02-27 10:42:00",2.03644,1.77882,0.3368,0.32386,0.63281,0.80456,0.95772,
"2026-02-27 11:42:00",2.29371,2.05504,0.33806,0.33448,0.64983,0.81183,0.9655,
"2026-02-27 12:42:00",2.20812,1.95601,0.3267,0.31098,0.63671,0.78828,0.94458,
"2026-02-27 13:42:00",2.17213,1.90002,0.32326,0.30094,0.63356,0.78709,0.96535,
"2026-02-27 14:42:00",2.15714,1.9042,0.32779,0.31592,0.64253,0.81182,0.97231,
"2026-02-27 15:42:00",2.37028,2.09972,0.32953,0.30593,0.63988,0.80911,0.95631,
"2026-02-27 16:42:00",2.21043,1.96774,0.32927,0.29769,0.64298,0.79055,0.94214,
"2026-02-27 17:42:00",2.25372,1.96916,0.33026,0.29929,0.63014,0.78867,0.95221,
"2026-02-27 18:42:00",2.13165,1.88178,0.33304,0.30724,0.62887,0.79477,0.94486,
"2026-02-27 19:42:00",2.2224,1.99393,0.3337,0.31148,0.61688,0.79197,0.94257,
"2026-02-27 20:42:00",2.1191,1.87401,0.32522,0.29993,0.60078,0.78786,0.94873,
"2026-02-27 21:42:00",2.13697,1.89585,0.3259,0.30703,0.59228,0.78702,0.93946,
"2026-02-27 22:42:00",2.06075,1.7977,,,0.59134,0.77838,0.93803,
"2026-02-27 23:42:00",2.24229,1.99831,0.32912,0.30494,0.58656,0.78482,0.91648,
"2026-02-28 00:42:00",2.13015,1.87741,0.32791,0.31394,0.59294,0.79382,0.95385,
"2026-02-28 01:42:00",2.22124,1.96109,0.33546,0.30682,0.58213,0.78605,0.93129,
"2026-02-28 02:42:00",2.21734,1.94779,0.33308,0.30744,0.58977,0.81512,0.9703,
"2026-02-28 03:42:00",2.27086,2.01001,0.32816,0.30923,0.57491,0.77511,0.92772,
"2026-02-28 04:42:00",2.17584,1.92445,0.33037,0.31423,0.56345,0.76425,0.90924,
"2026-02-28 05:42:00",2.14377,1.88638,0.3332,0.33404,0.59058,0.79724,0.95507,
"2026-02-28 06:42:00",2.2153,1.97884,0.33075,0.30364,0.5609,0.77986,0.9355,
"2026-02-28 07:42:00",2.13488,1.882,0.33663,0.29972,0.5749,0.79011,0.94978,
"2026-02-28 08:42:00",2.2016,1.95531,0.33996,0.30049,0.5959,0.79238,0.94013,
"2026-02-28 09:42:00",2.26796,2.04739,0.35369,0.3324,0.6339,0.82071,0.95838,
"2026-02-28 10:42:00",2.09012,1.80285,0.33428,0.30304,0.61009,0.79232,0.94926,
"2026-02-28 11:42:00",2.16734,1.88857,0.35097,0.30535,0.66391,0.82126,0.96527,
"2026-02-28 12:42:00",2.02496,1.71245,0.33515,0.31256,0.64404,0.79006,0.95477,
"2026-02-28 13:42:00",2.07996,1.79928,0.32693,0.30326,0.6363,0.77556,0.94086,
"2026-02-28 14:42:00",2.19578,1.87334,0.32722,0.30692,0.6329,0.79613,0.94158,
"2026-02-28 15:42:00",2.1527,1.91012,0.32608,0.3008,0.62571,0.80663,0.9502,
"2026-02-28 16:42:00",2.09423,1.78108,0.32415,0.31569,0.61999,0.78502,0.95503,
"2026-02-28 17:42:00",2.0886,1.76861,0.34018,0.32566,0.6362,0.82225,0.95413,
"2026-02-28 18:42:00",2.26983,2.00921,0.33456,0.32318,0.61975,0.79134,0.93877,
"2026-02-28 19:42:00",2.20008,1.99532,0.33558,0.33634,0.61751,0.79116,0.94469,
"2026-02-28 20:42:00",2.06452,1.81798,0.33462,0.32459,0.60565,0.78036,0.94767,
"2026-02-28 21:42:00",2.12205,1.85503,0.32421,0.3015,0.59781,0.77527,0.92752,
"2026-02-28 22:42:00",2.10553,1.86461,0.33829,0.32757,0.60873,0.80651,0.95559,
"2026-02-28 23:42:00",2.23419,1.96648,0.34315,0.32061,0.60528,0.79973,0.95642,
"2026-03-01 00:42:00",2.18498,1.93028,0.33502,0.31157,0.59127,0.79517,0.9504,
"2026-03-01 01:42:00",2.14643,1.87747,0.33173,0.30431,0.57281,0.78107,0.94413,
"2026-03-01 02:42:00",2.26013,2.02376,0.33298,0.31426,0.57902,0.78895,0.92246,
"2026-03-01 03:42:00",2.12378,1.83679,0.33317,0.31452,0.58313,0.79056,0.94624,
"2026-03-01 04:42:00",2.20827,1.9904,0.32998,0.30795,0.59084,0.80486,0.94827,
"2026-03-01 05:42:00",2.07591,1.82348,0.32823,0.30691,0.58761,0.79101,0.94641,
"2026-03-01 06:42:00",2.17193,1.91561,0.33038,0.30281,0.60088,0.78801,0.92789,
"2026-03-01 07:42:00",2.12524,1.90479,0.32595,0.30214,0.58559,0.77974,0.93843,
"2026-03-01 08:42:00",2.17053,1.94238,0.33268,0.3141,0.57618,0.78067,0.92884,
"2026-03-01 09:42:00",2.08989,1.86497,0.32247,0.31972,0.57879,0.76629,0.91641,
"2026-03-01 10:42:00",2.13584,1.8489,0.34395,0.28857,0.6148,0.80309,0.96672,
"2026-03-01 11:42:00",2.15448,1.87259,0.33999,0.3052,0.63791,0.79785,0.95653,
"2026-03-01 12:42:00",2.11909,1.86738,0.33431,0.31355,0.63733,0.78098,0.93608,
"2026-03-01 13:42:00",2.15273,1.92385,0.33174,0.31505,0.64435,0.80524,0.95369,
"2026-03-01 14:42:00",2.06356,1.83362,0.32738,0.30749,0.64585,0.80088,0.9566,
"2026-03-01 15:42:00",2.19568,1.91075,0.31908,0.30373,0.63646,0.79187,0.95114,
"2026-03-01 16:42:00",2.09824,1.81855,0.31326,0.3063,0.62756,0.7906,0.94149,
"2026-03-01 17:42:00",2.12595,1.89594,0.32338,0.31175,0.64301,0.80665,0.97014,
"2026-03-01 18:42:00",2.06903,1.8392,0.3189,0.31269,0.62551,0.78039,0.94023,
"2026-03-01 19:42:00",2.11008,1.86001,0.33329,0.32946,0.62468,0.81328,0.95156,
"2026-03-01 20:42:00",2.22457,2.01565,0.32593,0.33201,0.60144,0.79106,0.92996,
"2026-03-01 21:42:00",2.11839,1.87418,0.3297,0.30908,0.59027,0.78578,0.94388,
"2026-03-01 22:42:00",2.17191,1.93448,0.33655,0.32376,0.61623,0.81031,0.96118,
