"DateTime","7RV-O","8RV-O","1RV-O","2RV-O","2AX-O","3RV-O","6RV-O","Series 8"
"2025-12-24 11:42:00",0.11171,0.13229,0.12942,0.10699,0.12503,0.11495,0.07335,
"2025-12-24 12:42:00",0.10352,0.12741,0.10932,0.12014,0.13965,0.11332,0.0729,
"2025-12-24 13:42:00",0.12025,0.14888,0.10588,0.11505,0.13375,0.11172,0.07293,
"2025-12-24 14:42:00",0.15628,0.19775,0.13802,0.15893,0.18616,0.1367,0.08133,
"2025-12-24 15:42:00",0.11511,0.14116,0.1155,0.12791,0.14703,0.11428,0.07573,
"2025-12-24 16:42:00",0.10389,0.12424,0.10123,0.11004,0.12591,0.10692,0.0758,
"2025-12-24 17:42:00",0.09303,0.08564,0.10379,0.08193,0.12135,0.07832,0.08013,
"2025-12-24 18:42:00",0.12987,0.16209,0.09468,0.07746,0.11261,0.07136,0.07042,
"2025-12-24 19:42:00",4.0729,4.73807,1.29453,1.32228,1.63511,2.20691,2.86609,
"2025-12-24 20:42:00",4.5764,5.40647,1.425,1.67439,1.71986,2.52575,3.4171,
"2025-12-24 21:42:00",4.88253,5.57319,1.57409,1.55832,1.97042,2.49153,3.71478,
"2025-12-24 21:42:00",,,,1.55832,,2.49153,,
"2025-12-24 22:42:00",4.54046,5.16779,1.46026,1.41182,1.73754,2.4317,3.32162,
"2025-12-24 22:42:00",,5.16779,,,,,,
"2025-12-24 22:42:00",,5.16779,,,,,,
"2025-12-24 22:42:00",,5.16779,,,,,,
"2025-12-24 22:42:00",,5.16779,,,,,,
"2025-12-24 23:42:00",4.70281,5.42561,1.39655,1.41169,1.64348,2.39827,3.48416,
"2025-12-24 23:42:00",,5.42561,,,,2.39827,,
"2025-12-25 00:42:00",4.98227,5.66042,1.49947,1.53378,1.85648,2.43478,3.60171,
"2025-12-25 00:42:00",4.98227,5.66042,,,,,,
"2025-12-25 00:42:00",,5.66042,,,,,,
"2025-12-25 01:42:00",4.63124,5.29223,1.47525,1.48108,1.80676,2.40614,3.58309,
"2025-12-25 01:42:00",,,1.47525,,1.80676,,3.58309,
"2025-12-25 02:42:00",4.80955,5.47002,1.48086,1.4736,1.81132,2.37903,3.45907,
"2025-12-25 02:42:00",,,,,,2.37903,,
"2025-12-25 03:42:00",4.71685,5.465,1.47096,1.47917,1.81977,2.40934,3.53682,
"2025-12-25 03:42:00",4.71685,,,,,,3.53682,
"2025-12-25 04:42:00",4.49922,5.12053,1.4916,1.45942,1.81478,2.38102,3.38567,
"2025-12-25 04:42:00",,,1.4916,,,2.38102,3.38567,
"2025-12-25 05:42:00",4.48225,5.15222,1.45764,1.44794,1.76829,2.38751,3.53923,
"2025-12-25 05:42:00",4.48225,,1.45764,,,,3.53923,
"2025-12-25 06:42:00",4.44667,5.05277,1.45081,1.50991,1.76056,2.39874,3.55737,
"2025-12-25 06:42:00",4.44667,,,,,2.39874,3.55737,
"2025-12-25 06:42:00",,,,,,,3.55737,
"2025-12-25 07:42:00",4.65325,5.34661,1.51811,1.45758,1.85632,2.42566,3.48996,
"2025-12-25 08:42:00",4.66586,5.3863,1.48057,1.47417,1.86573,2.33217,3.32908,
"2025-12-25 08:42:00",4.66586,5.3863,,1.47417,,,,
"2025-12-25 09:42:00",4.42335,5.18225,1.43823,1.44097,1.7848,2.40833,3.5285,
"2025-12-25 10:42:00",4.53598,5.24414,1.51927,1.50341,1.8235,2.37826,3.43442,
"2025-12-25 10:42:00",4.53598,,,,,,3.43442,
"2025-12-25 10:42:00",,,,,,,3.43442,
"2025-12-25 11:42:00",4.61528,5.35651,1.45536,1.44697,1.77837,2.29711,3.37861,
"2025-12-25 11:42:00",,,,1.44697,,,,
"2025-12-25 12:42:00",4.5618,5.19614,1.48905,1.47159,1.86805,2.34366,3.41246,
"2025-12-25 12:42:00",,,,,1.86805,,3.41246,
"2025-12-25 13:42:00",4.56505,5.11663,1.48549,1.4802,1.84319,2.40413,3.41553,
"2025-12-25 13:42:00",4.56505,,1.48549,,,,,
"2025-12-25 13:42:00",4.56505,,,,,,,
"2025-12-25 14:42:00",4.51009,5.14003,1.40243,1.37314,1.72307,2.3185,3.40163,
"2025-12-25 15:42:00",4.45952,5.12445,1.48682,1.42085,1.75852,2.26118,3.31023,
"2025-12-25 16:42:00",4.27541,4.81958,1.38926,1.37084,1.7119,2.19904,3.16171,
"2025-12-25 17:42:00",4.37415,5.01486,1.4547,1.36014,1.782,2.27464,3.16014,
"2025-12-25 18:42:00",4.57193,5.31712,1.45782,1.45809,1.79596,2.29403,3.28457,
"2025-12-25 19:42:00",4.16338,4.81304,1.39477,1.3676,1.73298,2.19255,3.18815,
"2025-12-25 20:42:00",4.18538,4.82983,1.49461,1.41865,1.87492,2.32389,3.35015,
"2025-12-25 21:42:00",4.4211,5.16868,1.44909,1.41912,1.83684,2.29929,3.39845,
"2025-12-25 22:42:00",4.37322,5.03075,1.50126,1.48524,1.97218,2.33164,3.35443,
"2025-12-25 23:42:00",4.37529,5.03621,1.42264,1.4262,1.79978,2.26911,3.24566,
"2025-12-26 00:42:00",4.53686,5.17093,1.54927,1.52312,2.04981,2.3968,3.44789,
"2025-12-26 01:42:00",4.47924,5.22383,1.45096,1.45231,1.92644,2.31906,3.34743,
"2025-12-26 02:42:00",4.34779,5.0493,1.43907,1.37459,1.87392,2.26358,3.19011,
"2025-12-26 03:42:00",4.42608,4.99768,1.51229,1.46776,1.99178,2.39637,3.39369,
"2025-12-26 04:42:00",4.47484,5.11659,1.52082,1.44314,1.95953,2.34633,3.51254,
"2025-12-26 05:42:00",4.33041,5.08631,1.47199,1.45239,1.89972,2.39009,3.4734,
"2025-12-26 06:42:00",4.21582,4.73763,1.47731,1.4612,1.96625,2.32206,3.3526,
"2025-12-26 07:42:00",4.47292,5.16199,1.44003,1.31415,1.84772,2.25997,3.19617,
"2025-12-26 08:42:00",4.73037,5.54245,1.47616,1.49703,1.96162,2.36947,3.40677,
"2025-12-26 09:42:00",4.27712,4.90293,1.43503,1.40309,1.89849,2.31331,3.26368,
"2025-12-26 10:42:00",4.08995,4.69059,1.4553,1.38177,1.94193,2.27735,3.17596,
"2025-12-26 11:42:00",4.41238,5.14327,1.46012,1.37693,1.96305,2.33923,3.27611,
"2025-12-26 12:42:00",4.23665,4.84902,1.441,1.375,1.90074,2.19961,3.09641,
"2025-12-26 13:42:00",4.49153,5.20867,1.4824,1.43537,1.94288,2.33113,3.39717,
"2025-12-26 14:42:00",4.39486,5.02941,1.48697,1.45038,1.86344,2.29134,3.28167,
"2025-12-26 15:42:00",4.51893,5.21514,1.54542,1.474,1.98612,2.26205,3.28942,
"2025-12-26 16:42:00",4.31937,5.0558,1.45733,1.36209,1.8691,2.26996,3.17894,
"2025-12-26 17:42:00",4.24017,4.95517,1.39229,1.32495,1.81795,2.16446,3.12099,
"2025-12-26 18:42:00",4.49241,5.3155,1.46571,1.42205,1.86634,2.21987,3.16895,
"2025-12-26 19:42:00",4.44829,5.1569,1.5675,1.4963,2.08007,2.29621,3.33486,
"2025-12-26 20:42:00",4.12145,4.86804,1.50538,1.39529,1.98073,2.22511,3.14766,
"2025-12-26 21:42:00",4.41908,5.14718,1.43274,1.34728,1.91962,2.18073,3.22574,
"2025-12-26 22:42:00",4.27593,4.91687,1.45404,1.39811,1.85587,2.27786,3.27028,
"2025-12-26 23:42:00",4.62212,5.36821,1.45645,1.36632,1.86925,2.26154,3.17202,
"2025-12-27 00:42:00",4.33992,5.11083,1.38475,1.37334,1.73195,2.23742,3.28227,
"2025-12-27 01:42:00",4.20417,4.81806,1.42552,1.37426,1.82098,2.2728,3.25368,
"2025-12-27 02:42:00",4.25485,4.88255,1.37582,1.30593,1.73409,2.20714,3.05609,
"2025-12-27 03:42:00",4.33709,5.0487,1.42008,1.34307,1.78065,2.24839,3.20812,
"2025-12-27 04:42:00",4.45063,5.20601,1.4828,1.45379,1.92856,2.33538,3.28334,
"2025-12-27 05:42:00",4.2011,4.94467,1.46013,1.3587,1.88465,2.27822,3.23044,
"2025-12-27 06:42:00",4.25567,4.96968,1.45806,1.36169,1.87047,2.30727,3.21878,
"2025-12-27 07:42:00",4.45199,5.17173,1.45903,1.41667,1.86869,2.31692,3.25186,
"2025-12-27 08:42:00",4.27098,4.82716,1.45189,1.34636,1.78304,2.32949,3.31627,
"2025-12-27 09:42:00",4.18505,4.87838,1.37716,1.30861,1.75075,2.29082,3.2063,
"2025-12-27 10:42:00",4.32563,5.06427,1.42243,1.43499,1.81027,2.38529,3.32663,
"2025-12-29 11:06:04",4.27918,4.99336,1.45591,1.41281,1.86766,2.35048,3.27093,
"2025-12-29 12:42:00",4.53236,5.31679,1.4186,1.37203,1.83282,2.32273,3.28647,
"2025-12-29 13:42:00",4.37968,5.07926,1.43732,1.3606,1.76506,2.2779,3.20699,
"2025-12-29 14:42:00",4.32647,4.93813,1.44977,1.38422,1.83402,2.36119,3.24696,
"2025-12-29 15:42:00",3.93928,4.49569,1.40247,1.32932,1.69245,2.24842,2.99658,
"2025-12-29 16:42:00",4.06305,4.58604,1.38493,1.35913,1.67285,2.29525,3.23999,
"2025-12-29 17:42:00",4.29452,5.09035,1.48473,1.35248,1.7957,2.29757,3.12681,
"2025-12-29 18:42:00",4.60322,5.38845,1.52208,1.38331,1.8966,2.30941,3.33292,
"2025-12-29 19:42:00",4.14016,4.87507,1.40541,1.34162,1.67623,2.29271,3.28767,
"2025-12-29 20:42:00",4.07172,4.72746,1.42011,1.29905,1.71343,2.24434,3.06115,
"2025-12-29 21:42:00",4.16139,4.8287,1.45563,1.35934,1.79711,2.29689,3.19314,
"2025-12-29 22:42:00",4.20077,5.03266,1.43892,1.27798,1.74269,2.1767,3.01888,
"2025-12-29 23:42:00",3.97195,4.65553,1.39019,1.27087,1.69802,2.2468,2.97493,
"2025-12-30 00:42:00",4.26385,4.80522,1.43094,1.37276,1.81775,2.28694,3.25928,
"2025-12-30 01:42:00",3.98019,4.60802,1.40331,1.29986,1.7028,2.19972,3.06713,
"2025-12-30 02:42:00",4.23686,4.83819,1.40948,1.32232,1.7253,2.26628,3.11266,
"2025-12-30 03:42:00",4.13147,4.77937,1.41866,1.34498,1.82761,2.24644,3.16117,
"2025-12-30 04:42:00",4.3516,5.09135,1.4514,1.30968,1.84478,2.23717,3.06872,
"2025-12-30 05:42:00",4.19538,4.99634,1.40555,1.32839,1.74903,2.29743,3.14756,
"2025-12-30 06:42:00",4.26976,5.03637,1.43689,1.36555,1.86188,2.26622,3.0449,
"2025-12-30 07:42:00",4.20913,4.97913,1.46929,1.41341,1.88021,2.32119,3.22249,
"2025-12-30 08:42:00",4.19343,4.93974,1.38352,1.38774,1.79195,2.22647,3.04821,
"2025-12-30 09:42:00",4.3198,5.05055,1.39552,1.44679,1.83808,2.26565,3.18008,
"2025-12-30 10:42:00",4.17268,4.9864,1.41977,1.39001,1.88403,2.28197,3.18044,
"2025-12-30 11:42:00",3.95541,4.63334,1.41962,1.35045,1.84073,2.26688,3.01687,
"2025-12-30 12:42:00",4.22292,4.86451,1.45505,1.43629,1.91595,2.36054,3.33448,
"2025-12-30 13:42:00",4.25889,4.86271,1.50052,1.47951,1.98844,2.3784,3.43436,
"2025-12-30 14:42:00",3.51228,4.19504,1.32258,1.08586,1.69066,1.89755,2.35398,
"2025-12-30 15:42:00",4.28178,4.99565,1.49996,1.43118,1.89364,2.33287,3.23009,
"2025-12-30 16:42:00",4.33914,4.97436,1.50397,1.47139,1.90816,2.39217,3.46769,
"2025-12-30 17:42:00",4.18551,4.96006,1.5015,1.4259,1.92992,2.2842,3.28331,
"2025-12-30 18:42:00",4.1877,4.87156,1.53227,1.42606,1.98816,2.30299,3.19816,
"2025-12-30 19:42:00",4.45311,5.21252,1.54863,1.45775,1.96396,2.31692,3.21807,
"2025-12-30 20:42:00",4.19786,4.86875,1.51759,1.41208,1.85915,2.30682,3.20039,
"2025-12-30 21:42:00",4.46238,5.1825,1.53853,1.45776,1.92419,2.39262,3.38564,
"2025-12-30 22:42:00",4.2923,4.93695,1.49463,1.39219,1.92593,2.35765,3.20413,
"2025-12-30 23:42:00",4.32826,5.09338,1.51409,1.37642,1.97336,2.31381,3.30671,
"2025-12-31 00:42:00",4.19682,4.83523,1.51368,1.46687,1.98756,2.33057,3.42739,
"2025-12-31 01:42:00",4.12126,4.72473,1.4742,1.37886,1.91757,2.25596,3.21284,
"2025-12-31 02:42:00",4.36421,5.1682,1.56363,1.43822,2.05536,2.33237,3.27602,
"2025-12-31 03:42:00",4.34207,5.04963,1.48543,1.38642,1.94562,2.36666,3.31333,
"2025-12-31 04:42:00",4.12668,4.77044,1.45104,1.38824,1.86973,2.28311,3.11797,
"2025-12-31 05:42:00",4.21864,4.92776,1.44736,1.38053,1.87605,2.23391,3.11874,
"2025-12-31 06:42:00",4.095,4.80105,1.49103,1.37441,1.9195,2.24423,3.1235,
"2025-12-31 07:42:00",4.3551,5.08925,1.49799,1.38266,1.93259,2.2964,3.20821,
"2025-12-31 08:42:00",4.27796,4.93997,1.4868,1.41668,1.89045,2.35002,3.22489,
"2025-12-31 09:42:00",4.40051,5.28637,1.54454,1.45313,2.02405,2.3998,3.22649,
"2025-12-31 10:42:00",4.16872,4.81833,1.43888,1.39119,1.86194,2.31244,3.18947,
"2025-12-31 11:42:00",4.09768,4.77958,1.48065,1.37739,1.86976,2.24884,3.10166,
"2025-12-31 12:42:00",4.47073,5.18991,1.51844,1.40574,1.92836,2.34433,3.24255,
"2025-12-31 13:42:00",4.21124,4.84517,1.49175,1.37657,1.86889,2.34341,3.26041,
"2025-12-31 14:42:00",4.23194,4.79604,1.43856,1.35707,1.7468,2.3071,3.10965,
"2025-12-31 15:42:00",4.31307,4.9428,1.54249,1.45102,1.905,2.39527,3.39442,
"2025-12-31 16:42:00",4.12167,4.65701,1.4316,1.33622,1.73376,2.29621,3.05152,
"2025-12-31 17:42:00",4.28186,4.93796,1.54901,1.37078,1.90434,2.37117,3.2523,
"2025-12-31 18:42:00",4.09743,4.77319,1.48356,1.35763,1.80653,2.24391,3.08364,
"2025-12-31 19:42:00",4.08206,4.65622,1.51787,1.34579,1.86504,2.30029,3.19502,
"2025-12-31 20:42:00",4.30586,5.07598,1.44019,1.30285,1.81492,2.16805,2.96958,
"2025-12-31 21:42:00",4.6586,5.34519,1.57194,1.44877,2.02303,2.34757,3.36703,
"2025-12-31 22:42:00",4.39547,5.09461,1.49399,1.39128,1.83709,2.27088,3.05877,
"2025-12-31 23:42:00",4.15211,4.74191,1.49192,1.34972,1.86859,2.25501,3.09841,
"2026-01-01 00:42:00",4.19305,4.87083,1.53653,1.37778,1.94547,2.21922,3.14931,
"2026-01-01 01:42:00",4.24526,4.95269,1.5547,1.41747,2.01934,2.24071,3.14939,
"2026-01-01 02:42:00",4.1623,4.80091,1.55108,1.40507,2.01733,2.26846,3.22879,
"2026-01-01 03:42:00",4.22399,4.94625,1.55395,1.36527,2.0565,2.29648,3.23717,
"2026-01-01 04:42:00",4.14723,4.68239,1.51545,1.37845,1.89709,2.36152,3.32878,
"2026-01-01 05:42:00",4.1358,4.77835,1.43233,1.27477,1.80524,2.20958,2.98708,
"2026-01-01 06:42:00",4.19935,4.81321,1.46307,1.32245,1.81157,2.31318,3.25603,
"2026-01-01 07:42:00",4.15132,4.97239,1.44255,1.38371,1.89041,2.24977,3.07791,
"2026-01-01 08:42:00",4.19413,4.93057,1.4488,1.322,1.81758,2.27028,3.13197,
"2026-01-01 09:42:00",4.08759,4.74596,1.4199,1.32807,1.73772,2.26694,3.13445,
"2026-01-01 10:42:00",4.0906,4.85408,1.50188,1.32596,1.88099,2.22214,2.98007,
"2026-01-01 11:42:00",3.96419,4.537,1.38149,1.31605,1.75757,2.19396,3.08286,
"2026-01-01 12:42:00",4.08252,4.83111,1.41666,1.28232,1.79327,2.2119,3.05278,
"2026-01-01 13:42:00",4.07854,4.75698,1.45544,1.34151,1.84433,2.23684,3.17191,
"2026-01-01 14:42:00",4.18808,4.65763,1.48051,1.36962,1.77169,2.34542,3.16265,
"2026-01-01 15:42:00",4.12455,4.71815,1.51699,1.35454,1.85019,2.27853,3.13899,
"2026-01-01 16:42:00",4.42437,4.94555,1.55912,1.41379,1.88293,2.30744,3.25771,
"2026-01-01 17:42:00",4.18062,4.73704,1.56635,1.39258,1.88753,2.30347,3.32526,
"2026-01-01 18:42:00",4.28015,4.77956,1.57984,1.38482,1.9346,2.37666,3.29802,
"2026-01-01 19:42:00",4.53089,5.17193,1.63981,1.48005,2.03301,2.37928,3.46306,
"2026-01-01 20:42:00",4.41309,5.07632,1.58973,1.41997,1.94822,2.40484,3.25771,
"2026-01-01 21:42:00",4.58061,5.30637,1.6255,1.51829,1.98017,2.41124,3.53137,
"2026-01-01 22:42:00",4.49233,5.3008,1.57184,1.40056,1.91519,2.3473,3.37009,
"2026-01-01 23:42:00",4.28813,4.94476,1.62654,1.45394,2.05995,2.40802,3.459,
"2026-01-02 00:42:00",4.3867,4.97211,1.5989,1.43984,2.02119,2.34975,3.44378,
"2026-01-02 01:42:00",4.24978,4.90685,1.57252,1.4746,2.0315,2.3822,3.32113,
"2026-01-02 02:42:00",4.29206,4.86975,1.63005,1.45972,2.10689,2.31975,3.27964,
"2026-01-02 03:42:00",4.33939,5.04015,1.59167,1.40631,2.01252,2.33141,3.28745,
"2026-01-02 04:42:00",4.21166,4.84764,1.55131,1.39893,1.98419,2.31868,3.21036,
"2026-01-02 05:42:00",4.16659,4.8316,1.55569,1.42043,1.95808,2.39917,3.40931,
"2026-01-02 06:42:00",4.14261,4.83254,1.52219,1.40836,1.93522,2.35096,3.25774,
"2026-01-02 07:42:00",4.3034,5.06355,1.48699,1.3762,1.91659,2.23782,3.2548,
"2026-01-02 08:42:00",4.21659,4.90156,1.55649,1.44788,2.02738,2.36866,3.33634,
"2026-01-02 09:42:00",4.40125,5.12979,1.59773,1.48434,2.04195,2.3489,3.29184,
"2026-01-02 10:42:00",4.44679,5.23851,1.60875,1.50586,2.04921,2.43935,3.41526,
"2026-01-02 11:42:00",4.17329,4.78736,1.53909,1.40235,2.01807,2.28911,3.20462,
"2026-01-02 12:42:00",4.3323,5.20886,1.50421,1.41164,1.88521,2.2871,3.33967,
"2026-01-02 13:42:00",4.18424,4.81377,1.60095,1.44549,2.05061,2.35406,3.4272,
"2026-01-02 14:42:00",4.5984,5.39107,1.72492,1.63835,2.27525,2.49478,3.67431,
"2026-01-02 15:42:00",4.09545,4.67771,1.63323,1.48018,2.08677,2.28909,3.32313,
"2026-01-02 16:42:00",4.06798,4.69172,1.6327,1.44124,2.01418,2.32631,3.31999,
"2026-01-02 17:42:00",4.41056,5.1345,1.60429,1.50676,2.01804,2.40747,3.33481,
"2026-01-02 18:42:00",4.28191,4.89847,1.65778,1.5726,2.08019,2.39903,3.47476,
"2026-01-02 19:42:00",4.08742,4.73591,1.59523,1.42086,2.02978,2.34228,3.18376,
"2026-01-02 20:42:00",4.29228,5.02151,1.64744,1.49445,2.09817,2.43432,3.37306,
"2026-01-02 21:42:00",4.18631,4.85936,1.63698,1.50473,2.02039,2.45352,3.36337,
"2026-01-02 22:42:00",4.27528,5.03326,1.64774,1.52589,2.12509,2.35581,3.18961,
"2026-01-02 23:42:00",4.05392,4.85684,1.61486,1.42647,2.09182,2.32278,3.26059,
"2026-01-03 00:42:00",4.28336,4.95244,1.59267,1.47103,2.06194,2.37024,3.31789,
"2026-01-03 01:42:00",4.22629,5.05058,1.6137,1.51044,2.18382,2.31157,3.35389,
"2026-01-03 02:42:00",4.27695,5.02685,1.61355,1.53839,2.21829,2.39291,3.33403,
"2026-01-03 03:42:00",4.1487,4.88103,1.54781,1.41,2.07861,2.27816,3.11505,
"2026-01-03 04:42:00",3.97587,4.59941,1.53915,1.40861,2.0412,2.26459,3.0755,
"2026-01-03 05:42:00",4.07691,4.75259,1.58811,1.47189,2.07934,2.32578,3.19847,
"2026-01-03 06:42:00",4.25005,4.97504,1.55726,1.46304,2.11366,2.33942,3.23659,
"2026-01-03 07:42:00",4.33912,5.10823,1.59144,1.50428,2.13227,2.36681,3.40813,
"2026-01-03 08:42:00",4.24986,5.04903,1.60167,1.54119,2.18665,2.31831,3.37961,
"2026-01-03 09:42:00",4.16424,4.86236,1.56198,1.47051,2.12065,2.33561,3.25624,
"2026-01-03 10:42:00",4.21604,4.90218,1.57186,1.45099,2.09767,2.36798,3.32642,
"2026-01-03 11:42:00",4.09309,4.91976,1.59379,1.48385,2.13023,2.3988,3.39852,
"2026-01-03 12:42:00",4.08683,4.65167,1.59063,1.50011,2.1302,2.37124,3.29169,
"2026-01-03 13:42:00",4.33756,5.11029,1.61641,1.51702,2.12275,2.37906,3.37318,
"2026-01-03 14:42:00",4.28725,4.99252,1.58727,1.47588,2.04135,2.397,3.32896,
"2026-01-03 15:42:00",4.34348,4.98894,1.61981,1.46573,2.09837,2.29649,3.29617,
"2026-01-03 16:42:00",4.05045,4.64951,1.5142,1.42343,1.90974,2.33521,3.23454,
"2026-01-03 17:42:00",4.24281,4.96259,1.52226,1.39149,1.89607,2.31465,3.16318,
"2026-01-03 18:42:00",4.08069,4.68544,1.51677,1.44032,1.86719,2.43334,3.30508,
"2026-01-03 19:42:00",4.22608,4.94679,1.61372,1.47971,2.05313,2.40873,3.42163,
"2026-01-03 20:42:00",4.30225,4.93744,1.60731,1.5267,2.01514,2.45299,3.42016,
"2026-01-03 21:42:00",4.44249,5.1476,1.53613,1.40927,1.94332,2.38055,3.32327,
"2026-01-03 22:42:00",4.35356,5.06299,1.58896,1.48668,2.00722,2.41464,3.37194,
"2026-01-03 23:42:00",4.19492,4.85432,1.59121,1.4743,2.0396,2.38686,3.34281,
"2026-01-04 00:42:00",4.37295,5.07768,1.57777,1.46444,2.02744,2.42038,3.38806,
"2026-01-04 01:42:00",4.04795,4.73299,1.58324,1.40744,2.06165,2.35261,3.15889,
"2026-01-04 02:42:00",3.97183,4.59477,1.57168,1.42796,2.02601,2.27576,3.07284,
"2026-01-04 03:42:00",4.1981,4.77182,1.58291,1.46162,2.0367,2.36831,3.1662,
"2026-01-04 04:42:00",4.20372,4.9323,1.684,1.5182,2.16927,2.35932,3.27964,
"2026-01-04 05:42:00",4.1076,4.80325,1.59492,1.44749,2.07793,2.34808,3.11384,
"2026-01-04 06:42:00",4.27813,5.034,1.59278,1.44644,2.07548,2.27637,3.19022,
"2026-01-04 07:42:00",4.15257,4.81024,1.62274,1.55834,2.10178,2.39845,3.29222,
"2026-01-04 08:42:00",4.1347,4.81475,1.59867,1.46234,2.06991,2.31166,3.11401,
"2026-01-04 09:42:00",4.16753,4.84243,1.59362,1.46071,2.06091,2.32984,3.23372,
"2026-01-04 10:42:00",4.13296,4.94826,1.62589,1.44307,2.08288,2.36174,3.09494,
"2026-01-04 11:42:00",4.2881,4.95234,1.61798,1.4914,2.10935,2.36166,3.22619,
"2026-01-04 12:42:00",4.05592,4.67309,1.58612,1.4133,2.03644,2.26267,3.10974,
"2026-01-04 13:42:00",4.243,4.77849,1.61606,1.48159,2.10362,2.35936,3.35439,
"2026-01-04 14:42:00",4.16525,4.76257,1.60588,1.42911,2.06277,2.31538,3.22206,
"2026-01-04 15:42:00",4.09412,4.74015,1.58486,1.41564,2.05758,2.27254,3.20978,
"2026-01-04 16:42:00",4.16558,4.82678,1.6094,1.42935,2.10345,2.2362,3.03274,
"2026-01-04 17:42:00",4.30087,5.0699,1.62525,1.45661,2.11327,2.28215,3.1302,
"2026-01-04 18:42:00",4.30076,4.95852,1.64372,1.44855,2.09721,2.28751,3.22162,
"2026-01-04 19:42:00",4.07808,4.64702,1.6367,1.45828,2.13881,2.2516,3.20359,
"2026-01-04 20:42:00",4.25357,4.90468,1.54365,1.44435,1.94363,2.28547,3.16894,
"2026-01-04 21:42:00",4.05569,4.75134,1.56574,1.38868,2.03162,2.29595,3.1357,
"2026-01-04 22:42:00",4.03006,4.64017,1.471,1.40561,1.76466,2.27438,3.1794,
"2026-01-04 23:42:00",4.12472,4.83315,1.58577,1.35037,2.00017,2.20341,3.12877,
"2026-01-05 00:42:00",4.31218,5.0045,1.58961,1.4621,1.99633,2.30343,3.38239,
"2026-01-05 01:42:00",4.2434,4.93415,1.52701,1.34277,1.95381,2.21319,2.95279,
"2026-01-05 02:42:00",4.26992,5.04105,1.57142,1.3727,2.01134,2.2374,3.12071,
"2026-01-05 03:42:00",4.15918,4.89127,1.5688,1.42119,2.0464,2.21474,3.0675,
"2026-01-05 04:42:00",4.13484,4.90431,1.52064,1.34995,1.98082,2.17914,2.98067,
"2026-01-05 05:42:00",4.20736,4.9799,1.56269,1.43176,2.01388,2.30279,3.24869,
"2026-01-05 06:42:00",3.98309,4.63626,1.50428,1.35528,1.96245,2.14389,3.02329,
"2026-01-05 07:42:00",4.0564,4.66499,1.5405,1.33348,2.00417,2.192,2.92769,
"2026-01-05 08:42:00",4.11693,4.94524,1.5732,1.46117,2.00781,2.25339,3.14762,
"2026-01-05 09:42:00",4.08984,4.80608,1.56849,1.35809,1.99025,2.21911,3.07819,
"2026-01-05 10:42:00",3.96387,4.49648,1.49508,1.41788,1.96169,2.24717,3.10958,
"2026-01-05 11:42:00",4.3276,5.17128,1.52068,1.49317,1.95075,2.33138,3.30501,
"2026-01-05 12:42:00",4.11154,4.89142,1.57656,1.44837,2.03971,2.28114,3.25948,
"2026-01-05 13:42:00",4.1198,4.83808,1.54906,1.40481,1.94544,2.2527,3.17455,
"2026-01-05 14:42:00",4.40182,5.19448,1.52888,1.47903,1.96006,2.33868,3.32257,
"2026-01-05 15:42:00",4.20116,4.93343,1.58009,1.4624,2.02861,2.26406,3.1897,
"2026-01-05 16:42:00",4.11327,4.7819,1.53881,1.48335,1.99806,2.32358,3.3429,
"2026-01-05 17:42:00",4.22042,4.99767,1.55621,1.43901,2.03841,2.25291,3.14855,
"2026-01-05 18:42:00",4.06827,4.75862,1.48586,1.37963,1.94328,2.24048,3.07669,
"2026-01-05 19:42:00",4.07767,4.65862,1.54398,1.4279,1.97819,2.27682,3.08014,
"2026-01-05 20:42:00",4.09777,4.68553,1.56584,1.47035,2.08516,2.26796,3.19391,
"2026-01-05 21:42:00",4.27301,5.03191,1.50601,1.46403,1.93322,2.28203,3.1706,
"2026-01-05 22:42:00",4.17268,4.90702,1.55812,1.46682,2.00544,2.26261,3.15095,
"2026-01-05 23:42:00",3.9439,4.61443,1.50577,1.35877,1.94249,2.16204,2.92833,
"2026-01-06 00:42:00",4.42126,5.25966,1.57949,1.51839,2.08422,2.35367,3.22702,
"2026-01-06 01:42:00",4.1264,4.78688,1.52276,1.44161,2.005,2.25477,3.0852,
"2026-01-06 02:42:00",4.13585,4.83417,1.53502,1.48292,2.05025,2.28412,3.17651,
"2026-01-06 03:42:00",4.04534,4.75248,1.53637,1.4551,2.01964,2.26212,3.15409,
"2026-01-06 04:42:00",4.25466,5.00217,1.56776,1.52925,2.1201,2.32317,3.23841,
"2026-01-06 05:42:00",4.04779,4.89824,1.52388,1.49624,2.02377,2.1895,3.11445,
"2026-01-06 06:42:00",4.10933,5.0018,1.53421,1.50046,2.02224,2.24323,3.07037,
"2026-01-06 07:42:00",4.1665,5.07389,1.47538,1.45651,1.95201,2.23809,2.98073,
"2026-01-06 08:42:00",4.14322,4.91584,1.57269,1.58485,2.01332,2.32201,3.18057,
"2026-01-06 09:42:00",4.12418,4.95495,1.54728,1.56011,1.96139,2.2564,3.20321,
"2026-01-06 10:42:00",4.22154,5.02408,1.52346,1.56413,2.02555,2.24019,3.13004,
"2026-01-06 11:42:00",3.96118,4.69231,1.43625,1.46573,1.9065,2.23233,2.98005,
"2026-01-06 12:42:00",4.16831,5.00219,1.48298,1.47376,1.93021,2.27345,3.21818,
