DateTime,Part-Name,acceleration,temperature,vibration,Part-T,Part-V,Part-O
2026-03-15 19:20:00,2RH,0.64095,0.64095,0.64095,0.64095,0.64095,0.64095
2026-03-15 19:20:00,3RV,0.02357,0.02357,0.02357,0.02357,0.02357,0.02357
2026-03-15 19:20:00,6RV,0.39884,0.39884,0.39884,0.39884,0.39884,0.39884
2026-03-15 19:20:00,7RH,0.26804,0.26804,0.26804,0.26804,0.26804,0.26804
2026-03-15 19:20:00,8RH,1.69844,1.69844,1.69844,1.69844,1.69844,1.69844
2026-03-15 20:20:00,1RV,0.06081,0.06081,0.06081,0.06081,0.06081,0.06081
2026-03-15 20:20:00,2RH,0.67148,0.67148,0.67148,0.67148,0.67148,0.67148
2026-03-15 20:20:00,3RV,0.02365,0.02365,0.02365,0.02365,0.02365,0.02365
2026-03-15 20:20:00,6RV,0.39583,0.39583,0.39583,0.39583,0.39583,0.39583
2026-03-15 20:20:00,7RH,0.26857,0.26857,0.26857,0.26857,0.26857,0.26857
2026-03-15 20:20:00,8RH,1.55362,1.55362,1.55362,1.55362,1.55362,1.55362
2026-03-15 21:20:00,1RV,0.06646,0.06646,0.06646,0.06646,0.06646,0.06646
2026-03-15 21:20:00,2RH,0.66688,0.66688,0.66688,0.66688,0.66688,0.66688
2026-03-15 21:20:00,3RV,0.0244,0.0244,0.0244,0.0244,0.0244,0.0244
2026-03-15 21:20:00,6RV,0.39344,0.39344,0.39344,0.39344,0.39344,0.39344
2026-03-15 21:20:00,7RH,0.26452,0.26452,0.26452,0.26452,0.26452,0.26452
2026-03-15 21:20:00,8RH,1.56868,1.56868,1.56868,1.56868,1.56868,1.56868
2026-03-15 22:20:00,1RV,0.05944,0.05944,0.05944,0.05944,0.05944,0.05944
2026-03-15 22:20:00,2RH,0.69964,0.69964,0.69964,0.69964,0.69964,0.69964
2026-03-15 22:20:00,3RV,0.02343,0.02343,0.02343,0.02343,0.02343,0.02343
2026-03-15 22:20:00,6RV,0.39932,0.39932,0.39932,0.39932,0.39932,0.39932
2026-03-15 22:20:00,7RH,0.27007,0.27007,0.27007,0.27007,0.27007,0.27007
2026-03-15 22:20:00,8RH,1.55264,1.55264,1.55264,1.55264,1.55264,1.55264
2026-03-15 23:20:00,1RV,0.0684,0.0684,0.0684,0.0684,0.0684,0.0684
2026-03-15 23:20:00,2RH,0.69399,0.69399,0.69399,0.69399,0.69399,0.69399
2026-03-15 23:20:00,3RV,0.02473,0.02473,0.02473,0.02473,0.02473,0.02473
2026-03-15 23:20:00,6RV,0.39947,0.39947,0.39947,0.39947,0.39947,0.39947
2026-03-15 23:20:00,7RH,0.27135,0.27135,0.27135,0.27135,0.27135,0.27135
2026-03-15 23:20:00,8RH,1.50818,1.50818,1.50818,1.50818,1.50818,1.50818
2026-03-16 00:20:00,1RV,0.06625,0.06625,0.06625,0.06625,0.06625,0.06625
2026-03-16 00:20:00,2RH,0.68812,0.68812,0.68812,0.68812,0.68812,0.68812
2026-03-16 00:20:00,3RV,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259
2026-03-16 00:20:00,6RV,0.40158,0.40158,0.40158,0.40158,0.40158,0.40158
2026-03-16 00:20:00,7RH,0.27902,0.27902,0.27902,0.27902,0.27902,0.27902
2026-03-16 00:20:00,8RH,1.55735,1.55735,1.55735,1.55735,1.55735,1.55735
2026-03-16 01:20:00,1RV,0.06352,0.06352,0.06352,0.06352,0.06352,0.06352
2026-03-16 01:20:00,2RH,0.66678,0.66678,0.66678,0.66678,0.66678,0.66678
2026-03-16 01:20:00,3RV,0.02301,0.02301,0.02301,0.02301,0.02301,0.02301
2026-03-16 01:20:00,6RV,0.39873,0.39873,0.39873,0.39873,0.39873,0.39873
2026-03-16 01:20:00,7RH,0.27878,0.27878,0.27878,0.27878,0.27878,0.27878
