"DateTime","9RV","10RV","1RV","2RH","3RV","4RV","7RV","8RV"
"2025-12-09 05:54:00",1.83447,4.7744,1.14414,1.14653,1.29654,1.54359,0.88014,0.88014
"2025-12-09 06:54:00",1.73873,4.21983,1.11229,1.14246,1.21869,1.4556,0.86033,0.86033
"2025-12-09 07:54:00",1.86945,4.73773,1.16749,1.15152,1.32747,1.57114,0.90606,0.90606
"2025-12-09 08:54:00",1.78364,4.62466,1.12352,1.15281,1.27383,1.50934,0.87442,0.87442
"2025-12-09 09:54:00",1.75506,4.28498,1.12179,1.14176,1.22718,1.46136,0.84094,0.84094
"2025-12-09 10:13:51",1.73411,4.31331,1.10737,1.17476,1.22547,1.45501,0.82726,0.82726
"2025-12-09 11:54:00",0.14339,1.99393,0.13603,0.11487,0.14373,0.14238,0.11489,0.11489
"2025-12-09 12:54:00",0.30542,1.80573,0.327,0.37513,0.27641,0.29619,0.30206,0.30206
"2025-12-09 13:54:00",1.80439,4.05107,1.12842,1.08047,1.28651,1.52865,0.86881,0.86881
"2025-12-09 14:54:00",1.72997,4.144,1.11583,1.08783,1.22325,1.4642,0.8239,0.8239
"2025-12-09 15:54:00",1.76189,4.2094,1.11227,1.12515,1.21054,1.47014,0.82368,0.82368
"2025-12-09 16:54:00",1.71124,4.05165,1.07076,1.1461,1.19767,1.45461,0.82049,0.82049
"2025-12-09 17:54:00",1.82706,4.34086,1.12591,1.16934,1.2545,1.52967,0.8364,0.8364
"2025-12-09 18:54:00",1.77933,3.98086,1.11617,1.15102,1.23915,1.50333,0.85369,0.85369
"2025-12-09 19:54:00",1.79118,4.06144,1.12907,1.11617,1.27098,1.52656,0.867,0.867
"2025-12-09 20:54:00",1.69099,3.88496,1.05557,1.10307,1.18334,1.43404,0.81956,0.81956
"2025-12-09 21:54:00",1.75698,3.90409,1.09234,1.1051,1.22812,1.48445,0.83303,0.83303
"2025-12-09 22:54:00",1.87569,4.3588,1.18081,1.16726,1.32635,1.58056,0.91081,0.91081
"2025-12-09 23:54:00",1.79813,3.86244,1.15177,1.15124,1.26758,1.51418,0.87859,0.87859
"2025-12-10 00:54:00",1.7612,3.80721,1.12445,1.13755,1.24142,1.48368,0.85215,0.85215
"2025-12-10 01:54:00",1.62418,3.5764,1.06743,1.11849,1.16205,1.38334,0.81892,0.81892
"2025-12-10 02:54:00",1.77763,4.04023,1.09551,1.06132,1.26068,1.50479,0.86226,0.86226
"2025-12-10 03:54:00",1.91772,4.35289,1.18132,1.0897,1.33918,1.60364,0.90405,0.90405
"2025-12-10 03:54:00",,4.35289,,,,,,
"2025-12-10 04:54:00",1.81292,4.06373,1.15249,1.04589,1.30203,1.53346,0.89456,0.89456
"2025-12-10 05:54:00",1.78557,3.97876,1.12455,1.08866,1.24867,1.50025,0.8465,0.8465
"2025-12-10 06:54:00",1.71292,3.92792,1.09643,1.06071,1.2208,1.45107,0.86974,0.86974
"2025-12-10 07:54:00",1.70312,4.14796,1.09943,1.07603,1.2119,1.4454,0.84551,0.84551
"2025-12-10 08:54:00",1.84995,4.13533,1.15705,1.08583,1.30905,1.56308,0.89642,0.89642
"2025-12-10 09:54:00",1.83033,3.84657,1.14952,1.08591,1.30974,1.55434,0.90153,0.90153
"2025-12-10 10:54:00",1.76146,3.79589,1.13392,1.10058,1.24849,1.48357,0.8621,0.8621
"2025-12-10 11:54:00",1.71084,3.83522,1.11271,1.08375,1.22311,1.44345,0.85458,0.85458
"2025-12-10 12:54:00",1.75484,3.5514,1.11919,1.10312,1.23991,1.476,0.84369,0.84369
"2025-12-10 13:54:00",1.71354,4.00133,1.09802,1.11164,1.21,1.44912,0.83063,0.83063
"2025-12-10 14:54:00",1.81137,4.24284,1.13463,1.07852,1.27983,1.52123,0.88365,0.88365
"2025-12-10 15:54:00",1.85017,4.27121,1.13473,1.10627,1.29763,1.55481,0.88327,0.88327
"2025-12-10 16:54:00",1.71988,3.57013,1.07027,1.09066,1.19373,1.43866,0.81439,0.81439
"2025-12-10 17:54:00",1.75319,4.04124,1.09266,1.11799,1.22053,1.46312,0.82975,0.82975
"2025-12-10 18:54:00",1.74435,4.14521,1.08312,1.0953,1.21918,1.46316,0.8467,0.8467
"2025-12-10 19:54:00",1.8172,3.98583,1.11593,1.11937,1.27144,1.52866,0.87351,0.87351
"2025-12-10 20:54:00",1.81923,4.08234,1.11227,1.09088,1.27225,1.52689,0.86717,0.86717
"2025-12-10 21:54:00",1.74625,4.1332,1.08172,1.07886,1.21196,1.45888,0.84496,0.84496
"2025-12-10 22:54:00",1.7139,4.24613,1.0718,1.09899,1.19769,1.43794,0.83352,0.83352
"2025-12-10 23:54:00",1.74474,4.35204,1.0951,1.08238,1.22817,1.46924,0.8408,0.8408
"2025-12-11 00:54:00",1.73363,4.25738,1.08437,1.04765,1.22982,1.46636,0.83936,0.83936
"2025-12-11 01:54:00",1.74353,4.35781,1.08663,1.12626,1.22564,1.4697,0.84512,0.84512
"2025-12-11 02:54:00",1.9169,4.36935,1.17122,1.1399,1.35793,1.6179,0.93976,0.93976
"2025-12-11 03:54:00",1.93648,4.20534,1.20183,1.12588,1.37699,1.62894,0.94395,0.94395
"2025-12-11 04:54:00",1.75488,3.95172,1.12037,1.12803,1.24418,1.48024,0.84208,0.84208
"2025-12-11 05:54:00",1.81126,4.37474,1.12897,1.1132,1.27845,1.52306,0.86767,0.86767
"2025-12-11 06:54:00",1.76512,4.38269,1.09346,1.11964,1.24071,1.47894,0.86142,0.86142
"2025-12-11 07:54:00",1.80147,4.35406,1.1077,1.14395,1.26805,1.51724,0.88873,0.88873
"2025-12-11 08:54:00",1.79615,4.18027,1.12004,1.10616,1.25797,1.50218,0.85877,0.85877
"2025-12-11 09:54:00",1.79405,4.54955,1.11895,1.139,1.26138,1.50518,0.86601,0.86601
"2025-12-11 10:18:56",1.73475,4.1849,1.09538,1.16526,1.2191,1.45692,0.8528,0.8528
"2025-12-11 11:54:00",1.7316,4.21897,1.06867,1.14715,1.21141,1.45945,0.83161,0.83161
"2025-12-11 12:54:00",1.7482,4.60577,1.07931,1.12942,1.19458,1.45591,0.82631,0.82631
"2025-12-11 13:54:00",1.84728,4.7378,1.14861,1.11028,1.30225,1.55094,0.90566,0.90566
"2025-12-11 14:54:00",1.77335,4.58129,1.11913,1.08834,1.26854,1.5051,0.88242,0.88242
"2025-12-11 15:54:00",1.77506,4.24766,1.12212,1.10513,1.25851,1.4978,0.87251,0.87251
"2025-12-11 16:54:00",1.73905,4.35093,1.09888,1.08826,1.23282,1.46766,0.85268,0.85268
"2025-12-11 17:54:00",1.80003,4.48208,1.12842,1.08678,1.26159,1.51897,0.85826,0.85826
"2025-12-11 18:54:00",1.79603,4.68595,1.12188,1.09721,1.25465,1.50677,0.859,0.859
"2025-12-11 19:54:00",1.77648,4.61793,1.10913,1.07318,1.24922,1.4943,0.87095,0.87095
"2025-12-11 20:54:00",1.7836,4.56572,1.11971,1.08988,1.2649,1.50964,0.86488,0.86488
"2025-12-11 21:54:00",1.76747,4.46326,1.13059,1.09507,1.27179,1.50629,0.8797,0.8797
"2025-12-11 22:54:00",1.80235,4.54944,1.1489,1.10635,1.28345,1.52048,0.89151,0.89151
"2025-12-11 23:54:00",1.81343,4.72785,1.13662,1.1211,1.26339,1.51928,0.87726,0.87726
"2025-12-12 00:54:00",1.69142,4.18263,1.09804,1.09657,1.22464,1.4455,0.86263,0.86263
"2025-12-12 01:54:00",1.86616,4.73671,1.18602,1.14648,1.35285,1.58906,0.94098,0.94098
"2025-12-12 02:54:00",1.87001,4.74958,1.18595,1.13518,1.33099,1.57763,0.92936,0.92936
"2025-12-12 03:54:00",1.77594,4.62587,1.14447,1.09742,1.27713,1.49951,0.88388,0.88388
"2025-12-12 04:54:00",1.79047,4.44751,1.14262,1.13263,1.2819,1.51557,0.90374,0.90374
"2025-12-12 05:54:00",1.68764,4.09488,1.05723,1.12843,1.16405,1.40311,0.81085,0.81085
"2025-12-12 06:54:00",1.70251,4.19849,1.06695,1.15537,1.20663,1.44452,0.83863,0.83863
"2025-12-12 07:54:00",1.8557,4.6274,1.1386,1.16058,1.30766,1.55488,0.89696,0.89696
"2025-12-12 08:54:00",1.84056,4.45673,1.13031,1.13341,1.2885,1.53975,0.8866,0.8866
"2025-12-12 09:54:00",1.76872,4.2949,1.08729,1.12396,1.25885,1.50366,0.8761,0.8761
"2025-12-12 10:54:00",1.75483,4.34974,1.09917,1.17111,1.24177,1.4815,0.88049,0.88049
"2025-12-12 11:54:00",1.77914,4.24715,1.11716,1.15997,1.26385,1.50086,0.87873,0.87873
"2025-12-12 12:54:00",1.72813,3.96046,1.10138,1.1698,1.2125,1.44916,0.8541,0.8541
"2025-12-12 13:54:00",1.70704,4.04478,1.10905,1.17553,1.20755,1.43835,0.85195,0.85195
"2025-12-12 14:54:00",1.73779,4.21229,1.11076,1.15814,1.21772,1.45772,0.84222,0.84222
"2025-12-12 15:54:00",1.77753,4.21475,1.11557,1.13527,1.27024,1.51241,0.87501,0.87501
"2025-12-12 16:54:00",1.74782,3.98682,1.1124,1.1342,1.23159,1.46691,0.85765,0.85765
"2025-12-12 17:54:00",1.71429,4.12764,1.08989,1.10839,1.20904,1.44732,0.84266,0.84266
"2025-12-12 18:54:00",1.75329,4.21784,1.10784,1.1313,1.23307,1.48202,0.84232,0.84232
"2025-12-12 19:54:00",0.30249,1.82159,0.24942,0.22217,0.28454,0.30125,0.22711,0.22711
"2025-12-12 20:54:00",1.79833,4.19509,1.13802,1.21045,1.26267,1.5072,0.84959,0.84959
"2025-12-12 21:54:00",1.80263,4.10263,1.12171,1.14316,1.28086,1.52227,0.88535,0.88535
"2025-12-12 22:54:00",1.82706,4.1843,1.12501,1.11725,1.28993,1.53751,0.88259,0.88259
"2025-12-12 23:54:00",1.76741,4.39515,1.11813,1.12932,1.27171,1.49783,0.88506,0.88506
"2025-12-13 00:54:00",1.69715,4.30987,1.09102,1.15718,1.20714,1.43336,0.82982,0.82982
"2025-12-13 01:54:00",1.71708,4.20809,1.08316,1.12262,1.22393,1.45631,0.85659,0.85659
"2025-12-13 02:54:00",1.81983,4.4178,1.14125,1.14332,1.30512,1.54317,0.88893,0.88893
"2025-12-13 03:54:00",1.83424,4.47506,1.14817,1.16652,1.3082,1.55003,0.90061,0.90061
"2025-12-13 04:54:00",1.75347,4.39936,1.10431,1.17317,1.23696,1.47209,0.85042,0.85042
"2025-12-13 05:54:00",1.73322,4.44712,1.08951,1.16948,1.24107,1.47145,0.85424,0.85424
"2025-12-13 06:54:00",1.77671,4.37149,1.09923,1.0944,1.25589,1.49474,0.86428,0.86428
"2025-12-13 07:54:00",1.72044,4.42226,1.07684,1.10424,1.20634,1.44004,0.82919,0.82919
"2025-12-13 08:54:00",1.80911,4.59319,1.11816,1.12694,1.2852,1.53159,0.8842,0.8842
"2025-12-13 09:54:00",1.79445,4.33366,1.13211,1.1413,1.26665,1.50498,0.8721,0.8721
"2025-12-13 10:54:00",1.82525,4.82558,1.13409,1.15117,1.28624,1.53821,0.87715,0.87715
"2025-12-13 11:54:00",1.81754,4.66913,1.14675,1.23212,1.28333,1.52436,0.89054,0.89054
"2025-12-13 12:54:00",1.68993,4.34433,1.0616,1.20644,1.18417,1.42931,0.80877,0.80877
"2025-12-13 13:54:00",1.88947,4.89217,1.17042,1.17872,1.33043,1.58602,0.89596,0.89596
"2025-12-13 14:54:00",1.76438,4.2647,1.11486,1.19875,1.24902,1.4889,0.8485,0.8485
"2025-12-13 15:54:00",1.74779,4.51359,1.12908,1.2192,1.25883,1.4874,,
"2025-12-13 16:54:00",1.7078,4.33,1.09113,1.1356,1.21419,1.4475,0.83622,0.83622
"2025-12-13 17:54:00",1.67389,4.3151,1.07962,1.19297,1.20951,1.43155,0.8516,0.8516
"2025-12-13 18:54:00",1.87146,4.75847,1.15307,1.1814,1.32021,1.57699,0.90528,0.90528
"2025-12-13 19:54:00",1.81394,4.7312,1.14531,1.20319,1.29155,1.53018,0.88043,0.88043
"2025-12-13 20:54:00",1.87514,4.84095,1.16775,1.19144,1.33677,1.58592,0.92516,0.92516
"2025-12-13 21:54:00",1.82024,4.67622,1.13791,1.19142,1.26945,1.52233,0.87081,0.87081
"2025-12-13 22:54:00",1.67814,4.14158,1.10255,1.17423,1.20608,1.42851,0.83828,0.83828
"2025-12-13 23:54:00",1.81458,4.68939,1.14448,1.16838,1.29847,1.53876,0.88924,0.88924
"2025-12-14 00:54:00",1.75061,4.45252,1.11434,1.18578,1.25019,1.48766,0.85576,0.85576
"2025-12-14 01:54:00",1.6845,4.26795,1.08895,1.19677,1.20997,1.44136,0.83754,0.83754
"2025-12-14 02:54:00",1.80356,4.71522,1.15844,1.21703,1.28439,1.52307,0.87608,0.87608
"2025-12-14 03:54:00",1.70038,4.36908,1.12139,1.17883,1.22799,1.43929,0.85713,0.85713
"2025-12-14 04:54:00",1.77897,4.26533,1.13367,1.1745,1.26966,1.50718,0.86644,0.86644
"2025-12-14 05:54:00",1.70396,4.37985,1.11955,1.20804,1.22055,1.43253,0.85128,0.85128
"2025-12-14 06:54:00",1.84047,4.46342,1.15431,1.19807,1.29878,1.54107,0.89335,0.89335
"2025-12-14 07:54:00",1.75815,4.54531,1.12293,1.24173,1.25468,1.4762,0.87647,0.87647
"2025-12-14 08:54:00",1.81014,4.42989,1.11785,1.19432,1.27739,1.5214,0.89685,0.89685
"2025-12-14 09:54:00",1.81158,4.47967,1.12577,1.20876,1.28465,1.52701,0.87876,0.87876
"2025-12-14 10:54:00",1.7262,4.20812,1.0835,1.22573,1.20945,1.44976,0.83417,0.83417
"2025-12-14 11:54:00",1.74258,4.22704,1.11352,1.20972,1.24641,1.47294,0.86639,0.86639
"2025-12-14 12:54:00",1.68544,3.94165,1.09553,1.23557,1.1813,1.41522,0.80859,0.80859
"2025-12-14 13:54:00",1.72133,4.42879,1.1053,1.20385,1.20365,1.44544,0.8335,0.8335
"2025-12-14 14:54:00",1.69572,4.19425,1.0915,1.16769,1.22363,1.44784,0.85019,0.85019
"2025-12-14 15:54:00",1.81841,4.7185,1.13596,1.18566,1.2813,1.52687,0.88153,0.88153
"2025-12-14 16:54:00",1.80561,4.4007,1.14031,1.18733,1.27964,1.5184,0.87342,0.87342
"2025-12-14 17:54:00",1.69732,4.21481,1.08289,1.20045,1.18978,1.42754,0.82038,0.82038
"2025-12-14 18:54:00",1.68446,4.12931,1.07788,1.15127,1.18466,1.42724,0.80162,0.80162
"2025-12-14 19:54:00",1.7918,4.59385,1.13267,1.18769,1.24377,1.48991,0.85991,0.85991
"2025-12-14 20:54:00",1.78526,4.08438,1.13933,1.1878,1.25422,1.49584,0.8545,0.8545
"2025-12-14 21:54:00",1.72416,4.04,1.10505,1.19698,1.23778,1.46966,0.85166,0.85166
"2025-12-14 22:54:00",1.70732,3.7753,1.12082,1.22972,1.21423,1.43736,0.83798,0.83798
"2025-12-14 23:54:00",1.71894,3.99641,1.11201,1.16708,1.25115,1.46765,0.86554,0.86554
"2025-12-15 00:54:00",1.8041,4.44988,1.16659,1.24483,1.29059,1.51913,0.87722,0.87722
"2025-12-15 01:54:00",1.75008,4.32223,1.13368,1.21071,1.26094,1.48768,0.86625,0.86625
"2025-12-15 02:54:00",1.70649,4.1145,1.14008,1.24825,1.22391,1.43488,0.85112,0.85112
"2025-12-15 03:54:00",1.64723,4.23418,1.0769,1.19026,1.18711,1.39386,0.83565,0.83565
"2025-12-15 04:54:00",1.70336,4.10525,1.10006,1.19778,1.21567,1.43955,0.84503,0.84503
"2025-12-15 05:54:00",1.74668,4.47531,1.11101,1.1816,1.26632,1.49152,0.87142,0.87142
"2025-12-15 06:54:00",1.7273,4.46356,1.12563,1.17278,1.24976,1.46636,0.85662,0.85662
"2025-12-15 07:54:00",1.72011,4.57262,1.12345,1.18564,1.23892,1.45616,0.85401,0.85401
"2025-12-15 08:54:00",0.27251,2.13208,0.23361,0.21095,0.26072,0.27407,0.20927,0.20927
"2025-12-15 09:54:00",1.77138,3.99412,1.08162,1.01363,1.22724,1.46823,0.79795,0.79795
"2025-12-15 10:24:36",1.76422,4.11541,1.11287,1.03924,1.28413,1.50017,0.87249,0.87249
"2025-12-15 10:44:15",1.76311,3.80943,1.09816,1.05054,1.25345,1.48031,0.84323,0.84323
"2025-12-15 11:54:00",1.69276,3.75177,1.07137,1.06706,1.20377,1.42888,0.82393,0.82393
"2025-12-15 12:54:00",1.76462,3.47994,1.08848,1.03621,1.2375,1.48687,0.85113,0.85113
"2025-12-15 13:54:00",1.82423,4.17269,1.12489,1.06402,1.26302,1.52114,0.8363,0.8363
"2025-12-15 14:54:00",1.79387,4.17446,1.07724,1.05693,1.24297,1.5083,0.84329,0.84329
"2025-12-15 15:54:00",1.69945,3.90198,1.03536,1.0532,1.18577,1.43675,0.7999,0.7999
"2025-12-15 16:54:00",1.80287,4.22021,1.09604,1.02197,1.27854,1.52292,0.86848,0.86848
"2025-12-15 17:54:00",1.7987,4.22971,1.09179,1.00757,1.26775,1.51668,0.84634,0.84634
"2025-12-15 18:54:00",1.74954,3.93355,1.09312,1.04504,1.22948,1.473,0.848,0.848
"2025-12-15 19:54:00",1.82981,4.2005,1.12495,1.08894,1.28549,1.53886,0.87579,0.87579
"2025-12-15 20:54:00",1.72884,4.23199,1.0846,1.08254,1.213,1.45502,0.81986,0.81986
"2025-12-15 21:54:00",1.74357,4.08513,1.09424,1.10895,1.22544,1.47182,0.84216,0.84216
"2025-12-15 22:54:00",1.82416,4.17903,1.13361,1.09103,1.30604,1.55097,0.90058,0.90058
"2025-12-15 23:54:00",1.86739,4.16965,1.15946,1.08707,1.30919,1.56319,0.90117,0.90117
"2025-12-16 00:54:00",1.84732,4.47695,1.13333,1.12923,1.28864,1.55179,0.87452,0.87452
"2025-12-16 01:54:00",1.81447,4.87827,1.1382,1.09391,1.29498,1.53,0.88427,0.88427
"2025-12-16 02:54:00",1.78006,3.10531,1.11692,1.09561,1.26889,1.50254,0.86724,0.86724
"2025-12-16 03:54:00",1.81717,3.05182,1.13487,1.13224,1.26532,1.50901,0.88029,0.88029
"2025-12-16 04:54:00",1.76558,2.831,1.11572,1.09421,1.25774,1.48748,0.86343,0.86343
"2025-12-16 05:54:00",1.73055,3.51992,1.09802,1.126,1.23992,1.4656,0.85743,0.85743
"2025-12-16 06:54:00",1.73178,3.57908,1.1053,1.11736,1.24169,1.46634,0.85972,0.85972
"2025-12-16 07:54:00",1.77636,3.57483,1.12508,1.13027,1.24927,1.48119,0.87427,0.87427
"2025-12-16 08:54:00",0.25968,1.37272,0.26702,0.25995,0.25267,0.25889,0.21676,0.21676
"2025-12-16 09:54:00",0.06626,0.19595,0.06559,0.06618,0.06627,0.06301,0.05957,0.05957
"2025-12-16 10:54:00",0.06963,0.32411,0.06863,0.09687,0.09298,0.06866,0.06571,0.06571
"2025-12-16 11:54:00",0.06814,0.22401,0.06868,0.06394,0.06861,0.06817,0.06329,0.06329
"2025-12-16 12:54:00",0.06857,0.25859,0.09274,0.10128,0.06946,0.06865,0.08122,0.08122
"2025-12-16 13:54:00",0.07778,0.22432,0.07211,0.05139,0.07932,0.07997,0.06439,0.06439
"2025-12-16 14:54:00",0.08036,0.19807,0.07696,0.04961,0.08022,0.07996,0.06263,0.06263
"2025-12-16 15:54:00",0.07816,0.19985,0.07555,0.05624,0.07885,0.07867,0.06528,0.06528
"2025-12-16 16:54:00",0.0789,0.22636,0.07146,0.05462,0.08069,0.07858,0.06255,0.06255
"2025-12-16 17:54:00",0.15742,1.61759,0.19687,0.24747,0.15486,0.15924,0.18035,0.18035
"2025-12-16 18:54:00",0.20378,1.83005,0.24647,0.30179,0.19674,0.20441,0.20948,0.20948
"2025-12-16 19:54:00",0.22077,2.3023,0.29171,0.35757,0.2162,0.2237,0.24251,0.24251
"2025-12-16 20:54:00",1.76153,3.50084,1.1144,1.12212,1.2587,1.45868,0.84487,0.84487
"2025-12-16 21:54:00",1.77552,3.59161,1.11548,1.18304,1.24828,1.47942,0.84937,0.84937
"2025-12-16 22:54:00",1.83276,3.83945,1.15079,1.17224,1.28792,1.53451,0.87993,0.87993
"2025-12-16 23:54:00",1.8202,3.6302,1.1499,1.16513,1.29293,1.5326,0.86669,0.86669
"2025-12-17 00:54:00",1.82797,3.74589,1.15834,1.21978,1.2924,1.53923,0.87931,0.87931
"2025-12-17 01:54:00",1.876,3.79245,1.15594,1.24344,1.29078,1.56098,0.88316,0.88316
"2025-12-17 02:54:00",1.81867,3.7127,1.14854,1.22407,1.25679,1.51427,0.85132,0.85132
"2025-12-17 03:54:00",1.81752,3.92078,1.13482,1.19184,1.27472,1.5296,0.85594,0.85594
"2025-12-17 04:54:00",1.88191,3.82755,1.15938,1.2059,1.32351,1.585,0.90347,0.90347
"2025-12-17 05:54:00",1.89113,4.11367,1.18396,1.18943,1.34365,1.59914,0.90635,0.90635
"2025-12-17 06:54:00",1.83974,4.13215,1.14919,1.15795,1.28979,1.5454,0.86677,0.86677
"2025-12-17 07:54:00",1.74981,4.07446,1.09962,1.12347,1.22733,1.4692,0.82745,0.82745
"2025-12-17 08:54:00",1.81714,2.79775,1.13822,1.13829,1.25278,1.50709,0.84196,0.84196
"2025-12-17 09:54:00",1.83061,2.75743,1.147,1.15969,1.28562,1.54024,0.86619,0.86619
"2025-12-17 10:54:00",1.79295,3.98091,1.13199,1.17697,1.24783,1.49812,0.83273,0.83273
"2025-12-17 11:54:00",1.84548,4.01673,1.13433,1.12613,1.28001,1.54193,0.86132,0.86132
"2025-12-17 12:44:39",1.79286,3.99835,1.12514,1.1185,1.27186,1.52311,0.87481,0.87481
"2025-12-17 13:54:00",1.71853,3.66292,1.08843,1.10729,1.20733,1.44544,0.83111,0.83111
"2025-12-17 14:54:00",1.96071,4.4849,1.18555,1.16483,1.38165,1.65295,0.93629,0.93629
"2025-12-17 15:54:00",1.89454,4.25818,1.1666,1.1238,1.32015,1.58647,0.89236,0.89236
"2025-12-17 16:54:00",1.84472,4.31304,1.13804,1.12212,1.30179,1.55965,0.89473,0.89473
"2025-12-17 17:54:00",1.83793,4.48024,1.15902,1.11997,1.28419,1.53505,0.88922,0.88922
"2025-12-17 18:54:00",1.78786,3.95465,1.1352,1.14065,1.24768,1.49786,0.85047,0.85047
"2025-12-17 19:54:00",1.89356,4.29979,1.20018,1.18159,1.31739,1.57917,0.90539,0.90539
"2025-12-17 20:54:00",1.77052,4.27397,1.15239,1.13932,1.26553,1.49723,0.88217,0.88217
"2025-12-17 21:54:00",1.86479,4.31401,1.19377,1.20722,1.31937,1.56763,0.91052,0.91052
"2025-12-17 22:54:00",1.8303,4.27596,1.16867,1.18674,1.29738,1.54062,0.89518,0.89518
"2025-12-17 23:54:00",1.81714,3.89482,1.15754,1.14431,1.30658,1.54778,0.91506,0.91506
"2025-12-18 00:54:00",1.81265,3.38562,1.1631,1.16623,1.29455,1.53281,0.90402,0.90402
"2025-12-18 01:54:00",1.85643,3.73831,1.17566,1.1608,1.32349,1.56721,0.92513,0.92513
"2025-12-18 02:54:00",1.78686,3.82858,1.14477,1.16594,1.28034,1.51734,0.88895,0.88895
"2025-12-18 03:54:00",1.84793,3.99201,1.16804,1.16459,1.31487,1.55404,0.91444,0.91444
"2025-12-18 04:54:00",1.8222,3.83968,1.15169,1.19894,1.27705,1.52607,0.88765,0.88765
"2025-12-18 05:54:00",1.78465,3.91841,1.12772,1.1775,1.26013,1.49735,0.88879,0.88879
"2025-12-18 06:54:00",1.74128,3.8223,1.12888,1.21393,1.23899,1.47386,0.86581,0.86581
"2025-12-18 07:54:00",1.69455,3.80725,1.09865,1.20391,1.22226,1.43868,0.85522,0.85522
"2025-12-18 08:54:00",1.79942,4.09758,1.16281,1.2196,1.30233,1.52801,0.91774,0.91774
"2025-12-18 09:54:00",1.80164,3.69184,1.15693,1.2047,1.28385,1.5204,0.89383,0.89383
"2025-12-18 10:54:00",1.79316,3.63085,1.16632,1.25585,1.28299,1.51165,0.88797,0.88797
"2025-12-18 10:59:23",1.86716,3.5823,1.17115,1.21782,1.31503,1.56636,0.90617,0.90617
"2025-12-18 11:54:00",1.76663,3.52204,1.12834,1.17686,1.2621,1.49658,0.87711,0.87711
"2025-12-18 12:54:00",1.86641,3.74331,1.17944,1.21649,1.31598,1.5582,0.92148,0.92148
"2025-12-18 13:54:00",1.74054,3.97947,1.12232,1.18332,1.22177,1.46003,0.8629,0.8629
"2025-12-18 14:54:00",1.77337,3.96936,1.12788,1.20187,1.2462,1.49568,0.86358,0.86358
"2025-12-18 15:54:00",1.7648,3.90705,1.13639,1.17667,1.23912,1.47884,0.8555,0.8555
"2025-12-18 16:54:00",1.77209,3.79552,1.13788,1.17897,1.24224,1.48346,0.86837,0.86837
"2025-12-18 17:54:00",1.77601,3.90424,1.14061,1.14835,1.28188,1.51136,0.87951,0.87951
"2025-12-18 18:54:00",1.89852,3.93102,1.1965,1.14323,1.3418,1.58829,0.9307,0.9307
"2025-12-18 19:54:00",1.79749,3.97336,1.15132,1.17619,1.27591,1.51336,0.8919,0.8919
"2025-12-18 20:54:00",1.75669,3.86136,1.12538,1.16027,1.25379,1.48596,0.887,0.887
"2025-12-18 21:54:00",1.8472,3.98993,1.18939,1.15718,1.31091,1.55117,0.91336,0.91336
"2025-12-18 22:54:00",1.83424,3.86441,1.16383,1.09001,1.30616,1.54525,0.90664,0.90664
"2025-12-18 23:54:00",1.84782,3.91613,1.15411,1.13339,1.29841,1.54363,0.91138,0.91138
"2025-12-19 00:54:00",1.72147,3.71643,1.11955,1.12409,1.2509,1.46712,0.86992,0.86992
"2025-12-19 01:54:00",1.8551,3.8271,1.16452,1.17753,1.31977,1.56926,0.93289,0.93289
"2025-12-19 02:54:00",1.83525,4.01302,1.15175,1.14816,1.31835,1.5598,0.9189,0.9189
"2025-12-19 03:54:00",1.79685,4.14566,1.13208,1.19163,1.28139,1.51954,0.90782,0.90782
"2025-12-19 04:54:00",1.7642,3.76072,1.11454,1.1555,1.24724,1.48224,0.86838,0.86838
"2025-12-19 05:54:00",1.77875,3.84758,1.11902,1.18942,1.25127,1.49523,0.87695,0.87695
"2025-12-19 06:54:00",1.78483,3.69714,1.12661,1.19471,1.2806,1.51179,0.90195,0.90195
"2025-12-19 07:54:00",1.83045,3.71363,1.15246,1.23909,1.31663,1.54713,0.932,0.932
"2025-12-19 08:54:00",1.74135,3.77439,1.07831,1.15321,1.23249,1.47034,0.85227,0.85227
"2025-12-19 09:54:00",1.79135,3.77476,1.10998,1.18999,1.26994,1.51159,0.85852,0.85852
"2025-12-19 10:15:17",1.86683,3.74989,1.14134,1.19816,1.29591,1.55274,0.88843,0.88843
"2025-12-19 11:54:00",1.80295,3.51465,1.10385,1.07273,1.26618,1.50867,0.85236,0.85236
"2025-12-19 12:33:12",1.78819,3.4683,1.09162,1.08043,1.2642,1.51259,0.85798,0.85798
"2025-12-19 13:54:00",1.84906,3.93769,1.15139,1.07683,1.30088,1.55665,0.9075,0.9075
"2025-12-19 14:54:00",1.86517,4.09192,1.17166,1.0913,1.30327,1.56762,0.89196,0.89196
"2025-12-19 15:54:00",1.81892,3.73022,1.12196,1.10472,1.27474,1.53703,0.87238,0.87238
"2025-12-19 16:54:00",1.90708,3.93421,1.17981,1.16122,1.3407,1.60437,0.92084,0.92084
"2025-12-19 17:54:00",1.85942,3.92949,1.17039,1.11813,1.31518,1.56918,0.90209,0.90209
"2025-12-19 18:54:00",1.87522,4.27869,1.17666,1.13404,1.31974,1.57758,0.90856,0.90856
"2025-12-19 19:54:00",1.91044,4.59757,1.1955,1.17173,1.33598,1.59998,0.91256,0.91256
"2025-12-19 20:54:00",1.85205,4.8019,1.15597,1.13259,1.31378,1.56563,0.90491,0.90491
